,0.5
0.0,59063.84448858926
1.0,61082.53572544662
2.0,56156.458215228566
3.0,60899.710502041824
4.0,58088.08134931305
5.0,56712.04471237054
6.0,68395.71496451348
7.0,60864.30296433285
8.0,53436.14746206302
9.0,63407.64734106075
10.0,66064.00500221536
11.0,57743.53987831344
12.0,56808.91824932379
13.0,59282.77848347665
14.0,63017.83094302928
15.0,62117.882805093475
16.0,63900.072090108035
17.0,63873.96834563339
18.0,62200.682802716765
19.0,64862.31052895348
20.0,57278.108018440194
21.0,65157.47659903887
22.0,64427.43082950293
23.0,58895.5842247021
24.0,59071.62993044548
25.0,61591.2202145414
26.0,63814.601183232786
27.0,60447.77182301137
28.0,55506.02268430704
29.0,61919.60343359735
0.0,61739.46938823682
1.0,60339.71063521253
2.0,67061.67150430683
3.0,62878.83077109322
4.0,60319.28652695395
5.0,62914.91749892623
6.0,57244.303441850585
7.0,60576.31355197751
8.0,59558.689335792464
9.0,57810.47097386807
10.0,57845.606017563936
11.0,62659.26130097836
12.0,59828.25561761499
13.0,57316.87563778991
14.0,54696.25811726002
15.0,59119.086178585116
16.0,59307.641652328406
17.0,51385.186230560306
18.0,63998.36646059401
19.0,58619.426166303085
20.0,58848.98458720389
21.0,57442.72371739122
22.0,63417.01865495106
23.0,58397.67626950437
24.0,64348.561294852385
25.0,60688.32953816409
26.0,55077.63081033914
27.0,56197.66691416449
28.0,61885.19879177174
29.0,64744.63628053588
0.0,62423.82997816925
1.0,60917.642269790296
2.0,61609.14422374298
3.0,60438.27807689567
4.0,59868.67346813902
5.0,63221.19148233921
6.0,59756.29997384575
7.0,55385.78971034209
8.0,55464.53948718663
9.0,63290.28918000566
10.0,58131.41673892192
11.0,59115.4061154361
12.0,67037.2687971847
13.0,63532.01233686475
14.0,63313.25606609131
15.0,57219.07310381944
16.0,63192.430031274416
17.0,60043.306556907824
18.0,65658.05506409571
19.0,61562.57359849566
20.0,60699.869278883976
21.0,59571.460875526136
22.0,62643.65615448562
23.0,61154.199280648274
24.0,62667.52203479706
25.0,61556.74093358002
26.0,58646.468508481965
27.0,63898.659771684484
28.0,63746.86710001449
29.0,61113.532500315676
0.0,64556.36594381997
1.0,59747.103036752145
2.0,62309.34558748167
3.0,59246.499211776296
4.0,58100.87427651591
5.0,57127.16544000481
6.0,63126.652208387764
7.0,59630.466298528125
8.0,55545.17548847363
9.0,63448.8880426276
10.0,65508.778243368026
11.0,58693.398857996035
12.0,61541.997503653874
13.0,62381.39560230838
14.0,61897.52939835631
15.0,62095.804326505495
16.0,64378.18027910674
17.0,64464.11321251709
18.0,57328.71027299112
19.0,58205.3109493655
20.0,60185.287519278376
21.0,54765.58276184506
22.0,60156.31035688428
23.0,60748.902645162845
24.0,60108.06562372497
25.0,65990.79992108284
26.0,59147.65686600001
27.0,59213.619528272844
28.0,56871.19561938626
29.0,67457.18703049318
