,0.5
0.0,35077.43800876176
1.0,35937.37063256149
2.0,37921.24035688045
3.0,36512.5222069573
4.0,35869.772718038665
5.0,34131.467170847965
6.0,34210.179778738966
7.0,36866.81261142728
8.0,35746.620389977405
9.0,36409.58469483034
10.0,32737.811848880407
11.0,36464.23054817958
12.0,32667.12432581439
13.0,36751.78119482441
14.0,33277.377774167326
15.0,36929.57674544041
16.0,34943.95918754737
17.0,35560.2060769198
18.0,36595.06852209846
19.0,35926.70172083385
20.0,33321.71396558339
21.0,34391.12865961861
22.0,37860.2791408563
23.0,36697.745996342535
24.0,34204.64789610159
25.0,36075.8764710562
26.0,36784.30316621161
27.0,35334.753703919676
28.0,34273.122500219244
29.0,35018.04067248878
0.0,34723.44580203867
1.0,36544.348884829735
2.0,36415.8283331622
3.0,34705.747408478186
4.0,35698.410691666024
5.0,33006.1451356892
6.0,35989.818606925095
7.0,34755.05180443549
8.0,38725.75604682033
9.0,34414.965261096135
10.0,33294.922663477635
11.0,34630.3977198259
12.0,36077.50047073686
13.0,35751.178007938965
14.0,36962.544653565485
15.0,37821.451380467326
16.0,37107.65840754619
17.0,34512.441365396444
18.0,33960.24598822777
19.0,33486.30036325818
20.0,35293.358954552896
21.0,33742.07785706685
22.0,35293.811237443566
23.0,36279.71737612314
24.0,34203.93022714927
25.0,35500.61019482135
26.0,36847.40893001324
27.0,35904.465761529995
28.0,36620.926475155175
29.0,37184.395776837446
0.0,33944.65389329625
1.0,39810.6724612468
2.0,34699.40634151172
3.0,33837.900297394415
4.0,37655.86979238385
5.0,35590.109074287975
6.0,36375.74620109495
7.0,36553.76578308047
8.0,34801.61395557806
9.0,36171.70715980645
10.0,36585.55914499073
11.0,31928.450011805387
12.0,38577.05514869261
13.0,36401.14003680888
14.0,32852.89495649145
15.0,35946.112885564464
16.0,34864.74033662717
17.0,34909.02387219547
18.0,36234.70013708082
19.0,35517.05109572752
20.0,35601.364673171476
21.0,33470.41326703437
22.0,35946.07763529479
23.0,36174.14453498455
24.0,37168.260903710376
25.0,34104.050148463684
26.0,38507.31715274705
27.0,36193.35216455542
28.0,33931.613634083624
29.0,34255.891325161494
0.0,37161.91136415182
1.0,37451.8440097413
2.0,37618.39148335201
3.0,34979.83930782223
4.0,35619.94009590653
5.0,35283.85519550362
6.0,38818.89450637663
7.0,33256.859000330354
8.0,34659.47333358341
9.0,35793.169712774594
10.0,38399.11463382414
11.0,39463.98489205098
12.0,35500.69880257316
13.0,34721.24362715496
14.0,33036.39975492143
15.0,33649.435552505216
16.0,33673.2433053817
17.0,34969.84985298675
18.0,34592.169541321906
19.0,39172.84912188996
20.0,33938.02251845508
21.0,36702.245372633726
22.0,35831.189715463246
23.0,33330.62462051334
24.0,32380.42288688764
25.0,36762.131083552806
26.0,36650.71937759808
27.0,36029.72055771823
28.0,35145.4491673296
29.0,36639.447417564224
