,0.25
0.0,54031.841251461316
1.0,53401.77619586674
2.0,49445.172560193176
3.0,49823.46202543133
4.0,48658.24898831749
5.0,55087.22138708529
6.0,50880.663223597636
7.0,52779.35023196106
8.0,53067.73702412564
9.0,52168.7470307461
10.0,54415.156032873565
11.0,52152.483641805105
12.0,55149.57815195274
13.0,53744.69521792255
14.0,47375.22527497825
15.0,57877.027598174805
16.0,46983.764733229065
17.0,49011.23870137785
18.0,54489.29725767375
19.0,51580.48885744466
20.0,56807.306099767615
21.0,54506.82611770101
22.0,48132.91462609708
23.0,51840.54993966519
24.0,55946.40978817656
25.0,52590.57080299108
26.0,49133.42521165326
27.0,53330.90836323547
28.0,48249.121855871104
29.0,47583.85615329333
0.0,56398.91777734796
1.0,55827.015739402246
2.0,54564.29296082062
3.0,48528.71837882307
4.0,52709.224536144065
5.0,50841.20964162131
6.0,56446.18919982508
7.0,48046.930166731414
8.0,54790.704173687336
9.0,54672.811987474415
10.0,52491.52110929211
11.0,53192.342678590685
12.0,50399.2289169199
13.0,56894.67608425918
14.0,60376.593850224504
15.0,55258.48920299139
16.0,49365.734316210204
17.0,52120.52299927228
18.0,53999.39405503695
19.0,53163.307236341854
20.0,50540.989878323584
21.0,56915.043429557845
22.0,55426.722313445985
23.0,53359.33016764764
24.0,51626.143236849515
25.0,54030.57058450262
26.0,52824.48288892523
27.0,54263.80095674172
28.0,47272.195157648624
29.0,56341.98696190458
0.0,52245.525307615906
1.0,50943.023963469386
2.0,51582.210844431866
3.0,51569.8717713733
4.0,54902.622420576205
5.0,52260.31639117507
6.0,52060.94789146121
7.0,51157.368910828984
8.0,55691.80253244624
9.0,49655.527494696005
10.0,57506.522255497424
11.0,54995.647991816564
12.0,59092.08202834983
13.0,54112.37043289581
14.0,49007.91239515887
15.0,48746.47364323493
16.0,54052.607349847814
17.0,52184.26814406634
18.0,52917.62245521312
19.0,51196.874782418694
20.0,52606.598669178966
21.0,50512.66014916418
22.0,50561.446849157976
23.0,51177.06822238786
24.0,53243.44157573034
25.0,48928.48383962913
26.0,48416.944078504384
27.0,49711.41347282845
28.0,50916.919234175104
29.0,51828.142941411534
0.0,53977.71983941053
1.0,51834.12008082125
2.0,48620.98479949379
3.0,50507.47543450165
4.0,49923.979310015384
5.0,60233.346740889065
6.0,54523.229489145924
7.0,50873.54753463725
8.0,54506.79934270242
9.0,48465.79659847838
10.0,54666.37575920696
11.0,51418.32357491471
12.0,50381.26922083017
13.0,53319.68837544039
14.0,49888.23830763926
15.0,54782.52040358345
16.0,57396.02114211671
17.0,53243.653219486165
18.0,54766.23950617258
19.0,49003.84508335668
20.0,50792.859271579095
21.0,51244.08423617981
22.0,54542.23379582913
23.0,55524.25485240296
24.0,50135.9627920274
25.0,57347.39668894581
26.0,50509.109172854834
27.0,61999.949225521974
28.0,52662.76544553372
29.0,53554.340147573035
