,0.5
0.0,32188.836390750148
1.0,31075.181697863143
2.0,33866.742284881875
3.0,31881.553016618807
4.0,34507.58238215317
5.0,32664.517379052588
6.0,33165.663778852366
7.0,32174.86844984786
8.0,33046.81006603145
9.0,32617.724868894613
10.0,29601.878075833243
11.0,32151.00935565379
12.0,35174.0033476841
13.0,32242.975627118078
14.0,33200.54859897331
15.0,32656.44833546715
16.0,33572.21945435336
17.0,33384.88017401527
18.0,33689.210967372244
19.0,33858.190790387416
20.0,30149.039041561973
21.0,33430.41028254968
22.0,30913.71273675957
23.0,33929.25309407192
24.0,34020.74325650087
25.0,33434.73351160643
26.0,32133.25845061013
27.0,30950.939396895967
28.0,34124.47636543953
29.0,30784.62513802142
0.0,33759.011996391804
1.0,33908.32925045882
2.0,33425.588764920794
3.0,33017.62327534605
4.0,30588.187218922398
5.0,33003.56685915031
6.0,33227.57184212689
7.0,34151.08089678149
8.0,31693.01688082293
9.0,32359.048077555384
10.0,31740.193890291543
11.0,31997.66856556767
12.0,30717.127995796265
13.0,34287.70453553994
14.0,32508.647763143486
15.0,31554.98608493438
16.0,31425.96349903233
17.0,30539.04353146235
18.0,32378.160457032514
19.0,32628.649553114454
20.0,32499.00248606716
21.0,31657.11429998287
22.0,34462.15168362694
23.0,33480.760103689834
24.0,31346.144311580287
25.0,30143.236967991776
26.0,30702.234463237684
27.0,32862.34855315469
28.0,32690.479837714898
29.0,30432.548523918616
0.0,32388.307669394613
1.0,32253.23997781136
2.0,33251.47413022037
3.0,31131.449796733043
4.0,33705.615465337585
5.0,33090.429201246414
6.0,33982.708490402365
7.0,33160.279182405066
8.0,33497.999434706064
9.0,30765.36548329747
10.0,32888.936049561285
11.0,32790.594113770065
12.0,34796.51683535803
13.0,32190.39641956562
14.0,32822.17212946656
15.0,33732.72194755499
16.0,31830.16229635317
17.0,30136.802362567603
18.0,34292.1355337518
19.0,34935.97805159667
20.0,30371.43812273793
21.0,30486.802907997982
22.0,34039.091721561
23.0,34424.000266945484
24.0,31658.15818016033
25.0,34794.46467054039
26.0,32520.56519658064
27.0,33019.686113343945
28.0,33214.072314389465
29.0,32271.25673453165
0.0,32592.28526436375
1.0,31916.654202671463
2.0,31787.581725863263
3.0,29221.757587067415
4.0,30588.87298453588
5.0,29876.73975463178
6.0,31392.05812097837
7.0,31893.45607724793
8.0,33060.06590351913
9.0,34765.54830536496
10.0,34074.13212957925
11.0,31718.228250855333
12.0,33618.551022605905
13.0,33620.125918290374
14.0,31730.204904788912
15.0,31700.710067866166
16.0,34253.43740817855
17.0,29767.44376827604
18.0,33552.25755805895
19.0,34301.24249921913
20.0,32533.77062439548
21.0,33817.955516508926
22.0,32950.73232288706
23.0,33545.714612543336
24.0,32903.5494953556
25.0,31137.095496398422
26.0,30949.344868732613
27.0,32965.60860624798
28.0,33006.64050773253
29.0,32651.8438853662
