,0.75
0.0,54136.16629655306
1.0,49992.90116010134
2.0,52509.157063623425
3.0,56612.49976973051
4.0,56646.83178323996
5.0,51215.28524266762
6.0,51157.78961533478
7.0,52735.35588397022
8.0,54595.02375235229
9.0,56574.830852260784
10.0,53936.29259975648
11.0,54374.069480617334
12.0,50540.7746492012
13.0,54805.93697304271
14.0,49839.27983186551
15.0,48441.512679818916
16.0,56085.64926499499
17.0,56402.459669576776
18.0,53027.276713117375
19.0,52149.20599921612
20.0,53982.27253517293
21.0,52081.25508259977
22.0,50745.10795476625
23.0,55167.443774494364
24.0,54767.518938401576
25.0,48601.883323528935
26.0,54449.5087165204
27.0,54306.45639335542
28.0,53857.14686377745
29.0,54273.041396786604
0.0,55468.530108833635
1.0,57858.40000005107
2.0,50993.153489052995
3.0,54532.85410863002
4.0,48581.64362404794
5.0,50888.88176615765
6.0,51095.4020607405
7.0,50608.89936013085
8.0,50270.845944251174
9.0,54878.15666676292
10.0,54954.435304763654
11.0,51484.97963033217
12.0,49739.480947583565
13.0,54064.38877886262
14.0,56412.19651923184
15.0,52330.816099261036
16.0,50322.018046798534
17.0,53914.46834869544
18.0,54536.22887039816
19.0,50056.841457986775
20.0,51144.60154237195
21.0,54411.23025851495
22.0,56993.35979222562
23.0,53902.711182623934
24.0,55230.115365484315
25.0,48686.497023555414
26.0,55617.349745694
27.0,50461.76459030686
28.0,52045.37601101356
29.0,51236.04337331245
0.0,51935.43095184347
1.0,55203.906885047814
2.0,51731.99237675642
3.0,48333.479191111735
4.0,49061.37307443708
5.0,53966.191814494414
6.0,52853.61379012054
7.0,54076.5509555374
8.0,51430.532129680345
9.0,52734.656125170135
10.0,51734.03403312251
11.0,55263.06154833733
12.0,50089.72448938982
13.0,55173.83681523029
14.0,54953.836107374715
15.0,49598.48112815185
16.0,49648.49958152086
17.0,52873.38632977963
18.0,51103.03157960616
19.0,56465.84494859472
20.0,52261.948059710296
21.0,56621.32552767936
22.0,54814.20355744737
23.0,58771.63038376838
24.0,56226.0968772539
25.0,53985.606339249745
26.0,50996.59534843715
27.0,53348.87308679326
28.0,49697.507299505996
29.0,51348.389242604004
0.0,52669.86222330106
1.0,56695.38474082441
2.0,51639.474864026786
3.0,49911.49895365835
4.0,54554.80938039108
5.0,57219.0166661863
6.0,53166.74307740112
7.0,53521.458638921285
8.0,52051.591446472805
9.0,48543.98502810251
10.0,50429.655557557606
11.0,49656.10699938067
12.0,50813.15556728558
13.0,50113.0981213325
14.0,52643.806011975794
15.0,55842.31294925468
16.0,52644.1451088802
17.0,51967.0980573051
18.0,54507.06774786316
19.0,51979.63270108658
20.0,54074.97809988519
21.0,56112.36618402363
22.0,52446.85227821619
23.0,51308.993457675526
24.0,51496.91626662864
25.0,52319.09951134736
26.0,48374.39981169831
27.0,54042.46385520506
28.0,53442.25232372688
29.0,54102.78876982623
