,0.25
0.0,38150.837556900486
1.0,37336.83034605125
2.0,38490.950417320586
3.0,39265.44444060466
4.0,39259.12301747565
5.0,39077.486823624284
6.0,38763.674852338976
7.0,38153.44807580487
8.0,38442.817585146266
9.0,39770.34461142448
10.0,40676.17703816985
11.0,36940.056901157935
12.0,41792.69032698491
13.0,40723.665457124436
14.0,38282.76344811187
15.0,37915.06694657743
16.0,40678.49751784567
17.0,37722.562902119134
18.0,39828.16379318704
19.0,38690.76619089981
20.0,40523.443318958416
21.0,38226.05366864169
22.0,38012.64778509971
23.0,37784.24641021397
24.0,38599.524411327
25.0,41255.97414627897
26.0,37609.818775361535
27.0,36989.920674077526
28.0,36079.534789316756
29.0,37471.662168715964
0.0,38020.41596945781
1.0,38116.701561694055
2.0,38458.431835908
3.0,38050.72955848622
4.0,40907.095172082336
5.0,37810.63787600892
6.0,37724.58069856133
7.0,37876.83242369345
8.0,40712.67016219036
9.0,37569.0882277653
10.0,41404.60228405498
11.0,33934.40902331467
12.0,39432.2147607243
13.0,38601.605329421836
14.0,40280.91377243949
15.0,37860.70255292278
16.0,38942.586525647246
17.0,37202.829639665855
18.0,37620.63830223806
19.0,38199.374018070186
20.0,38594.00503679794
21.0,41282.100938808784
22.0,40053.061893472455
23.0,41714.754442282014
24.0,38711.92442375933
25.0,38807.789696424734
26.0,44433.22884825881
27.0,40398.99609156742
28.0,38592.242618462165
29.0,40382.49429641258
0.0,39730.145251196736
1.0,39595.446472603464
2.0,41952.21886102252
3.0,37951.7787746755
4.0,37087.276322280246
5.0,37972.46218732392
6.0,38509.178010966214
7.0,37584.53472362978
8.0,39623.87082154716
9.0,40326.67280776987
10.0,40027.57961955812
11.0,39153.25500192661
12.0,39028.03008010499
13.0,40663.397459485095
14.0,38520.04402069716
15.0,40270.66216252528
16.0,36832.11171522698
17.0,41426.78417520637
18.0,38994.820582967215
19.0,37725.38430850615
20.0,39624.88139244956
21.0,37288.5734405847
22.0,38694.47952633272
23.0,35061.1465675399
24.0,38209.00691139203
25.0,37484.43125203677
26.0,37579.563859825226
27.0,40470.804489841714
28.0,40157.312969606224
29.0,39221.67164922427
0.0,40231.12764057715
1.0,35433.55552939343
2.0,39956.16647176848
3.0,37053.167086788766
4.0,41854.69008594496
5.0,38913.19629666918
6.0,37444.75798970252
7.0,40814.754406650514
8.0,39981.82947704918
9.0,39214.858987616164
10.0,37117.856557648796
11.0,38780.71933304353
12.0,40204.37705481532
13.0,38307.622023187316
14.0,37037.990484222304
15.0,38518.7708289026
16.0,36408.614635699465
17.0,37900.777774229304
18.0,37511.824512253865
19.0,37161.29742534323
20.0,40508.590358012334
21.0,41669.82192627324
22.0,36994.23798854662
23.0,40274.66468371084
24.0,39462.756649995295
25.0,37155.25326354165
26.0,40413.43931534917
27.0,39867.36039108388
28.0,38234.765977563016
29.0,37963.43605553003
