,0.5
0.0,40784.11859131937
1.0,40181.1159895128
2.0,40636.25811414683
3.0,42157.048119404586
4.0,42968.209278222406
5.0,40301.00963638669
6.0,39255.71527192587
7.0,36630.78463491178
8.0,41468.9375877413
9.0,41040.732644883865
10.0,38587.29712838958
11.0,40191.42015259611
12.0,37960.915677384626
13.0,39425.676248758464
14.0,40547.88626926552
15.0,40670.93815361192
16.0,40440.52807526817
17.0,40067.01555992431
18.0,38885.657682285666
19.0,40190.06424344413
20.0,39311.64478025088
21.0,38720.5045631777
22.0,40535.62042120281
23.0,42159.240960578456
24.0,40337.91798001744
25.0,40175.75381648933
26.0,39801.59256984867
27.0,41963.11772340284
28.0,38479.85673361808
29.0,40025.99256696549
0.0,41991.096189980126
1.0,39657.62897720216
2.0,40697.12076052962
3.0,42170.24514015198
4.0,40995.462301052816
5.0,37470.11283566833
6.0,41368.07988533641
7.0,42129.40338394087
8.0,40446.123543842405
9.0,42520.167734192786
10.0,40336.18596485759
11.0,37799.271652487434
12.0,40119.17194984227
13.0,39569.89267730744
14.0,41042.23078254294
15.0,42173.98345496913
16.0,40417.6588638952
17.0,41132.678718088166
18.0,38144.53347494248
19.0,43267.019870275246
20.0,38588.82834923373
21.0,40777.27570894877
22.0,45007.12796988598
23.0,40349.03157032033
24.0,40688.214905944886
25.0,42043.15047976227
26.0,40537.03272311649
27.0,39528.01986296935
28.0,41098.40219792422
29.0,41843.941521246205
0.0,40775.27696586142
1.0,40697.64057014174
2.0,43096.731961236816
3.0,42392.215909073035
4.0,40754.16119020108
5.0,41539.57421281062
6.0,41838.727125510486
7.0,37784.35276445685
8.0,44408.909498711204
9.0,39851.45334781383
10.0,40382.18061788867
11.0,39212.36291591673
12.0,41718.58758858813
13.0,39348.41241556358
14.0,40800.21577815567
15.0,38692.88496810082
16.0,41900.42233635723
17.0,39192.457618995526
18.0,43771.97180569695
19.0,38913.07251807033
20.0,40708.255447080686
21.0,44103.95036764752
22.0,39196.07777812233
23.0,38540.561210933636
24.0,43551.209180717684
25.0,38630.57649686896
26.0,40040.38342147152
27.0,41211.54986330665
28.0,38687.15731276498
29.0,39173.28077192151
0.0,40967.35760532014
1.0,39754.54056764845
2.0,39916.2605597936
3.0,38563.20266026762
4.0,41274.69484766246
5.0,44228.597418067824
6.0,45426.220176105555
7.0,42451.12562490705
8.0,40402.99194256204
9.0,40734.043430150414
10.0,41020.51921450102
11.0,40691.422791102435
12.0,40641.04286489583
13.0,41755.022964476375
14.0,43177.212871817326
15.0,40269.42235148128
16.0,42765.532641505335
17.0,40744.53385627077
18.0,43183.200949960265
19.0,44925.08790847667
20.0,42019.2297084848
21.0,41751.10180940878
22.0,39970.94520779888
23.0,38857.936897782405
24.0,42131.45975350084
25.0,39415.78719350944
26.0,38091.63508476844
27.0,39189.767936083386
28.0,38575.8647508055
29.0,42718.679221595965
