,0.25
0.0,47078.571112055964
1.0,50722.36608641805
2.0,46145.97986454208
3.0,45426.05059970162
4.0,44242.14603706557
5.0,46859.95641663637
6.0,46530.5343818179
7.0,46761.811502538825
8.0,46541.499281505116
9.0,47881.102560028565
10.0,49282.350433207146
11.0,48051.479523773065
12.0,51649.80179239964
13.0,49374.033801259066
14.0,52869.121587051435
15.0,45617.857531746886
16.0,49252.683313821406
17.0,49463.530482699774
18.0,49172.80524224533
19.0,49869.04472930475
20.0,50573.53017553781
21.0,56622.99581916661
22.0,47298.03590798108
23.0,49456.849543309065
24.0,48502.85263970477
25.0,51642.68063734641
26.0,49071.39641731112
27.0,50046.75900923715
28.0,48670.606457685564
29.0,47799.05017304166
0.0,48531.7168838062
1.0,48472.56897499856
2.0,52595.60288994612
3.0,50515.73895151058
4.0,50083.612512431726
5.0,51296.50517509809
6.0,49683.12951627529
7.0,50125.91808198547
8.0,52032.00797765047
9.0,51791.24249494206
10.0,43942.98025477317
11.0,47600.14868547689
12.0,46853.886996187706
13.0,51974.044648598836
14.0,45172.88423730315
15.0,45337.20669210523
16.0,46676.25731581896
17.0,49460.45756524127
18.0,52731.7937538287
19.0,47321.52031281068
20.0,49631.321290501466
21.0,46956.34418225232
22.0,50950.80345902666
23.0,51291.454718608016
24.0,48240.73211210626
25.0,44512.708657846364
26.0,47816.4476367655
27.0,55341.47515321693
28.0,50788.4429814404
29.0,49157.58501993251
0.0,47143.794559894006
1.0,51880.57504905991
2.0,46987.701158460135
3.0,48001.89887330366
4.0,51072.34183188537
5.0,50153.67784091314
6.0,46631.11860286008
7.0,52020.19080938181
8.0,49571.4393378013
9.0,46986.43047545488
10.0,47862.86441470672
11.0,49144.629916992
12.0,49465.35423633137
13.0,49979.3272427033
14.0,50896.04126276061
15.0,48967.694231685564
16.0,51960.31139120524
17.0,49368.463301696174
18.0,48923.22555332793
19.0,51980.43297893423
20.0,49867.98423772335
21.0,51327.781070073615
22.0,47235.47888682875
23.0,47398.39496369336
24.0,48632.670128535254
25.0,51976.45858342543
26.0,52425.0329969199
27.0,46582.58255038914
28.0,47542.2839677937
29.0,46413.48562680032
0.0,44664.44834776412
1.0,49464.153568203496
2.0,47581.82711184899
3.0,49591.915086465546
4.0,46274.367530192234
5.0,48185.514967533294
6.0,49360.43113885795
7.0,45538.682208966886
8.0,48838.404160534745
9.0,49999.57718929218
10.0,49022.0926120858
11.0,46872.87532889515
12.0,45195.84215838332
13.0,45602.281688678115
14.0,47642.445300099535
15.0,45944.917738976415
16.0,49133.61337758209
17.0,50714.66618308519
18.0,52642.96855938206
19.0,53786.68926430387
20.0,49900.029997894686
21.0,52369.62725457524
22.0,49763.153928162625
23.0,48073.35927181396
24.0,54142.660458889404
25.0,44603.14317182383
26.0,47466.769090367576
27.0,50265.527576291555
28.0,45737.39935330668
29.0,44831.89562384912
