,0.75
0.0,31611.6610937375
1.0,32320.540896457187
2.0,31132.15211059033
3.0,32109.786159611234
4.0,33725.238274153846
5.0,31259.344441127116
6.0,30553.38402059125
7.0,33819.103527151026
8.0,34196.459677201165
9.0,33183.207446162385
10.0,33837.87013345942
11.0,32430.732952169135
12.0,32109.718847697106
13.0,29617.74094204707
14.0,33771.823868321066
15.0,32126.437766001123
16.0,31814.291278954737
17.0,32076.477921024278
18.0,32618.143442604967
19.0,34216.700855277064
20.0,30262.190014789987
21.0,31149.08519591266
22.0,32967.5304976867
23.0,34067.853840475625
24.0,31943.258149028603
25.0,33394.12598891285
26.0,33776.91039999632
27.0,33094.44294023353
28.0,33462.940904978284
29.0,32983.8585325598
0.0,32861.027579993985
1.0,33485.47692452967
2.0,32547.008967419482
3.0,30487.5725721225
4.0,35361.667146933185
5.0,31892.04112110909
6.0,33570.2810338966
7.0,34337.754067437054
8.0,32618.02430197696
9.0,32733.70647832628
10.0,32843.332136054894
11.0,34534.150470790664
12.0,34514.51226780763
13.0,32616.21997378609
14.0,34175.90240713538
15.0,32683.506455805327
16.0,33417.737676545374
17.0,30454.469394047872
18.0,33491.091140405966
19.0,32993.75833813323
20.0,31014.782392832545
21.0,31085.047509512082
22.0,30920.46801106332
23.0,31944.06012539109
24.0,32538.293207653864
25.0,31534.786094119045
26.0,34328.017638413265
27.0,33154.82038956864
28.0,32253.377380473397
29.0,31890.608079597096
0.0,32117.91936446925
1.0,31981.239616273568
2.0,31984.33565702801
3.0,33120.64185482621
4.0,31721.579551273837
5.0,31618.86947522645
6.0,31840.23543925192
7.0,33345.060376277266
8.0,32814.45575350679
9.0,32962.8809125947
10.0,34440.288421753416
11.0,33196.022674110456
12.0,32308.37367831713
13.0,32076.238530346163
14.0,30516.23740194067
15.0,31635.2620048464
16.0,34666.67433355991
17.0,31014.237020045228
18.0,32466.743204308106
19.0,30305.012275343666
20.0,32800.285047606274
21.0,30812.120560238636
22.0,32070.341985879415
23.0,32537.228649928387
24.0,33342.68843617023
25.0,33532.90316018542
26.0,30886.709778025805
27.0,31671.975896614746
28.0,32060.67814626748
29.0,32508.180289313754
0.0,32851.478833778776
1.0,33205.53711334355
2.0,35222.110152214795
3.0,33072.78162323357
4.0,34237.908762769934
5.0,34379.49958509221
6.0,33309.44557680703
7.0,32352.832896731026
8.0,32402.380158953296
9.0,34918.09651971038
10.0,33119.48563966406
11.0,32645.833209812325
12.0,33877.727067262684
13.0,32483.838525019786
14.0,31720.865731472328
15.0,31744.89266682652
16.0,34021.880412991115
17.0,34202.07959260291
18.0,33135.197540311834
19.0,32852.33862995695
20.0,32451.782326929933
21.0,32861.434464482
22.0,31093.167061305816
23.0,30780.02541365869
24.0,34556.00212361297
25.0,31312.382734132232
26.0,32692.03135873122
27.0,32078.53985879616
28.0,34733.94232623307
29.0,33080.51656709194
