,0.5
0.0,66607.8894419745
1.0,67534.39259446092
2.0,64002.02539715605
3.0,66613.28055887384
4.0,66668.70367747835
5.0,65441.38254741661
6.0,65943.75923449894
7.0,74169.68755279125
8.0,59965.37150001445
9.0,61570.968493097986
10.0,63777.03901371461
11.0,64022.593730163826
12.0,64881.79885816568
13.0,66025.6204005679
14.0,65690.28783645686
15.0,67104.92674369428
16.0,69729.65165607253
17.0,59386.39369094263
18.0,68807.56938076613
19.0,63666.76544469088
20.0,66612.59926339865
21.0,64576.34056242184
22.0,61927.183916500224
23.0,58245.57281605673
24.0,65329.31118848418
25.0,70669.26731264853
26.0,64917.45538887789
27.0,63079.87713900754
28.0,63647.98026606032
29.0,70542.08449696586
0.0,60732.48513871348
1.0,69122.01221060389
2.0,66983.83202265255
3.0,62793.08006937919
4.0,63285.626170062635
5.0,60166.9935273954
6.0,73183.11594890394
7.0,60733.50663595687
8.0,68679.84114448946
9.0,66185.05119577219
10.0,71595.72956494338
11.0,63968.78338618543
12.0,67296.61358752435
13.0,67108.53750761949
14.0,64513.238016073214
15.0,66044.0716808878
16.0,67133.2981597816
17.0,61341.42077397111
18.0,62977.773717455515
19.0,60930.34682184186
20.0,62911.01279148637
21.0,62144.45338858798
22.0,61467.769325059475
23.0,63027.41884337192
24.0,67667.79343601223
25.0,67517.13323490675
26.0,63632.11521198273
27.0,57519.263514448154
28.0,63796.926746548175
29.0,65280.27028228457
0.0,68653.6384421871
1.0,61973.780168793346
2.0,72119.69089902985
3.0,64795.793780573826
4.0,65333.65053788424
5.0,64673.1857076387
6.0,75759.8739299388
7.0,58943.229548181975
8.0,66386.63702270134
9.0,59035.2253231363
10.0,71185.12687010581
11.0,66275.65497774532
12.0,66357.16199142415
13.0,64442.17952757871
14.0,63755.056583300975
15.0,62485.11898577122
16.0,68999.76204666731
17.0,64643.99385565233
18.0,68407.44469239528
19.0,64895.898417358294
20.0,65632.10190833152
21.0,67189.17882173901
22.0,66033.31560297012
23.0,70086.17262084293
24.0,67637.4456202024
25.0,69674.49747536365
26.0,65575.50988656851
27.0,61657.49150218176
28.0,60203.54554273409
29.0,63500.0293268161
0.0,67419.46158447687
1.0,72022.2124108455
2.0,67868.32799076276
3.0,65047.751585292724
4.0,66284.48456405646
5.0,70167.15912857017
6.0,69227.42447674987
7.0,62032.112297429725
8.0,61585.90912450117
9.0,64486.02911370037
10.0,68226.17595386914
11.0,61481.27073115548
12.0,61426.87361058316
13.0,65596.36364844802
14.0,69098.52742465504
15.0,67401.6114438541
16.0,60749.587186591925
17.0,61866.018400206085
18.0,65803.7359309493
19.0,64038.651667493425
20.0,63477.6752966975
21.0,67277.86214048223
22.0,60089.75153338038
23.0,63121.713042666444
24.0,66116.14712221286
25.0,68570.57520453964
26.0,64030.98096331152
27.0,65993.37622762952
28.0,66070.15165143405
29.0,65459.89249401663
