,0.75
0.0,40869.32854235311
1.0,42738.280820257634
2.0,41584.366015734435
3.0,41403.84878074442
4.0,43746.01820492753
5.0,42218.655367472194
6.0,41964.67714161842
7.0,46336.826696035285
8.0,44390.534810013036
9.0,40609.75738511598
10.0,41800.021940112005
11.0,42438.50984936232
12.0,41289.90266876264
13.0,42016.810279035
14.0,43338.727921269616
15.0,42283.644166010985
16.0,43648.609526311564
17.0,43260.92107176172
18.0,43152.28417384757
19.0,41458.71588116372
20.0,40723.30404734397
21.0,40688.46296700115
22.0,43786.2114504781
23.0,42288.00874270351
24.0,42566.73372500069
25.0,42867.30531124344
26.0,43238.79243919365
27.0,44996.11017682372
28.0,40194.80219273875
29.0,43150.38514954739
0.0,41851.98446760994
1.0,40622.604294817545
2.0,45770.037700348206
3.0,43337.05695485776
4.0,43398.29171185141
5.0,43210.624295923066
6.0,46035.873629489855
7.0,40978.91762583096
8.0,44087.81336772054
9.0,41899.00594030581
10.0,42489.71794845096
11.0,44874.42179794972
12.0,42532.481100036915
13.0,43046.722644425456
14.0,41738.96473596207
15.0,47402.34155301755
16.0,42843.02411380359
17.0,43915.97221786461
18.0,44324.79232215251
19.0,42637.2821084878
20.0,42220.746892917494
21.0,43224.792966623696
22.0,46193.558611652996
23.0,41740.365147232515
24.0,45287.17448695095
25.0,41680.56953661616
26.0,43818.05591849123
27.0,48038.280927967615
28.0,42908.017710438726
29.0,42903.79494887232
0.0,46199.410111278514
1.0,41631.4244158801
2.0,45521.038342213935
3.0,45441.795203768845
4.0,45272.11983185006
5.0,43352.88948709493
6.0,46139.79671613209
7.0,42061.77753309348
8.0,42818.34281693678
9.0,44781.564684921526
10.0,40935.732988525866
11.0,44393.452320187185
12.0,42700.459689210016
13.0,42538.889657835534
14.0,42279.192218179785
15.0,44948.970565280535
16.0,44388.639131256816
17.0,42061.534016667385
18.0,43643.31394031031
19.0,44708.666750754295
20.0,43338.51004372841
21.0,46028.912392385166
22.0,44139.494623675564
23.0,42810.716725706116
24.0,42494.94144006272
25.0,43299.506823765296
26.0,44646.932018648964
27.0,42227.24736175382
28.0,43787.76029865884
29.0,44682.80167169432
0.0,44128.5015097738
1.0,42191.79900668351
2.0,43132.44636406173
3.0,47076.379965774744
4.0,44826.58766710201
5.0,42829.50108065501
6.0,42571.17830811754
7.0,45953.630030985165
8.0,44477.59750153191
9.0,42472.47045955365
10.0,42805.88316454658
11.0,42039.247216378826
12.0,42571.43087877768
13.0,46441.97146612515
14.0,44808.90741950043
15.0,45049.432809278565
16.0,42349.38459280308
17.0,42955.857937879286
18.0,42559.912695246814
19.0,44196.56825513356
20.0,43402.84250565752
21.0,42437.6378973447
22.0,43614.174924040875
23.0,41938.00980407426
24.0,43365.25645685514
25.0,44548.778392827284
26.0,44661.46210702209
27.0,43345.63185001779
28.0,43056.303705404265
29.0,42429.568411760316
