,0.25
0.0,50263.715301352364
1.0,51163.928675352196
2.0,49330.235407930886
3.0,51146.88616760751
4.0,51256.851032900304
5.0,54637.07046716203
6.0,50292.66391883524
7.0,48432.59217540421
8.0,52857.252850707
9.0,51631.06396121538
10.0,49503.737778742565
11.0,55363.351578314934
12.0,53514.12851932627
13.0,48050.720006569456
14.0,47749.77275885351
15.0,48195.348665627986
16.0,48807.788405329025
17.0,51476.85230618682
18.0,55141.83922195323
19.0,49726.31136716575
20.0,49181.27345650347
21.0,46891.46900594153
22.0,49833.292555171305
23.0,57035.70900173978
24.0,49161.07568674874
25.0,53353.29455084112
26.0,52738.542227379345
27.0,51877.82156978044
28.0,54167.70804245993
29.0,51060.31359575832
0.0,50006.19941295157
1.0,51725.549286908616
2.0,48641.183142956994
3.0,48237.096811089876
4.0,48759.878729299606
5.0,52284.399731857266
6.0,55144.22647587278
7.0,55391.80394433768
8.0,51786.61423047246
9.0,47004.77326500877
10.0,53669.013337357355
11.0,51852.16151245078
12.0,52204.09856051742
13.0,48852.04297878704
14.0,50053.559991294715
15.0,50993.226805210994
16.0,52298.909357803255
17.0,51220.55774790037
18.0,50084.99132213397
19.0,50778.40792837619
20.0,52346.93601630087
21.0,55762.16950208041
22.0,52102.416894738046
23.0,45907.73084944913
24.0,48453.23816105539
25.0,53481.79022639897
26.0,50129.11428990585
27.0,47297.932879818865
28.0,49375.99034620829
29.0,48296.930533691455
0.0,50738.482029318046
1.0,52954.330873751554
2.0,52056.58527733182
3.0,54963.95805111768
4.0,52844.588466570065
5.0,50162.3106228067
6.0,48611.337343521336
7.0,49986.69129837642
8.0,49519.71609736684
9.0,50697.64930792214
10.0,50214.14215661655
11.0,48275.96244592633
12.0,52681.37411403417
13.0,53524.97708513706
14.0,51177.13568410243
15.0,48388.92073277869
16.0,52484.23575651737
17.0,50762.185171638164
18.0,55631.134727823635
19.0,54262.702979802314
20.0,51114.7790526307
21.0,51867.59784630902
22.0,52279.29518480887
23.0,50553.241593528815
24.0,59117.93609054454
25.0,56087.59471962166
26.0,49767.72588097177
27.0,47981.492779490916
28.0,49256.27371552956
29.0,53543.35967507549
0.0,50837.818216637155
1.0,53434.69570263509
2.0,48111.822495067616
3.0,51858.261460535046
4.0,53192.88589334158
5.0,50818.28284080387
6.0,47463.080446699736
7.0,51518.86207549656
8.0,48070.86326972876
9.0,54364.34316474856
10.0,51075.42991130632
11.0,50766.501351873536
12.0,48229.23259403728
13.0,49905.044792173714
14.0,48640.66784277313
15.0,54354.67894504133
16.0,50623.4584800925
17.0,51660.15846191631
18.0,49184.222475131624
19.0,54036.94392666184
20.0,49657.846293668066
21.0,49678.569013344866
22.0,49742.14118255673
23.0,56063.28450329479
24.0,49756.87827029954
25.0,51213.77988898911
26.0,49065.485957818186
27.0,48199.44194682332
28.0,51652.34132677603
29.0,54254.29152943938
