,0.75
0.0,59670.94242180731
1.0,61136.389132803786
2.0,59558.0856082997
3.0,56846.586586744736
4.0,65889.42387586107
5.0,55407.45642928809
6.0,58627.38035105593
7.0,61448.95667188424
8.0,62069.43710148418
9.0,55720.49805666366
10.0,59372.32403936286
11.0,62148.181049816085
12.0,67887.50008976052
13.0,62944.51701795987
14.0,60384.31171226795
15.0,63452.587445582256
16.0,63675.280455916974
17.0,59007.7213182168
18.0,60973.81477579557
19.0,61205.080776202354
20.0,61802.311806300226
21.0,57957.0593022803
22.0,63257.85370323363
23.0,58917.49219752665
24.0,61738.32398304311
25.0,59491.10097769784
26.0,60774.227042892526
27.0,59900.53619161565
28.0,59653.87572658241
29.0,65676.44866666036
0.0,56720.95454779983
1.0,56378.44130808572
2.0,52824.427972340614
3.0,61836.81707531402
4.0,57152.12805223866
5.0,59670.255277829405
6.0,63755.1847651758
7.0,61764.345335678714
8.0,56565.192688926465
9.0,60751.51193324872
10.0,61395.3171151825
11.0,59099.61035107522
12.0,61346.55400110463
13.0,63217.710894073534
14.0,62024.17499602892
15.0,61306.323255524934
16.0,63957.098703961055
17.0,61180.90342760138
18.0,65318.778793563964
19.0,56248.46145093309
20.0,59843.403355998526
21.0,59427.98039828354
22.0,60826.65282832848
23.0,57082.66460008691
24.0,62911.23337862216
25.0,58475.841183544006
26.0,62369.89465132497
27.0,59873.105396088475
28.0,57134.754364606786
29.0,63009.65474286589
0.0,56236.969951378116
1.0,62635.889520548946
2.0,59001.1830327691
3.0,59523.174974816735
4.0,58064.3873981304
5.0,56365.01219486789
6.0,61177.667528053455
7.0,55937.11195404172
8.0,58413.12268087568
9.0,65325.98418580443
10.0,59970.20739828668
11.0,56972.02246901164
12.0,60315.839625191016
13.0,57252.53101738174
14.0,62325.35365024168
15.0,59553.53067771313
16.0,60049.150900473156
17.0,63076.54777048576
18.0,62663.996405851525
19.0,60827.03927549269
20.0,62045.65466044701
21.0,60658.421340388864
22.0,62143.342470532596
23.0,58701.59610056024
24.0,60738.205624551956
25.0,63481.14048346617
26.0,62941.5992667805
27.0,62542.98785711387
28.0,63273.137351751924
29.0,57078.59506429952
0.0,58646.443674165566
1.0,63616.07706007576
2.0,61439.45251098905
3.0,64180.450139254084
4.0,57237.596854380994
5.0,65099.85384067582
6.0,62447.9072727693
7.0,61708.89971867332
8.0,59777.738133999446
9.0,63241.69564527935
10.0,58723.208958027404
11.0,58247.08256765256
12.0,63518.21375593838
13.0,65820.76164200943
14.0,54925.87175875773
15.0,59750.33959166727
16.0,63794.72461574282
17.0,66172.11510711338
18.0,57354.07179067894
19.0,63582.71444657674
20.0,57530.315920265624
21.0,60265.391836895724
22.0,58906.15767360558
23.0,62806.63931356893
24.0,57118.39755501653
25.0,62009.95910642647
26.0,63483.8710302438
27.0,66859.82946387194
28.0,61265.13795284911
29.0,62998.888575242825
