,0.5
0.0,45419.16712455932
1.0,49316.901771618046
2.0,42910.83925604936
3.0,47643.24673783125
4.0,46988.81660636241
5.0,44429.262499879835
6.0,45394.5748766382
7.0,43605.36617892419
8.0,45940.3767406604
9.0,43618.17076335314
10.0,45518.11624561197
11.0,48459.71637713326
12.0,51981.945806748496
13.0,44970.281880876224
14.0,42926.80232885636
15.0,50692.97327176549
16.0,49036.793612091926
17.0,48727.1685739518
18.0,45795.906933445935
19.0,47745.81610646917
20.0,49691.11406279278
21.0,44089.05103007831
22.0,45520.48027655491
23.0,41338.363379454415
24.0,48291.22788700496
25.0,47554.437165394025
26.0,47894.22013957532
27.0,43583.64476932211
28.0,43863.888206317315
29.0,45530.248493419815
0.0,42388.63864949688
1.0,46904.00313978091
2.0,51165.06605458391
3.0,45101.56774141331
4.0,48001.808019046446
5.0,44770.34630261456
6.0,47201.014816818875
7.0,49663.69183697904
8.0,42441.20668733543
9.0,49817.64547688218
10.0,45370.23629608843
11.0,42987.801419706135
12.0,43694.10430105346
13.0,47705.42091992837
14.0,45168.591733105684
15.0,46596.946003488876
16.0,42070.33773348266
17.0,46399.73930159606
18.0,44865.30916994752
19.0,46506.37001238137
20.0,44120.519924722335
21.0,45423.46712860663
22.0,45373.22159084467
23.0,44407.19817422142
24.0,49807.095862188566
25.0,46735.004715465155
26.0,48042.85556099368
27.0,46490.64082970832
28.0,48584.90792706996
29.0,45599.57776736661
0.0,44815.855758325975
1.0,45970.29326888861
2.0,41251.68652232057
3.0,45511.06363948233
4.0,45729.68241373621
5.0,44976.99398833455
6.0,48450.01836798455
7.0,42810.19689726392
8.0,45183.095208784885
9.0,44858.038142350306
10.0,43676.13905854029
11.0,49775.508235734036
12.0,44250.45594728684
13.0,43205.98845170735
14.0,44047.99383471918
15.0,43696.12342208225
16.0,44162.77094294732
17.0,45156.032259871914
18.0,45017.908495081865
19.0,47486.486061103606
20.0,47677.61003824535
21.0,47687.83001447151
22.0,45152.265633541865
23.0,46957.036576825456
24.0,44770.67277020674
25.0,44639.07914269166
26.0,46668.8075536491
27.0,44250.00191334515
28.0,46306.66570466552
29.0,43499.084137102145
0.0,47128.27031303533
1.0,48631.46873723786
2.0,45336.07687023455
3.0,46110.13200795626
4.0,46883.7761347239
5.0,47133.15600939424
6.0,42217.35270785824
7.0,48510.42370790091
8.0,45720.857447737806
9.0,47166.49011763108
10.0,49823.17701684871
11.0,45139.417290923855
12.0,43388.65566830194
13.0,47881.098482565605
14.0,48016.04003105187
15.0,46713.696520863145
16.0,44727.23209899206
17.0,50694.946568959334
18.0,44967.928950666814
19.0,46509.719966062556
20.0,45749.06625275297
21.0,49903.531203828505
22.0,48627.87749285808
23.0,45264.81226143621
24.0,48468.20091480489
25.0,47107.14357596079
26.0,44704.705421056555
27.0,45494.680250856414
28.0,43960.74157851355
29.0,46394.85544874016
