,0.25
0.0,39129.72517158479
1.0,35788.79921516632
2.0,38785.404055149265
3.0,34497.83816654411
4.0,36439.532975786926
5.0,34486.946790587885
6.0,35429.200239223435
7.0,35677.628856336974
8.0,35886.681080389004
9.0,36727.64990659768
10.0,35015.19008190683
11.0,38951.121495693034
12.0,37293.21245199441
13.0,36199.37442705353
14.0,35859.01051344529
15.0,40906.50228933847
16.0,39157.00010074568
17.0,35166.71625231388
18.0,36672.52645327917
19.0,34916.487264568284
20.0,38359.17953774308
21.0,33270.92408349662
22.0,36549.517376153904
23.0,35387.73604135886
24.0,38377.85968889559
25.0,39498.773161917365
26.0,37417.38726016251
27.0,34856.380234055934
28.0,34047.521242082825
29.0,36037.572008567964
0.0,37142.447149544
1.0,37015.85731646129
2.0,37603.32419329705
3.0,35620.310054679685
4.0,34945.56995071406
5.0,37036.72376098053
6.0,37063.88254866561
7.0,35994.59742672677
8.0,36126.905147699414
9.0,35729.177628113284
10.0,36846.56850735022
11.0,38903.02187259402
12.0,33176.380058243725
13.0,36615.188385938345
14.0,38632.335915246535
15.0,36596.77869816472
16.0,35231.286616124584
17.0,36609.60779411859
18.0,36633.336631213264
19.0,39689.921060739514
20.0,34727.57895444756
21.0,35221.76759474582
22.0,32914.8722990263
23.0,34915.257071099026
24.0,36326.74767064422
25.0,33959.39568756615
26.0,37183.85051952045
27.0,34965.43283776464
28.0,36993.388669336986
29.0,36846.476114215715
0.0,36805.8647300552
1.0,36187.58877038653
2.0,37288.62011629453
3.0,36689.2613872201
4.0,38679.76736940887
5.0,36747.922582314386
6.0,38679.39868174173
7.0,38814.16562556394
8.0,37879.29921294189
9.0,36068.55142741496
10.0,35720.777873239305
11.0,34680.376645316945
12.0,37338.751226290864
13.0,35389.95154795886
14.0,36289.14021432255
15.0,43819.19578624915
16.0,34359.83785801193
17.0,38772.27357505877
18.0,37095.40595877458
19.0,37683.33352666814
20.0,40563.93144912529
21.0,39545.939868080066
22.0,36126.18395331489
23.0,33292.59656657334
24.0,39780.78315549153
25.0,37384.76357893608
26.0,35785.24391331534
27.0,36009.8914406424
28.0,39719.101223395286
29.0,38201.50482278498
0.0,41319.40959845589
1.0,39023.89614101871
2.0,39956.263127618484
3.0,38941.74106407051
4.0,35331.495250195876
5.0,36042.208976710834
6.0,39447.38664838379
7.0,36218.96011735396
8.0,36921.73247069533
9.0,38137.45560983325
10.0,38848.7467774702
11.0,34526.441132796106
12.0,33617.10707581327
13.0,36608.23454680573
14.0,36364.25880991619
15.0,35263.437752238235
16.0,36658.617336267096
17.0,35724.876183206165
18.0,36284.8358322814
19.0,37100.71732104933
20.0,35179.038301754685
21.0,36533.97352808451
22.0,37242.91352636247
23.0,39803.101340894216
24.0,37468.429132311736
25.0,33316.20491514501
26.0,36038.1471150428
27.0,37071.91035729767
28.0,34150.73558872079
29.0,36410.642916891964
