,0.25
0.0,42011.13498449102
1.0,48415.478172821466
2.0,45304.6980926668
3.0,41253.91490101799
4.0,40932.02801116487
5.0,39596.815304621916
6.0,43063.403949669184
7.0,40317.95680074527
8.0,43194.62171883143
9.0,44573.60709280785
10.0,42682.858763601405
11.0,40920.56899519133
12.0,39290.635432961135
13.0,43309.95968756942
14.0,42744.50061466197
15.0,42583.34063219711
16.0,45673.79593889182
17.0,39333.51113969413
18.0,41885.426612465846
19.0,45206.70874461652
20.0,43205.96527640684
21.0,45490.81283999009
22.0,42281.53478082805
23.0,39445.80170612273
24.0,41971.92708719926
25.0,41740.141508255765
26.0,46895.78450282628
27.0,42777.86220572652
28.0,45757.75085106082
29.0,40337.61995592573
0.0,42227.749745197136
1.0,42408.041283427214
2.0,43267.748309651004
3.0,41167.73730877713
4.0,41812.37765453015
5.0,43825.93059452185
6.0,43013.60407901125
7.0,41924.93436198148
8.0,41909.05425116019
9.0,44125.02946801838
10.0,41124.58816582338
11.0,42303.541366872014
12.0,44735.71582121207
13.0,40623.451603132205
14.0,44473.78639570328
15.0,45047.03859030294
16.0,42133.04168790591
17.0,42543.6697215125
18.0,43845.08915903304
19.0,39807.17169232513
20.0,43190.34301776801
21.0,43656.939427353136
22.0,42990.66930225804
23.0,45666.84926082467
24.0,46049.063040068235
25.0,39718.56395424478
26.0,48137.19282838762
27.0,44615.44984133962
28.0,43926.224511648696
29.0,40518.22248555062
0.0,41294.24626537005
1.0,42863.6434778663
2.0,46770.796811620785
3.0,41118.89136554426
4.0,44933.5577867583
5.0,47124.487432430324
6.0,40946.94777351048
7.0,45588.76292077894
8.0,46060.04434748344
9.0,40773.259175526946
10.0,45079.80854779354
11.0,41089.661623389016
12.0,41861.53226310972
13.0,42136.82840374108
14.0,45054.65285092328
15.0,40694.717659272006
16.0,41755.561171043264
17.0,40364.39560597314
18.0,38634.5617892496
19.0,42077.180937509314
20.0,40552.63794546669
21.0,40575.01808256982
22.0,41510.47747341607
23.0,41796.61828916711
24.0,42841.8769820365
25.0,40832.90568614314
26.0,41078.73681197811
27.0,42414.7432078844
28.0,42447.27126472371
29.0,42556.44427508712
0.0,44864.22981217201
1.0,44654.13637576516
2.0,39884.87464719158
3.0,42236.830114939505
4.0,42809.6856447434
5.0,45566.82412301124
6.0,40811.07408027735
7.0,42688.163193145534
8.0,42437.20545878392
9.0,45575.758338011154
10.0,39497.058739650085
11.0,41274.77808856409
12.0,45819.69425817382
13.0,36116.36753432447
14.0,40809.887472576476
15.0,43285.0031112059
16.0,43842.49207795892
17.0,42300.38761618198
18.0,40142.6400767482
19.0,41596.64298437549
20.0,44800.09072703485
21.0,43612.7340393915
22.0,41246.5023126757
23.0,39813.033190659335
24.0,45342.33860994574
25.0,44087.19227160287
26.0,42941.30826886109
27.0,42281.18552049959
28.0,40957.183586427316
29.0,42353.243030340935
