,0.75
0.0,35123.054146815426
1.0,35353.887468814995
2.0,35088.460306311965
3.0,32504.82970745033
4.0,33311.964706376886
5.0,34454.66813119468
6.0,36836.836447607835
7.0,34758.469652865344
8.0,35274.40075482157
9.0,35131.573443665045
10.0,35181.26462212488
11.0,33469.132401164665
12.0,34942.39976008444
13.0,34121.541557179684
14.0,35329.13328904957
15.0,36086.46851213143
16.0,35748.88956504633
17.0,35076.25371168735
18.0,36768.13265020265
19.0,35709.17555572866
20.0,35855.88923969893
21.0,34772.08550498647
22.0,37327.29217930272
23.0,34115.96259871505
24.0,35647.97417269984
25.0,34193.192697384264
26.0,35893.218243459036
27.0,34310.63441129042
28.0,35740.50603459096
29.0,37545.50453650455
0.0,35812.939292238014
1.0,36446.29166575911
2.0,33792.851848207334
3.0,34003.43217098033
4.0,34849.666265693195
5.0,34996.31264671796
6.0,34858.829729661935
7.0,32500.685409821766
8.0,33433.47948706308
9.0,35109.25524600192
10.0,35767.86090709208
11.0,33482.924253553865
12.0,35477.832850546976
13.0,35862.864547535726
14.0,35784.12190256288
15.0,36898.189781576926
16.0,36103.558128332435
17.0,35218.88532728157
18.0,37093.282242402536
19.0,35296.10533086714
20.0,34184.195943710365
21.0,36530.9122969636
22.0,34490.45016496023
23.0,31982.65730698745
24.0,33624.95682865669
25.0,36060.34777857233
26.0,35474.806123642345
27.0,36155.15201656486
28.0,35800.059012117745
29.0,36792.75150796252
0.0,34744.34399584059
1.0,34992.21972304963
2.0,35017.781713518234
3.0,33293.736122432834
4.0,35577.280018175006
5.0,36178.444591705564
6.0,37664.14450361367
7.0,36934.46656490937
8.0,34468.917614157115
9.0,34725.83347731837
10.0,37569.77084227753
11.0,34565.7807419074
12.0,35035.638101186174
13.0,35012.08227081862
14.0,35178.956812452365
15.0,36100.284606177964
16.0,36064.77200276956
17.0,34309.49990625912
18.0,34973.818163992124
19.0,35936.85681566397
20.0,34866.178667648084
21.0,34177.795460870184
22.0,33964.50478450091
23.0,34443.70127648597
24.0,37044.54051479412
25.0,35052.756295993626
26.0,34569.47983448677
27.0,35222.201688789035
28.0,34181.55031562789
29.0,36974.75717691227
0.0,38238.88024021074
1.0,34628.90996768589
2.0,34398.612484294834
3.0,35004.530467315584
4.0,36976.74267521002
5.0,35499.843852740174
6.0,36099.575578659504
7.0,33686.24589723598
8.0,34995.947414592236
9.0,36816.967434915576
10.0,34170.824447565785
11.0,35993.641333422194
12.0,35857.634064908634
13.0,34528.85550551354
14.0,35939.42008506337
15.0,35060.507185450435
16.0,33844.02524717182
17.0,34519.21807902051
18.0,33687.360807343684
19.0,37258.19418251576
20.0,36025.72331159377
21.0,36371.90372178336
22.0,34590.40974022247
23.0,34831.19057426727
24.0,34105.19014817001
25.0,32839.51006648019
26.0,35076.52645209898
27.0,35579.81428446964
28.0,33465.2731821302
29.0,34128.22780520445
