,0.25
0.0,28049.180988899552
1.0,28006.5957773548
2.0,30668.641243941718
3.0,28711.252814452568
4.0,30510.31785009428
5.0,28284.37135172352
6.0,28668.00634080521
7.0,30144.559737280313
8.0,28001.176622686977
9.0,28723.155031811995
10.0,30273.84134681725
11.0,27421.1041130584
12.0,29340.67713316957
13.0,26347.513900749032
14.0,31443.857734200876
15.0,29796.614508639337
16.0,28680.791708213306
17.0,29418.19901905156
18.0,29642.617991438092
19.0,31033.804622884658
20.0,30557.73420055425
21.0,27907.00485326968
22.0,29131.278918854136
23.0,28972.496901125538
24.0,27595.618521950473
25.0,30707.19066261371
26.0,28639.38971220061
27.0,29897.30277385265
28.0,31183.3776993058
29.0,29690.20845336085
0.0,27662.510039002656
1.0,28797.07675898049
2.0,29967.436003269122
3.0,27785.276036912794
4.0,28977.128641885825
5.0,28534.01931886355
6.0,29809.05094915735
7.0,29626.698259426412
8.0,30153.291876916635
9.0,28988.37537960258
10.0,28819.718038682156
11.0,29114.21216408145
12.0,29273.345762821944
13.0,28054.548361219462
14.0,28417.623758569014
15.0,30808.02179497931
16.0,30891.136049643952
17.0,29886.11773126065
18.0,27680.418448616743
19.0,28204.36086806271
20.0,32026.66160410523
21.0,31873.573360308907
22.0,28162.790711369325
23.0,27748.576813049283
24.0,28112.74763222299
25.0,29350.884584509935
26.0,27563.769100040477
27.0,27075.357953229093
28.0,27391.372729018458
29.0,31178.523481150965
0.0,27905.29744212086
1.0,31926.34895233875
2.0,28952.801793325787
3.0,29330.53977087328
4.0,28714.816948859712
5.0,28741.418910739063
6.0,33168.995799410965
7.0,34057.646912286116
8.0,30936.02052815478
9.0,28175.76543372268
10.0,31653.88069419211
11.0,29061.338974369584
12.0,29286.32047677036
13.0,29120.929541824054
14.0,30824.3164844671
15.0,28998.16220411824
16.0,33174.9984882514
17.0,28493.70801621168
18.0,30173.259614899085
19.0,30969.712147004015
20.0,31044.210051942016
21.0,27263.963894061064
22.0,32041.422678311705
23.0,31052.942608860303
24.0,28451.140199131478
25.0,30182.146987915035
26.0,28726.300165274766
27.0,31364.78649562916
28.0,27173.186334910904
29.0,30863.367751514063
0.0,31049.880544319956
1.0,29433.998841411714
2.0,30685.609405507417
3.0,27961.06641017772
4.0,32273.543445996205
5.0,30912.24516622625
6.0,29149.888922459257
7.0,29949.159289827272
8.0,30533.745868529462
9.0,27267.86026087894
10.0,29611.39501773884
11.0,28711.551634270298
12.0,29889.409838391817
13.0,29176.126063242235
14.0,27793.32038482109
15.0,29039.495855050238
16.0,28841.657887212816
17.0,31798.972638300987
18.0,32349.560180888653
19.0,31386.19420929125
20.0,30415.676906941113
21.0,27587.387230048607
22.0,30030.33449767008
23.0,28536.355778112375
24.0,30254.39239483388
25.0,27490.355113213558
26.0,28328.015870583065
27.0,28167.661628357866
28.0,27350.62514161041
29.0,27434.05245628052
