,0.5
0.0,76322.42668916906
1.0,82390.19126406852
2.0,69455.55048793103
3.0,82950.57311131309
4.0,71217.89627990259
5.0,81916.31915091319
6.0,76048.42956523606
7.0,80058.20957662983
8.0,79488.17272729763
9.0,77233.99618818477
10.0,77358.37346236157
11.0,70393.49783126805
12.0,76104.48816582962
13.0,79500.08301994848
14.0,74524.02408887814
15.0,74073.95037216664
16.0,76695.80914263506
17.0,76617.32009018325
18.0,71754.01676600361
19.0,75349.64202703384
20.0,81548.10721680617
21.0,72262.15909781557
22.0,72513.9292202209
23.0,75922.90031682697
24.0,77341.43435106061
25.0,70719.53803939608
26.0,80903.57299326189
27.0,73284.81881263205
28.0,78568.49521487967
29.0,73416.29168324548
0.0,73907.51349399277
1.0,67752.42891424955
2.0,77775.85003039187
3.0,74375.91734939966
4.0,75498.00781219153
5.0,72856.73599031255
6.0,77704.79268027634
7.0,74348.22704355793
8.0,74263.60634513391
9.0,70571.67538928051
10.0,76122.90093675313
11.0,78467.59479200713
12.0,74391.63683148747
13.0,76464.28827817565
14.0,80237.4806842238
15.0,74301.4374319675
16.0,76212.22967763431
17.0,71140.56961493625
18.0,74653.29493053432
19.0,79563.43423647643
20.0,72908.60794081562
21.0,79018.6041064558
22.0,74205.83292548933
23.0,78949.86844030686
24.0,76467.07995299836
25.0,75744.45767351835
26.0,70998.81691626339
27.0,76444.7826218563
28.0,74494.17412102106
29.0,69425.485152283
0.0,75808.26887583264
1.0,72623.9469369235
2.0,77244.55690304517
3.0,71983.13894562495
4.0,70745.27396052761
5.0,78619.7019697213
6.0,79787.03189446707
7.0,76239.27048755552
8.0,77883.00449989403
9.0,71368.20601475744
10.0,79629.76428979861
11.0,72611.81166053409
12.0,78046.63521705555
13.0,71756.73614135847
14.0,80698.73326083168
15.0,75803.39107958747
16.0,76036.26628913304
17.0,77341.03480320881
18.0,76261.28448652397
19.0,75061.60780468935
20.0,73341.09651440615
21.0,66211.18637508481
22.0,74720.40130825168
23.0,75952.54826087822
24.0,68787.86907508246
25.0,81091.96736391906
26.0,81562.4401651744
27.0,74342.38385267965
28.0,70065.27984802182
29.0,68137.91202758385
0.0,78568.84277626195
1.0,76128.66063887153
2.0,77148.0360695345
3.0,71941.90607654392
4.0,79142.93421718781
5.0,79041.74304741269
6.0,81054.65306546786
7.0,73848.69187438907
8.0,74447.77007121673
9.0,75559.98842531594
10.0,74048.62348729277
11.0,71789.85619748662
12.0,78111.87171565753
13.0,76800.2986725833
14.0,67377.14354245564
15.0,85453.17211007947
16.0,76759.97128928834
17.0,80967.10163381213
18.0,76500.6683669459
19.0,73935.25811446477
20.0,74178.05892736798
21.0,73843.8581486238
22.0,77321.47135466704
23.0,73958.49456640652
24.0,68294.89596478372
25.0,73177.30849590381
26.0,76387.36281653684
27.0,70635.92295373138
28.0,75560.16638546376
29.0,69493.83616159874
