,0.5
0.0,49951.13455340693
1.0,49618.0230960117
2.0,50702.155090233406
3.0,53078.312877363205
4.0,48757.81455080621
5.0,53775.877547349766
6.0,50572.05740447674
7.0,46270.963247194326
8.0,53713.516763455664
9.0,53067.31187488547
10.0,50957.29605167997
11.0,54311.63593196415
12.0,48566.963704019436
13.0,54523.94955574248
14.0,47918.728491875234
15.0,49130.27702463745
16.0,47333.619117704315
17.0,52999.660263893566
18.0,52728.04371960185
19.0,48945.26205370677
20.0,50140.499491985516
21.0,53713.992873625975
22.0,50998.60389832759
23.0,51281.37297899855
24.0,51166.833830755946
25.0,48841.45528081296
26.0,49581.715520392754
27.0,47680.184525378565
28.0,47463.68573271058
29.0,52234.711062507304
0.0,47440.42933174792
1.0,50690.10418687458
2.0,49966.703242941214
3.0,54199.77063810272
4.0,50171.14712912076
5.0,51503.63869600803
6.0,48873.35934667707
7.0,47969.043509733114
8.0,49789.520829457666
9.0,52531.242835423254
10.0,45383.32240699235
11.0,48917.015728634
12.0,52384.533829348875
13.0,49212.64457064412
14.0,50327.21393373021
15.0,53107.95995540549
16.0,52753.49026618626
17.0,48149.89325866247
18.0,48640.61064257789
19.0,46258.81419839688
20.0,49927.48694373085
21.0,50301.76440393382
22.0,51748.66934558153
23.0,52697.707514553666
24.0,52460.06656163336
25.0,48732.416703073184
26.0,51529.59463617997
27.0,50678.11324268623
28.0,49751.63281890037
29.0,48611.71110991637
0.0,49450.23580754536
1.0,50282.76686517691
2.0,54004.15666037543
3.0,49354.56189958735
4.0,49110.531162018044
5.0,50632.91726307866
6.0,54104.37993417782
7.0,51143.90309964746
8.0,55766.66698208806
9.0,47818.02799361445
10.0,49328.76771497743
11.0,51968.07671365954
12.0,48198.99320959666
13.0,52814.06458697757
14.0,51119.24772969845
15.0,50735.084120954845
16.0,53105.46449201024
17.0,46385.881232228036
18.0,48381.54520470767
19.0,49293.16008368839
20.0,53166.936778913936
21.0,51857.18674259936
22.0,51571.23056858815
23.0,52531.59999721464
24.0,49957.82605861259
25.0,53736.62579498413
26.0,50605.956215693426
27.0,51839.00676264282
28.0,54580.27516168706
29.0,49788.00769691953
0.0,51726.588056084336
1.0,49124.64694024826
2.0,52291.17272783671
3.0,48626.56446848877
4.0,54337.38545490624
5.0,53386.23968368628
6.0,53933.61836255876
7.0,53006.873581954955
8.0,49498.755402920986
9.0,54267.75404139222
10.0,45516.12310040074
11.0,52939.97468704895
12.0,52876.06099213542
13.0,51395.54398818462
14.0,53067.64118851298
15.0,48611.05325597413
16.0,55851.24533355162
17.0,52107.24337200752
18.0,51452.62048947294
19.0,51768.143055662236
20.0,46568.02162645251
21.0,49918.65193164789
22.0,50204.97612927905
23.0,50752.28209643322
24.0,51023.901829388
25.0,46235.13299141239
26.0,49724.673676041326
27.0,49673.1073792691
28.0,47525.20055761163
29.0,48279.62327055355
