,0.75
0.0,39916.75921777285
1.0,38975.255661397445
2.0,36342.852666384686
3.0,39683.82037274148
4.0,38032.658754653196
5.0,37675.27228885292
6.0,36765.51335029087
7.0,39308.45272418938
8.0,36013.440146976536
9.0,36922.37812960088
10.0,39277.08867424144
11.0,38524.475260281804
12.0,39010.87342148301
13.0,38786.78080134993
14.0,39087.7954166108
15.0,40474.486626390986
16.0,38418.10035101128
17.0,39454.47811654253
18.0,37204.38986499775
19.0,37357.58111953981
20.0,35885.03582503348
21.0,39352.40060442152
22.0,39078.86518853145
23.0,38954.827980951035
24.0,38917.222859897316
25.0,38779.84852220509
26.0,37000.32053809837
27.0,38250.34692318653
28.0,40227.84157869954
29.0,40236.71170181468
0.0,38780.194483831205
1.0,37088.07197597168
2.0,36299.143820709935
3.0,38864.307875881466
4.0,40442.61569635447
5.0,38898.10399565607
6.0,35893.077664909986
7.0,40892.395227034125
8.0,37821.285271589084
9.0,39364.37470646117
10.0,38136.78634940813
11.0,38827.11954757021
12.0,40052.68858046669
13.0,39282.336035585315
14.0,37010.46650175959
15.0,38480.27336582021
16.0,38687.01797450914
17.0,36824.350478095184
18.0,38084.58566655216
19.0,39740.078471390036
20.0,39112.621899164136
21.0,39804.5816270972
22.0,38813.046229223284
23.0,39272.43532870671
24.0,38845.69890990895
25.0,40909.912950340266
26.0,38870.34921708798
27.0,39654.63168721634
28.0,38573.87650751866
29.0,36554.385179919416
0.0,38392.20486534072
1.0,35904.879916932114
2.0,39354.215877693874
3.0,36723.76520655226
4.0,36930.11430319714
5.0,36569.2767593144
6.0,39861.036913551005
7.0,38359.063807973725
8.0,39311.30617897168
9.0,38138.53802735203
10.0,39581.471929344865
11.0,38028.996123742014
12.0,41964.8909977466
13.0,38265.15419471732
14.0,39207.85151439514
15.0,39016.07704105466
16.0,40096.12787619441
17.0,41503.80627270482
18.0,37179.2742394509
19.0,40210.530926054715
20.0,36798.20799181682
21.0,37534.36221330308
22.0,35720.129914985184
23.0,37198.47567588565
24.0,38721.525777932846
25.0,38250.932442161116
26.0,37411.50481441501
27.0,36918.608034886296
28.0,38766.30039985445
29.0,37163.70556310192
0.0,38501.49444109102
1.0,36516.02441016955
2.0,37209.403600077116
3.0,40364.564843902765
4.0,38905.463752041476
5.0,36043.495725828216
6.0,37342.265483367664
7.0,40511.96684016087
8.0,39251.46875819718
9.0,38227.98136697608
10.0,37876.548308767306
11.0,38735.711684445705
12.0,40755.532331946
13.0,37506.14122045983
14.0,36494.85308962198
15.0,38184.22319684344
16.0,37613.84778791077
17.0,34316.73524481413
18.0,42021.5676582972
19.0,38146.33672659773
20.0,39232.18893510103
21.0,39948.71690588837
22.0,38257.68487803641
23.0,39084.45022959275
24.0,37722.59451450232
25.0,38013.31061265567
26.0,39041.90102539362
27.0,40999.94695349173
28.0,37968.31633328042
29.0,38448.789000458986
