,0.25
0.0,28797.593664261054
1.0,29519.08351416793
2.0,29556.923813194884
3.0,29571.44195225003
4.0,29868.976359903296
5.0,31144.689964706788
6.0,32229.79280061573
7.0,25723.30024433485
8.0,27818.239391939598
9.0,28950.42026530572
10.0,29656.169805508413
11.0,29792.528232174627
12.0,32171.762947974043
13.0,28858.117563998683
14.0,29731.713236733638
15.0,31027.531883142838
16.0,30335.149138460314
17.0,28291.223852102965
18.0,28705.381138408764
19.0,29546.10268945145
20.0,31712.673991654312
21.0,30801.448677481065
22.0,30447.08074913248
23.0,27588.853489534522
24.0,29148.942208958277
25.0,31494.600375047383
26.0,28666.908936464813
27.0,28279.093069019676
28.0,28568.58815401564
29.0,30860.291564119707
0.0,28554.046906154043
1.0,29956.077546736382
2.0,29272.846579817327
3.0,29191.599852178944
4.0,29212.568518858927
5.0,29087.671312759794
6.0,27970.11116029306
7.0,29389.885745869826
8.0,28557.152029405763
9.0,29791.622853489902
10.0,31259.788839555717
11.0,29381.31600458511
12.0,28029.182384711934
13.0,28162.49532723124
14.0,27621.588089884124
15.0,27972.95831522388
16.0,26938.076431331738
17.0,29642.75169868695
18.0,26550.119417434023
19.0,32489.34008966269
20.0,30089.00207577788
21.0,28181.531368364595
22.0,30142.430763615535
23.0,31541.430118344517
24.0,26831.31136577493
25.0,25821.672184423882
26.0,29854.634764570787
27.0,29403.597099113595
28.0,27753.680861892422
29.0,29612.625596000373
0.0,27275.427592810516
1.0,31224.518577824234
2.0,27437.68474398749
3.0,30763.970328737392
4.0,28248.337192295065
5.0,30850.784124655966
6.0,29820.4996566669
7.0,29976.44893884616
8.0,30288.740305987645
9.0,31372.049567029662
10.0,27783.27272251088
11.0,29686.334603995067
12.0,30069.129150222623
13.0,29059.930250068788
14.0,31981.180344819088
15.0,28543.484385138287
16.0,28987.5461980116
17.0,30400.21266526042
18.0,29149.773166330895
19.0,29853.124491114377
20.0,28447.70655563562
21.0,30975.521873871767
22.0,31628.54839821568
23.0,29873.63836635317
24.0,30548.550288201466
25.0,29407.31943968268
26.0,28463.201854962885
27.0,30860.13918328805
28.0,30971.84881253285
29.0,31373.173638557408
0.0,31595.76701012716
1.0,29006.052596279336
2.0,29439.758179485136
3.0,28041.79625706228
4.0,29809.67513141041
5.0,32253.302334425767
6.0,30433.008549432827
7.0,30541.05370462838
8.0,27935.60494542361
9.0,31832.72771343729
10.0,29549.818192079747
11.0,28288.83548849721
12.0,32609.149061017466
13.0,28100.122594151708
14.0,26756.255710735644
15.0,28229.913665488268
16.0,28282.379749215877
17.0,31222.997566818565
18.0,28236.33698898775
19.0,29074.954162918897
20.0,28433.40551322312
21.0,28887.44431448492
22.0,28737.368994708355
23.0,28302.171814133042
24.0,30085.482171223375
25.0,32201.598039826164
26.0,30136.415342215565
27.0,28313.436613556725
28.0,30758.075845282983
29.0,27383.92263310172
