,0.5
0.0,40283.685819520135
1.0,41334.749401560985
2.0,43210.49766336352
3.0,42741.261199750865
4.0,41638.103364701965
5.0,41750.89932051359
6.0,41859.75554109986
7.0,42478.57376374081
8.0,41473.69947661432
9.0,39325.079374381035
10.0,43893.37463059545
11.0,42807.14236831866
12.0,43007.639313263455
13.0,43561.80562098504
14.0,43687.93486488683
15.0,44416.30007114753
16.0,40619.66681620096
17.0,40508.481327867456
18.0,41934.75772103373
19.0,43685.612482177
20.0,42725.065091156175
21.0,42035.72853293416
22.0,44498.591189958905
23.0,44934.14592425712
24.0,42495.68991141054
25.0,41328.199532122984
26.0,44895.285874820955
27.0,42637.17809490032
28.0,44042.42876723178
29.0,44579.71971287914
0.0,41906.44321349006
1.0,41802.8906091918
2.0,41159.422709366
3.0,45054.189379752555
4.0,44101.50695191648
5.0,43731.08512672457
6.0,41353.21243484458
7.0,44507.264930011115
8.0,44401.89943001403
9.0,43765.73701436776
10.0,46098.46593098126
11.0,45435.6529900632
12.0,44543.08081284189
13.0,41213.45922247946
14.0,43420.517604332636
15.0,41790.21342986185
16.0,43805.58217097165
17.0,45868.34763525452
18.0,41381.46086028079
19.0,45516.605168480586
20.0,42303.36605683199
21.0,44176.53373598778
22.0,44825.55527439078
23.0,45299.01885258597
24.0,42104.74195081693
25.0,45122.39348579595
26.0,44267.447965122454
27.0,42730.47727080034
28.0,45981.91264131255
29.0,42178.55941380005
0.0,42205.89184732563
1.0,43606.07890915344
2.0,42856.5301135206
3.0,45711.744465296964
4.0,44187.38091559753
5.0,43433.92693480204
6.0,43199.227906462766
7.0,43939.388824418624
8.0,43254.748350392256
9.0,41797.80245400277
10.0,44923.74438892653
11.0,40360.09045063342
12.0,43319.12951149162
13.0,42510.727655132345
14.0,42694.99468759453
15.0,41581.34872966461
16.0,43109.876495894736
17.0,43125.49731400378
18.0,43224.13920770625
19.0,46359.76205367764
20.0,44878.91391695704
21.0,45122.023806359495
22.0,44982.51186775453
23.0,44350.799694793066
24.0,42193.698311197004
25.0,42244.858185954705
26.0,41085.939177368164
27.0,42886.222831984924
28.0,44790.96016350102
29.0,41174.05154443756
0.0,42586.67688357506
1.0,45739.789331889675
2.0,41745.921461820646
3.0,45149.2816009816
4.0,42384.60095177796
5.0,42012.40423062375
6.0,41710.20919630767
7.0,41666.42864786234
8.0,42856.564629058455
9.0,41107.284555439466
10.0,42833.221373734865
11.0,43392.13940396817
12.0,40214.44725152544
13.0,42211.69077153265
14.0,43781.434711414615
15.0,42560.814946391016
16.0,43919.38727862667
17.0,40794.30891708556
18.0,43649.755753868434
19.0,42125.65079657062
20.0,41949.693344461855
21.0,45607.16721006689
22.0,45291.58899061048
23.0,43435.951484797995
24.0,47509.69105260299
25.0,42894.0422523172
26.0,42442.075748347874
27.0,41390.57181219415
28.0,42147.85407033194
29.0,44672.08895071063
