,0.5
0.0,49224.18188276453
1.0,47414.22161580883
2.0,53561.42872811387
3.0,53632.65962966554
4.0,56812.326500548916
5.0,54222.27133269212
6.0,51340.55442510053
7.0,53826.7504871464
8.0,49666.18738384302
9.0,54348.27608910288
10.0,47790.07781173583
11.0,56738.36553920924
12.0,55696.3628164318
13.0,50649.03068512834
14.0,50658.00804239827
15.0,51011.70082097155
16.0,55816.711659639834
17.0,50075.479388956825
18.0,49342.82626964676
19.0,53399.67105476444
20.0,54153.975972830216
21.0,54532.36584577593
22.0,54821.03839332953
23.0,50444.366407451154
24.0,54325.241454871364
25.0,51939.30617282384
26.0,48926.972238716975
27.0,53438.62488212611
28.0,54315.25736993418
29.0,53179.67356569541
0.0,53073.79408584403
1.0,50723.350406723934
2.0,55433.046023302646
3.0,54719.81104855783
4.0,49168.99242702416
5.0,46432.65736457638
6.0,54904.54590458626
7.0,48469.190393401805
8.0,52666.57167051227
9.0,55556.01345762183
10.0,55146.778064654005
11.0,48029.77101497459
12.0,54590.39407080737
13.0,53063.32643476208
14.0,49700.776115629385
15.0,51928.827583768405
16.0,49619.354442005984
17.0,51201.456479017106
18.0,54706.91692991375
19.0,49527.51454059211
20.0,51225.60157482557
21.0,46970.864432773495
22.0,52525.09684576392
23.0,54872.54601059972
24.0,54140.908612144834
25.0,48022.62496411749
26.0,53864.09208657109
27.0,53414.28528575153
28.0,52798.70619455232
29.0,51035.88467737693
0.0,57715.7320230636
1.0,54461.042692422365
2.0,57831.830064490685
3.0,52333.955362644425
4.0,56876.1792140819
5.0,51744.458053104616
6.0,54886.89634974594
7.0,57437.28843458162
8.0,54373.51826663533
9.0,54647.38237624613
10.0,50224.67478718
11.0,51591.89075910125
12.0,49292.57613625644
13.0,52805.026598344455
14.0,50768.647702937764
15.0,53853.111225876506
16.0,53323.61218319514
17.0,52107.635275570196
18.0,52808.36204824042
19.0,52975.53824092005
20.0,54403.63094239295
21.0,51265.384920284756
22.0,54451.45119101092
23.0,53132.12603035682
24.0,56101.34311563896
25.0,55776.7792710017
26.0,51717.58075860203
27.0,55878.965926678415
28.0,50547.74174402296
29.0,50431.45811995457
0.0,53894.236791825584
1.0,50957.143584749414
2.0,52809.18356667932
3.0,51658.466338484635
4.0,56335.38945226247
5.0,49735.627955165466
6.0,49795.820528638455
7.0,51859.27124877575
8.0,53677.91118302807
9.0,52939.84590137759
10.0,58343.57369820205
11.0,51532.24066451047
12.0,49709.328207381266
13.0,53379.523483185876
14.0,55072.27550927496
15.0,52381.782911910814
16.0,47824.36876136834
17.0,54843.83189769692
18.0,54295.77955908127
19.0,51662.62612981637
20.0,53004.629866402
21.0,51864.65214882577
22.0,53717.21888457151
23.0,48702.419518598734
24.0,54854.51170351644
25.0,51989.104020759616
26.0,49382.52885254786
27.0,53928.993251704866
28.0,56381.614385711924
29.0,52946.94513529347
