,0.75
0.0,40482.27141321696
1.0,38658.163507892896
2.0,40241.06047688577
3.0,38749.47078721262
4.0,40367.37412626009
5.0,39007.92139384873
6.0,39589.895506166555
7.0,40336.803660502286
8.0,41021.0937972092
9.0,38157.62269179316
10.0,39123.23739031379
11.0,38032.28433930696
12.0,37725.86095595168
13.0,39308.62837185723
14.0,38741.34534624719
15.0,39786.981330017785
16.0,39811.505868117565
17.0,38301.65337511029
18.0,39927.40130585127
19.0,40692.1272363661
20.0,38933.26775856203
21.0,38792.09936284754
22.0,40628.171297416106
23.0,39386.98124270213
24.0,35148.655712886044
25.0,41818.943645934036
26.0,37846.747818393254
27.0,38130.99021565641
28.0,37969.40226048787
29.0,39871.487212425935
0.0,40129.67157422005
1.0,41337.76889956238
2.0,40277.549216209496
3.0,39475.71478436268
4.0,40926.131848563666
5.0,40443.534748108425
6.0,39588.30438913532
7.0,40000.78038048217
8.0,37434.696559886754
9.0,42348.65720354373
10.0,38171.25585413183
11.0,38872.54148206543
12.0,39019.28716450887
13.0,40912.77071330112
14.0,40345.42003235058
15.0,39187.637164524735
16.0,39633.170610638976
17.0,39011.149068439096
18.0,37775.223672702
19.0,38720.243593553656
20.0,39449.31676937662
21.0,39412.95157656128
22.0,39194.75939526622
23.0,43173.94614695935
24.0,36730.90240618232
25.0,39425.99484510385
26.0,40756.77424100254
27.0,37587.35201643109
28.0,39039.19529755064
29.0,39693.093247289085
0.0,39333.36680189917
1.0,38530.097976948775
2.0,39491.40538509135
3.0,38470.35603973215
4.0,37553.937325162435
5.0,39518.19654782055
6.0,38739.94072013184
7.0,40022.3032431498
8.0,40298.43322377692
9.0,38861.61569153752
10.0,41133.259666564525
11.0,40867.41118968521
12.0,40302.936970138886
13.0,41977.31650332752
14.0,38464.33373028103
15.0,40468.51931693838
16.0,39363.87271859377
17.0,37994.02032715569
18.0,42079.48438430237
19.0,38313.212164367535
20.0,38133.662950017926
21.0,40850.821872388726
22.0,40851.46669423916
23.0,37041.70576254226
24.0,40678.47267004375
25.0,38440.818360670164
26.0,38790.0989777952
27.0,40180.43500503808
28.0,40372.47440688076
29.0,40346.91008065843
0.0,41493.179042923235
1.0,39522.16298335272
2.0,40407.902548019534
3.0,39753.96711588808
4.0,41808.77268470478
5.0,40000.3999870838
6.0,39740.86673208049
7.0,38856.38420588697
8.0,39931.818200003865
9.0,40728.51298183712
10.0,36583.28283091788
11.0,39766.39484113825
12.0,39496.780507322306
13.0,40081.441850313146
14.0,37028.54171991607
15.0,39186.946204989086
16.0,39437.90165223224
17.0,37409.8113434197
18.0,40250.105069993464
19.0,39549.86821717892
20.0,37771.35485121951
21.0,39414.440462473394
22.0,40308.68212438598
23.0,41747.26176586459
24.0,38306.323542814236
25.0,39386.042817452784
26.0,38022.423800404176
27.0,40361.586739731734
28.0,40540.29207807165
29.0,38429.002225474214
