,0.25
0.0,39767.60862083548
1.0,41164.72041244618
2.0,41253.46390297808
3.0,42669.804806050866
4.0,41534.1159960325
5.0,37556.19286113984
6.0,38467.29540431473
7.0,39113.10558633044
8.0,37984.22998367973
9.0,41291.05488512837
10.0,38460.64543357349
11.0,39439.72430650333
12.0,43273.626099068046
13.0,42425.472237081965
14.0,42482.38893850125
15.0,41920.56801455242
16.0,39727.35604835236
17.0,42561.40850251837
18.0,40017.67916303577
19.0,39637.96516780716
20.0,42240.69231585692
21.0,40531.94886963401
22.0,38385.19201631442
23.0,42837.10974811804
24.0,41148.37301065097
25.0,40902.95424693732
26.0,39468.98834224475
27.0,39988.30099672892
28.0,40881.33205203947
29.0,42385.32939698516
0.0,38412.209584624456
1.0,43941.23685812236
2.0,42079.237665789966
3.0,39880.18765885474
4.0,40419.80708021734
5.0,42723.59406331436
6.0,41051.16234478597
7.0,42343.75676920555
8.0,41534.97824683858
9.0,41175.28080999205
10.0,39179.108161603865
11.0,38983.197838652806
12.0,39939.377482717595
13.0,40551.6487812884
14.0,41327.66829938638
15.0,41347.71821652197
16.0,38710.67869543293
17.0,39402.586279739786
18.0,38923.703242633484
19.0,37968.00040839022
20.0,39667.07083816736
21.0,40790.82210215936
22.0,41375.269252094324
23.0,39322.86100890087
24.0,39952.91875644899
25.0,42353.94407821648
26.0,39517.77390437847
27.0,41260.130282856364
28.0,41373.69797396056
29.0,41293.891166295085
0.0,40572.553637030236
1.0,41449.111977513145
2.0,40765.64864208715
3.0,40841.971998860965
4.0,39599.840836687756
5.0,39575.5584364303
6.0,40318.367584953296
7.0,39729.78072248696
8.0,41939.661019129664
9.0,40644.42572128685
10.0,38596.81775805322
11.0,38717.49833602438
12.0,40995.80208197353
13.0,42182.09395688052
14.0,40475.067065125135
15.0,38382.15161160732
16.0,41079.05571121191
17.0,38013.31383461261
18.0,43563.845493532186
19.0,38812.487456315284
20.0,41589.698216474615
21.0,40380.08352213219
22.0,42870.10243271695
23.0,40374.34070522643
24.0,39203.25605492948
25.0,44458.33352622918
26.0,42772.08177191456
27.0,40997.92806044038
28.0,43591.793078675415
29.0,44901.14111027244
0.0,37191.65034072102
1.0,40469.42274606618
2.0,39338.655858235295
3.0,42966.18621543165
4.0,42356.367491594436
5.0,42549.69722476162
6.0,45503.384597734235
7.0,41899.85067957554
8.0,41463.00083591733
9.0,41379.502098774414
10.0,44048.264126055794
11.0,39141.542556106986
12.0,41114.8285249931
13.0,40317.42718112705
14.0,40413.54229198616
15.0,40928.02746093297
16.0,43105.8947303005
17.0,41280.322962786086
18.0,41429.81794752175
19.0,43238.61571949994
20.0,39423.02856339648
21.0,44269.74481835743
22.0,43337.02091530524
23.0,36926.27404280277
24.0,39075.480125271926
25.0,41063.994748824836
26.0,38960.163304775655
27.0,39617.752414423616
28.0,41602.93825261195
29.0,39426.73181686388
