,distance,num_discovered_nodes
0,50511.20806334683,135
1,59125.002968121866,145
2,58473.214328866845,124
3,63138.94997595047,139
4,58415.30918742137,146
5,43284.49200893485,121
6,58777.05933816844,137
7,57819.308728381424,141
8,48282.215168864124,131
9,51306.3625801273,132
10,65014.10105523971,140
11,65409.951375970515,146
12,50498.99690825104,131
13,60712.691974383364,141
14,55442.48459988905,136
15,56107.65187459006,135
16,56771.84363369723,137
17,59701.36849750703,135
18,53115.6645097902,142
19,48093.72467910315,132
20,56923.36652151263,131
21,68905.50398794033,137
22,50017.969464470945,121
23,51880.431217203695,133
24,51654.63569495937,137
25,63109.86490982574,140
26,53720.69895578153,141
27,55013.308273133596,137
28,66050.64531315585,130
29,54530.39751751532,127
30,63985.25669930004,136
31,51322.27877672485,139
32,46987.96925810516,121
33,61786.77703758008,134
34,55899.47044854331,139
35,58984.98666782105,142
36,60380.53867353577,139
37,53532.96982738344,136
38,56564.97180634084,140
39,53482.01664603592,132
40,58162.56585762157,138
41,54318.94332430224,140
42,58765.80732528634,140
43,51683.1431448688,128
44,53612.43620355283,133
45,51092.68941709155,131
46,54965.510032636485,141
47,62605.09496020576,133
48,60631.47134036573,138
49,55933.880811752904,135
50,58852.51578658401,135
51,60904.253698576074,135
52,49634.528926063664,133
53,52765.17474772205,132
54,53110.41252164696,137
55,60408.6053778073,126
56,61623.67978099053,129
57,59979.72504595746,136
58,43257.7179498913,118
59,59471.641139259846,136
60,55282.749745853434,137
61,61101.36855869248,145
62,57715.0921150351,131
63,60096.20140590614,136
64,64800.43400969675,134
65,59841.50317186102,140
66,48769.310691359446,132
67,55749.15122577077,142
68,51595.31536474102,127
69,48311.61773727832,122
70,60208.25550175276,140
71,63140.62951156537,141
72,60473.59429294263,139
73,58983.153611907765,143
74,62333.621928096945,135
75,59328.018119716886,141
76,56269.05787844534,138
77,54983.39203074337,128
78,50400.29019571894,136
79,60167.311886077936,139
80,50170.08483306682,133
81,57811.43028201478,135
82,53474.623594407,126
83,61459.78140216452,139
84,60369.93369546966,135
85,60713.925438191516,142
86,53800.9232992324,128
87,59728.30686237618,139
88,56395.702525593166,136
89,58810.61154649438,140
90,59779.176786999196,134
91,61537.81325353035,144
92,57247.61552926272,138
93,54309.91174972638,128
94,64467.063507541425,137
95,61294.63631607469,144
96,55473.44167773678,136
97,64433.520944390526,138
98,61645.50323792662,136
99,71412.8370483058,143
100,52274.03595177284,138
101,54121.38798297681,130
102,47459.469037149145,118
103,51744.13542288539,136
104,58603.44761511593,137
105,65864.95066641038,142
106,58294.96484609477,137
107,60804.55756994079,142
108,54768.90009249813,142
109,54243.04145259539,136
110,57643.144216988665,139
111,57351.22116595463,136
112,56575.73494974666,140
113,54457.30048851713,141
114,61189.87315487603,141
115,61048.20066032421,134
116,60563.01444941859,141
117,58458.13429769395,136
118,50971.41744384862,136
119,56079.09751143585,128
