,distance,num_discovered_nodes
0,43486.41475342887,129
1,56231.46737249577,144
2,41196.66305652673,132
3,45987.78737356314,138
4,39021.94133079153,131
5,45845.864442365884,144
6,41026.22133950678,129
7,46280.38477112682,145
8,46700.44527094681,137
9,41459.42868918554,132
10,42121.62280879987,136
11,49463.60212495533,140
12,42811.672627521766,132
13,49469.3585156979,147
14,43643.770685482465,136
15,47853.54241081054,134
16,43121.566082767386,132
17,47839.779205277526,134
18,39767.112753906884,138
19,45695.08957360765,135
20,47024.32567192683,142
21,47192.17106083456,138
22,47471.14206836453,142
23,42087.32833009017,141
24,45191.35395403441,139
25,44125.75139473837,137
26,45786.649830290226,134
27,44440.91086638294,136
28,43140.83691094447,136
29,43304.097000580296,133
30,39464.93399352335,114
31,44507.77149624531,142
32,43277.594603278376,139
33,44501.04460039875,126
34,43834.7904587486,128
35,43824.105114527134,140
36,46768.11826834753,143
37,41323.93979304631,138
38,39734.53433151384,127
39,45077.85408684204,140
40,47428.56229798991,135
41,45050.891763793436,140
42,45793.6358271062,135
43,47842.09374550684,141
44,45347.88936966553,144
45,42634.26443624396,136
46,43311.16626927414,142
47,42007.71650963614,133
48,47198.157216176776,134
49,39055.566417265734,126
50,44990.35920660066,143
51,44969.06525232166,141
52,52804.84958418741,143
53,38924.27950537404,136
54,40150.22377890551,127
55,42331.65433942734,129
56,43740.6700537946,140
57,49020.88685640426,144
58,45804.91284294886,145
59,43942.95312516061,132
60,39937.88418950868,117
61,47694.22128816764,139
62,43093.71004018306,138
63,44602.54160383618,136
64,50518.88658426992,146
65,45808.25530786629,143
66,44072.337545494294,144
67,44814.89684415953,132
68,47712.44594441863,134
69,45385.26634564946,138
70,43896.96766589951,140
71,42997.217062337295,134
72,49804.70274578206,139
73,44007.76045923563,137
74,52858.175597430556,140
75,43825.82359126877,136
76,49531.654661517714,139
77,39806.39548091463,126
78,47881.591002818896,145
79,41581.78776490206,128
80,47166.65624954232,145
81,47717.012986428235,141
82,40603.250435332775,121
83,46512.681308500156,144
84,38227.009127162506,127
85,43078.44343548162,143
86,43878.41197745419,136
87,47962.94841371558,138
88,51140.811555305576,139
89,44087.24059621883,131
90,48179.95292660203,142
91,41718.05599026088,133
92,47143.532396599374,141
93,42245.462210210746,129
94,42157.37688944627,138
95,46319.971177637526,138
96,50445.79643481562,137
97,42978.23343965167,131
98,44404.25875000713,135
99,43187.97391731647,129
100,44309.67232406227,132
101,42515.148357289676,141
102,44788.95979617698,132
103,51869.51823205116,144
104,43683.87362268416,139
105,43194.533370498575,134
106,41284.74448108123,125
107,49104.68408136126,141
108,38698.51574148835,123
109,41766.82048951043,129
110,43246.656514847346,141
111,44392.05036093805,135
112,46514.15179484543,134
113,42777.231111799985,129
114,47200.926335366756,141
115,41880.85985209649,137
116,47209.66166821425,136
117,42865.25929033472,137
118,40707.3053775497,120
119,42460.827600087876,128
