,5,num_discovered_nodes
0,31201.677787035573,26
1,25674.623742563304,19
2,24673.582337248066,21
3,25092.503410566955,20
4,26353.160430545286,21
5,27472.987183252164,25
6,27120.125497331013,24
7,28090.063305738553,22
8,23772.95805285536,19
9,24833.352014774016,21
10,22225.04350073969,17
11,29523.62485482054,18
12,22772.833226849372,13
13,25964.303357075605,23
14,29679.753787668553,28
15,22757.68592452732,13
16,28511.62379313171,22
17,27210.949864143484,18
18,28471.297143954384,23
19,28049.13871693862,19
20,23710.102615924712,13
21,24864.628995096606,13
22,24602.225255786456,17
23,27025.064329132456,16
24,25222.66822779579,17
25,27417.529704456087,17
26,23810.87664430994,18
27,25465.024204296857,20
28,32710.64098771489,27
29,26298.109888483785,28
0,27125.515933170504,22
1,25161.052859292227,18
2,31240.120902724833,28
3,26067.25715316968,21
4,22710.71022646168,14
5,26360.27578922162,17
6,23578.61216565543,18
7,26829.405534482063,20
8,21728.961944255112,11
9,27017.531367210013,24
10,29479.905792538662,26
11,20813.60555501224,15
12,23708.57260653199,15
13,24170.451887088933,12
14,29153.338782068888,23
15,31654.426526573403,26
16,26754.69002093549,25
17,26921.91402760007,22
18,23275.80336033457,13
19,28023.665375354056,23
20,30049.233299635453,27
21,29374.653680172352,23
22,27033.79959980906,18
23,27593.49791823961,22
24,26249.83153211781,22
25,28635.531725978384,29
26,27031.947081660765,22
27,24142.744275863744,12
28,27314.99748090885,23
29,27961.930789865954,22
0,27227.373015706675,22
1,27375.847143815732,15
2,22397.903127742047,16
3,28215.03910656064,17
4,28269.540139698303,25
5,30023.342921617936,28
6,27261.564751778653,15
7,31185.114957484024,25
8,26582.219225352525,21
9,21238.209409715822,17
10,22866.674845692873,12
11,25349.391709584113,23
12,23933.9783083958,20
13,22391.643347989346,17
14,24243.03543639491,12
15,25911.12195291896,24
16,26023.055759842424,17
17,24075.34012122905,21
18,27123.929406994735,23
19,29900.697671714617,25
20,23886.196529879493,17
21,28762.949966025648,21
22,27357.87777005733,20
23,24952.3933257389,15
24,23425.903963825003,18
25,25214.847118290047,19
26,25954.611856113534,21
27,20162.976615222004,12
28,27814.05584131362,21
29,26445.0860062582,26
0,28579.807459982403,25
1,25947.765518331234,22
2,25077.351075983803,20
3,30676.676512777565,22
4,27050.04952084594,23
5,27612.6065667651,20
6,30221.059655274854,26
7,28274.872746564237,22
8,23928.79644563246,15
9,23767.69088360498,19
10,25474.15451824118,25
11,31256.99977555072,29
12,26958.72036055685,22
13,25316.134884999647,20
14,24630.352359183693,16
15,28086.64952813985,21
16,22165.936978209833,18
17,24409.457872969968,16
18,27478.777080572752,25
19,28932.667629343214,29
20,30431.93464648928,29
21,27125.839364922642,20
22,28046.177027727073,19
23,27481.573929521564,19
24,26131.986788143844,14
25,26933.159316715006,20
26,27589.020806727287,23
27,24334.458952405672,17
28,28294.547488299977,24
29,23398.356817605105,15
