,distance,num_discovered_nodes
0,35625.74666057515,150
1,34732.20093861201,150
2,34877.66443595549,150
3,34359.190093274905,150
4,35520.39180132685,150
5,36771.0781542997,150
6,36402.21709934881,150
7,35609.124857189825,150
8,38179.23464741722,150
9,35961.6641463637,150
10,34212.003674961954,150
11,35718.10780230962,150
12,35784.61254789181,150
13,35603.656085883005,150
14,35302.492294297306,150
15,36680.98955718759,150
16,33815.44703062473,150
17,34229.304722120214,150
18,33881.769571323595,150
19,35952.62737301629,150
20,35766.076931347845,150
21,34148.97747151226,150
22,36265.29072904206,150
23,34796.78573186863,150
24,35588.263396558,150
25,34262.4338845379,150
26,35236.773067663744,150
27,38006.26589596398,150
28,35061.04611401002,150
29,34173.79379051339,150
30,35483.407433758446,150
31,35726.615691871215,150
32,34742.261058516604,150
33,35542.55019332191,150
34,35392.585070395806,150
35,36676.961914306965,150
36,36331.85623671693,150
37,35780.665233732485,150
38,34991.22507221036,150
39,35890.728007428326,150
40,37589.01124753998,150
41,34861.036346652225,150
42,34141.5079132758,150
43,35853.46653344288,150
44,35503.548811351066,150
45,36600.914784348424,150
46,36596.0499272617,150
47,35517.34835287554,150
48,34768.10187761577,150
49,35389.400927948176,150
50,34947.73507930485,150
51,36499.523960799044,150
52,36488.32037836006,150
53,35764.96880837543,150
54,34548.53187237181,150
55,34990.605081998576,150
56,37708.976599341506,150
57,35362.03733847429,150
58,34827.45492493197,150
59,35247.4995024472,150
60,34069.9818379382,150
61,36213.457057847474,150
62,34833.8906339319,150
63,35480.87196290995,150
64,35659.36140952322,150
65,35416.64380480758,150
66,35995.86377026038,150
67,34313.34458266613,150
68,35383.122736352685,150
69,34671.47003855441,150
70,34926.92044543071,150
71,37161.671403209344,150
72,35066.371567834765,150
73,35713.372035536864,150
74,36311.5088482384,150
75,35469.38045236288,150
76,34972.49230949244,150
77,34832.905237311796,150
78,35135.98162057248,150
79,36503.33361170708,150
80,34585.666876832314,150
81,35020.53027273609,150
82,34234.96906711545,150
83,35441.80201699475,150
84,36498.40173667163,150
85,36800.653035180556,150
86,36428.32281368644,150
87,35154.116063197456,150
88,35089.49645611768,150
89,34170.419960842366,150
90,35904.62559570525,150
91,35127.13309163927,150
92,35684.47596411862,150
93,34266.89682548166,150
94,35747.19417928207,150
95,34237.556446479626,150
96,36344.27521341059,150
97,36191.919241091746,150
98,35256.94819676467,150
99,36050.68471822028,150
100,36099.66797668222,150
101,35653.71211069926,150
102,34741.057480912576,150
103,36556.58352849948,150
104,36285.61706015258,150
105,35143.76880436912,150
106,34617.35326461924,150
107,34381.46637224778,150
108,35129.59365435737,150
109,33387.82880767341,150
110,34633.05670975626,150
111,34274.52720361979,150
112,35501.17070145834,150
113,34341.21958983599,150
114,35726.409584593,150
115,33757.95315524306,150
116,33961.22157585615,150
117,34839.27022681713,150
118,35169.14093149658,150
119,33317.28136215393,150
