,15,num_discovered_nodes
0,35539.74274696135,34
1,33013.80144210249,27
2,34146.248700509794,37
3,31571.81977730507,27
4,35289.75784075128,31
5,30949.594958559614,31
6,28475.667887673648,24
7,31633.228302267653,30
8,31284.229621754806,27
9,31967.897842301543,27
10,28518.552182514377,21
11,31218.755460429227,26
12,36426.621836629216,28
13,33329.27771630644,35
14,33098.267846815994,31
15,36189.34507813473,37
16,34231.687662991244,30
17,35850.26807131475,32
18,33198.12525770191,34
19,34219.741856514476,31
20,34512.341221010785,34
21,35237.101836801325,30
22,35892.913939625854,31
23,31557.553797435983,29
24,29954.832022680373,21
25,34697.75458443868,34
26,28971.067437742735,29
27,32164.8746534014,26
28,32240.293872095142,31
29,33295.22668717906,31
0,31450.806766622347,32
1,35532.05318494408,34
2,33841.15854367378,26
3,32215.253741719356,28
4,34919.922218298714,34
5,33026.668095754445,31
6,36999.749607261285,31
7,30489.04923579354,26
8,33539.33717687411,28
9,35291.56861083679,36
10,35527.58755028129,36
11,31141.36497042559,26
12,32508.66173830608,29
13,28590.610612391614,30
14,35513.06135625517,36
15,38810.38543241762,32
16,34133.79702953592,29
17,33746.1207743254,28
18,35706.91208268292,32
19,32539.747102806494,31
20,36169.238713005194,31
21,34491.05119054073,27
22,33578.72697200772,35
23,36027.80865078903,38
24,33801.85446622601,28
25,27259.190223715712,21
26,30551.21062845051,21
27,37555.03352740751,32
28,31817.434227455036,25
29,33499.78782108349,31
0,32129.092559319113,30
1,31394.39369120108,32
2,31737.93582360335,30
3,32422.31148627062,28
4,31662.840391633035,30
5,34684.20983780956,29
6,39346.72040147288,37
7,35517.43533002246,36
8,31352.56805955406,25
9,35411.9565629201,26
10,31476.481021837146,31
11,34103.99149952176,26
12,32733.46666149013,30
13,30255.801185637803,30
14,30263.86983483959,25
15,34011.08607698238,32
16,31319.101904254643,31
17,36718.50772104401,32
18,35217.94043118303,31
19,37379.08544046562,34
20,32994.92140508293,29
21,31057.119271828033,31
22,36259.86325930768,34
23,33757.1619371409,30
24,32646.279457962995,31
25,29254.47414700936,25
26,33959.73193565258,32
27,31707.82071005984,31
28,33983.917748509615,32
29,34996.07018888654,28
0,33368.37141636546,30
1,32729.535587838327,29
2,30396.082911729303,26
3,33981.43020091276,28
4,33618.23595222537,32
5,31368.04630173081,33
6,33790.452604911414,32
7,33158.11278374194,33
8,36043.35133228355,29
9,29504.37524881428,26
10,37565.873616468845,30
11,37432.14481527748,32
12,33263.86000396536,28
13,34761.02484452858,33
14,32492.394776478595,26
15,35070.444489356705,28
16,31405.038799174243,32
17,31438.45425020145,29
18,31600.022781778596,29
19,33544.82290237279,35
20,36396.9201977026,37
21,31928.752359389266,32
22,33301.47014281616,30
23,31287.748939360004,27
24,35140.88161920606,32
25,30143.065200016983,27
26,35036.75360379187,31
27,31216.33859693148,25
28,30029.855984128015,28
29,30184.589739616415,25
