,distance,num_discovered_nodes
0,42276.59074816627,148
1,40844.34924026528,148
2,40330.419659815205,145
3,38453.95070589563,138
4,40640.95934647925,142
5,41002.96108705255,146
6,41006.69137664366,143
7,42324.78040820651,148
8,39357.31840106455,143
9,42843.34297041956,144
10,40671.06615162788,147
11,38909.490060064156,142
12,39997.888130759464,142
13,42246.21222589927,146
14,41529.005166345465,143
15,44186.147537476616,145
16,41919.78027810145,145
17,41652.91188245336,148
18,37165.112728203676,139
19,44251.463590632855,150
20,39602.77836764326,143
21,40112.81258416077,146
22,39139.73430435979,141
23,39131.451603395224,146
24,42828.59227813147,144
25,38819.39761273057,144
26,40031.81578427285,141
27,41514.26404519157,143
28,42681.3865006825,145
29,45663.32448538117,144
30,42000.295966285215,147
31,40422.66647107651,148
32,42082.83319880162,144
33,42749.870922538124,147
34,41220.53219753868,146
35,39449.37508182025,137
36,43124.19685721637,145
37,41486.30961696799,145
38,44134.44483761191,147
39,39269.75086075306,141
40,39452.521637153775,144
41,39898.19511509606,147
42,39012.13985548416,145
43,44326.752295322134,148
44,36020.73586323743,133
45,37527.963029985345,142
46,38294.18811977658,143
47,40265.94980810424,147
48,40260.7017391627,144
49,43875.32338932853,148
50,39542.95481726877,147
51,39671.18148320106,140
52,40099.6686395186,146
53,41022.360003477705,143
54,36910.693078207434,134
55,37508.38959943705,139
56,39200.84612164728,146
57,37866.50404352047,137
58,38784.92102690288,144
59,41353.54396845187,145
60,39086.71325900292,141
61,42830.86749997771,145
62,34958.18477406512,137
63,40481.41171739832,145
64,42889.23772072345,146
65,44147.65847548306,148
66,39691.07454083791,143
67,39073.00444462272,146
68,41060.42836458638,146
69,38767.32800776535,145
70,39179.92002260218,145
71,41163.676173600965,142
72,40616.16576418236,146
73,43590.7376390097,142
74,42780.34510730927,148
75,39965.69671398837,148
76,43487.591682698614,143
77,39016.96055908687,148
78,41930.31000228037,144
79,42581.69104330774,149
80,38119.50146277086,142
81,41388.38752029668,142
82,40203.265221597416,147
83,38437.093491675085,143
84,43154.721515269914,149
85,39605.32219468518,143
86,43629.00650826548,148
87,39511.70643381139,145
88,40091.716085145985,145
89,40351.80807510007,138
90,39750.22755932488,136
91,40613.610072261625,148
92,41242.37824551708,148
93,42480.30889913433,143
94,40253.167720945465,143
95,37642.284112969304,139
96,41532.51360687078,143
97,37211.11192076543,143
98,38373.742632755704,145
99,38248.84828023518,146
100,41326.48516124595,146
101,40338.21499345808,147
102,40943.50258605139,149
103,39509.150669198694,148
104,42577.73863405223,148
105,41451.250098468896,146
106,38327.677312120744,144
107,40948.673442672436,141
108,41946.25985913446,150
109,39516.953853183164,144
110,40020.80222839134,147
111,41074.65828278353,141
112,41141.01173573952,143
113,42908.56545590464,144
114,43442.472487940926,149
115,41753.78793178377,147
116,40066.578825897595,144
117,41663.41838722041,146
118,39054.385215837625,148
119,38930.39035912539,142
