,distance,num_discovered_nodes
0,35440.56534343792,129
1,35773.86215100658,129
2,34642.79385024002,114
3,37900.365426326316,130
4,35871.16424666144,134
5,36283.363773965466,135
6,30920.264615883527,117
7,37640.809009778226,134
8,35627.676773942534,129
9,40010.64472789243,136
10,41025.30490883465,140
11,36975.533502991304,129
12,38730.00513217478,141
13,44737.66443902469,137
14,37986.722028185766,135
15,38248.8991366324,134
16,37045.83256994443,132
17,36611.87443297565,125
18,40014.146350285955,142
19,37108.758688916336,125
20,40423.04214184519,140
21,39126.78675842559,137
22,40094.23976146544,139
23,38707.652695164434,135
24,38008.804495478114,138
25,39373.62278456352,134
26,38815.30823015805,136
27,33687.7081802652,122
28,43025.129781137075,141
29,38173.23628230706,134
30,36542.12958761868,129
31,38419.022132581435,143
32,36869.25326196414,135
33,35283.91729114853,129
34,35849.58639684793,132
35,37699.1237500698,129
36,40555.76845731479,141
37,33504.825011645924,116
38,39011.07320530508,136
39,39704.942448758185,130
40,37992.454029292014,136
41,34325.292973458636,124
42,37103.73455978901,134
43,35926.73935428757,129
44,35236.200237575234,137
45,38402.56936978796,135
46,39787.06778110627,141
47,40440.66389728144,137
48,38334.93839280209,136
49,38927.98576574026,127
50,36562.04660835733,127
51,37494.251170909054,141
52,38449.359614848596,134
53,35205.41726450886,128
54,39118.56800116325,133
55,35201.604499004425,128
56,35110.34055009348,132
57,35214.46694153915,123
58,37231.688899858265,124
59,34388.46581842059,128
60,37593.96705030451,130
61,36801.37762937597,132
62,34656.990931826265,131
63,37188.7482540128,133
64,36499.005278552795,132
65,35777.74206189754,131
66,35034.31605858691,126
67,38575.64301432735,131
68,36887.34457676829,133
69,38617.486687169185,134
70,39548.825636830064,139
71,36549.36777557496,131
72,36344.32694136652,129
73,39727.67381771323,136
74,38008.27330275813,138
75,32964.687022142556,122
76,34419.84769881806,128
77,41489.05974277008,143
78,39126.798440582,139
79,37458.94553951686,127
80,37414.00264551808,130
81,35001.694353729355,134
82,40290.55670344738,142
83,36653.29788693025,129
84,42355.707437400335,138
85,33745.24838094922,128
86,41478.47788199655,132
87,35667.7818080376,129
88,38436.45688423702,134
89,35932.00416491604,118
90,34534.64891085253,135
91,37607.29680868381,143
92,37334.865843391766,132
93,41797.12211673082,136
94,40909.63788769087,136
95,38465.10038231152,137
96,36764.47380215815,122
97,35885.89556284844,129
98,35436.118289014084,137
99,38359.45112593338,132
100,37539.84524873021,130
101,38275.277149638954,137
102,38794.67647927431,135
103,39624.35143853847,135
104,26992.589730472435,106
105,34281.37200161279,127
106,33995.81508985205,125
107,40941.071530184396,142
108,37039.57453550967,134
109,34514.05128871195,121
110,37262.10753897688,134
111,41923.90645740217,142
112,41571.19705347475,137
113,37614.008380758816,136
114,39119.73266053492,143
115,36302.45589912251,135
116,38748.14721526668,138
117,37867.30738875986,135
118,40797.48760938021,143
119,38583.09792989522,134
