,distance,num_discovered_nodes
0,47671.78560514961,148
1,42122.91550138271,143
2,43177.405893942225,147
3,45834.03655592643,149
4,47806.05497327481,149
5,42088.49651619754,136
6,42695.448552234724,142
7,45254.90774009192,147
8,40215.47973564356,144
9,37377.23561432523,138
10,42941.37841131477,149
11,44756.771980499536,142
12,46314.43703948893,148
13,41207.220901648376,141
14,43607.279920888424,142
15,45595.436077645216,143
16,43189.622752256,143
17,42456.06456185227,142
18,40382.37655577798,143
19,45938.207774592294,147
20,44134.78983608236,147
21,42744.304735926846,143
22,43178.18505113295,142
23,45934.58580302715,142
24,41764.44334382422,142
25,38385.0725249048,136
26,44536.43204267683,148
27,47072.52601907941,148
28,41977.73297291331,135
29,43987.29007566721,150
30,42321.85799208839,142
31,40197.855968207805,144
32,46587.40444179298,149
33,43710.718606346505,148
34,43755.623766373865,143
35,42351.22348989939,147
36,44497.502743280005,148
37,41712.07250463908,148
38,42382.52353581339,148
39,44288.50730656056,150
40,44745.10831735699,146
41,44166.84646564971,148
42,44863.78392700094,142
43,43770.831415089386,149
44,36982.10023727353,144
45,45204.34786431471,150
46,41493.22616774304,142
47,43771.82651976471,147
48,46989.63268933484,146
49,41395.066861273386,149
50,42107.44166689491,145
51,43080.732154176796,142
52,45270.36429529486,142
53,39240.97103883283,142
54,42774.934989205765,142
55,44594.371060537786,145
56,45359.75253979785,148
57,44180.22792184935,143
58,41368.60841844893,141
59,43760.45657879277,142
60,42814.32376506701,148
61,42656.58966956874,149
62,44606.17118661508,148
63,41814.65915223677,147
64,44056.750158333154,143
65,44781.614724094434,148
66,45999.93455533663,147
67,47150.395087848075,150
68,43061.7456495106,149
69,43371.68908902475,141
70,44229.49256985412,148
71,42765.492857735255,149
72,43522.29970382091,146
73,40510.8937578807,142
74,49142.5245564719,148
75,45886.29587901574,149
76,43085.579821850995,143
77,41888.918467645686,141
78,46395.791015513685,149
79,44902.59786635942,149
80,44102.44188369702,147
81,44028.09637643401,148
82,42076.07485191684,149
83,42988.87183659337,148
84,44563.946491815084,145
85,41602.09576598916,143
86,44374.33786786683,148
87,43826.910516822616,146
88,46811.59283945185,148
89,44740.324484629826,144
90,39333.362965589455,148
91,46227.29507393305,149
92,45315.60904303966,148
93,43616.82093522077,147
94,42160.878133204555,147
95,43273.12050407077,148
96,40749.002473182096,143
97,43190.44401519813,149
98,43495.30254561022,140
99,46551.19442749815,148
100,40359.84895389204,148
101,44969.427115701255,149
102,42080.018714683945,147
103,42001.161124016224,143
104,44988.43350525573,143
105,40291.47692239963,143
106,39292.39021903638,135
107,42301.69417743938,148
108,43913.65075226497,149
109,44972.70476395311,148
110,40925.514364833514,147
111,38633.3414715909,141
112,38702.41054297864,147
113,46319.128517699086,149
114,45631.98285697579,148
115,43344.34808632395,149
116,40188.26575921653,147
117,43714.27630313606,144
118,41231.42391458249,147
119,42858.71723783042,148
