,distance,num_discovered_nodes
0,33228.548681434375,134
1,34647.86308462386,136
2,33016.97450020521,127
3,36104.88298012436,133
4,38397.344067763384,139
5,36591.196357232206,140
6,36394.578083216205,133
7,33867.24225326996,130
8,33798.09363130907,128
9,35758.08213932361,137
10,39674.96360587802,142
11,34635.96049173299,136
12,34339.25922858143,132
13,31734.811429373363,130
14,36402.566155459295,135
15,41925.99190405208,142
16,36218.306056596164,137
17,36956.68396036422,133
18,33213.055179291805,124
19,36768.740208101386,141
20,36121.98247779601,127
21,36819.3850229549,139
22,39848.81706126407,139
23,32686.618839158695,126
24,32459.996352342227,122
25,34619.044526938575,136
26,35684.91855005664,146
27,32959.537877831244,129
28,36019.923611047525,126
29,35802.09818350583,136
30,36918.37431139665,137
31,33248.38019093993,130
32,37278.33916738781,139
33,34698.20791884304,135
34,37434.86866601273,128
35,35281.35119494302,137
36,35921.99419298027,137
37,32124.93802299572,133
38,35683.14657021889,142
39,30915.39876390357,122
40,39105.56402301676,137
41,38510.4107579172,133
42,33393.76488418754,126
43,35558.34864783504,132
44,35570.2676691027,139
45,38702.879543636016,142
46,36733.80072425069,135
47,33272.283221275015,132
48,35956.325716550535,135
49,37609.50328331575,131
50,40094.77440013685,139
51,36078.102241089684,139
52,38325.104496171145,137
53,38712.12663579995,137
54,36039.248077733086,131
55,36888.202562602535,140
56,35848.57582308987,134
57,35462.0164307868,137
58,32832.53714193893,124
59,39255.62937080127,141
60,35045.61712363413,137
61,32200.29899696383,129
62,32344.079491660534,128
63,39521.990286269625,135
64,34036.558842472325,134
65,37633.05628832476,135
66,37019.10553307408,129
67,32964.062448889534,124
68,35737.0182462189,128
69,34890.399811295516,130
70,36399.32703238317,134
71,41588.89734621093,145
72,34404.25413942612,131
73,37115.03725133977,132
74,34371.553792161234,140
75,36382.17811826262,141
76,35478.38370456903,136
77,37218.36385001202,133
78,33208.76212372417,127
79,34014.56128261525,133
80,35995.52034183192,131
81,33894.54088017478,136
82,35764.11853703584,130
83,36670.32708747356,139
84,34232.07264187564,129
85,39360.04138415965,139
86,34439.29648849112,129
87,40627.99447954622,144
88,38680.503090401195,134
89,33245.47099001903,135
90,31921.850436443438,125
91,35799.21004366071,126
92,36523.00765289724,134
93,41228.430520842296,140
94,34558.489200110496,134
95,34407.31548180764,131
96,37980.22354532784,142
97,33213.14592053903,139
98,32871.0987506671,126
99,38770.08736972937,139
100,35278.655154439446,137
101,40741.62594849973,141
102,32467.441196847754,122
103,32007.56316238363,126
104,39506.78466916388,144
105,38966.88485274167,143
106,37514.979839154556,145
107,33135.54284101095,129
108,34517.36300772082,134
109,35996.86521767154,136
110,36527.52776599859,135
111,32853.51488035352,125
112,33899.10412850023,129
113,37434.489143308725,136
114,33151.49895297832,126
115,33377.861297570205,127
116,34833.068254370606,131
117,34902.48609246364,133
118,39212.13394160288,140
119,37813.60980494959,136
