,40,num_discovered_nodes
0,41806.204237295926,93
1,38353.59119630294,85
2,37760.3142913283,89
3,41137.83447689809,92
4,40619.606297592065,88
5,38173.91994399435,84
6,37840.88742369262,86
7,42371.218163946905,97
8,38962.71395388926,86
9,37351.71378319789,89
10,40717.6616552748,95
11,40231.849165360574,83
12,38854.67712118392,92
13,36964.492188132586,85
14,39350.70194296522,88
15,40976.754030286495,90
16,44768.23622767374,97
17,36058.22000464366,85
18,39465.15302618985,91
19,38204.944643315604,90
20,36837.112219893155,88
21,37079.30740524055,79
22,40813.42028459925,86
23,41000.49931357219,93
24,42448.302375741914,93
25,40121.01074751676,91
26,39591.09972548016,92
27,38412.59448796851,80
28,37294.48930590227,83
29,41609.06529506403,89
0,38912.940176666,90
1,38726.04582850348,89
2,40804.257765945884,89
3,40199.647889174696,89
4,37262.32068013339,92
5,42346.27620064328,93
6,37518.86830862443,89
7,38275.16462438983,82
8,39867.198846629006,87
9,37640.923529345026,87
10,42059.6447330086,95
11,38238.185084338285,78
12,38026.153603911895,90
13,38717.543341936616,95
14,39802.1678064985,91
15,40096.90210369801,84
16,41665.545837658494,88
17,42696.41594065498,88
18,38974.26571615843,80
19,40072.375818351924,92
20,38163.47384841693,83
21,38198.28278108479,88
22,36021.081103434764,88
23,47476.08178347422,100
24,38265.97965383369,83
25,38291.55751138392,87
26,38088.46924607282,91
27,39597.73657708249,90
28,41234.62479196316,93
29,40411.99791086226,86
0,38495.545536378726,93
1,38651.550610120015,89
2,42590.536443252306,91
3,40580.7339158404,91
4,39663.735889543015,85
5,40608.24123240334,84
6,38454.29824724107,88
7,39482.12899576082,93
8,43826.18703666183,94
9,35213.609687104756,92
10,40104.35616573935,84
11,36389.69978201947,81
12,39793.218642072025,85
13,40293.36702759269,89
14,42164.91340825584,91
15,38719.952473681966,84
16,37238.47618335092,83
17,41007.24893621882,93
18,42321.98477868616,93
19,41053.77673431654,92
20,36197.021833062696,79
21,39123.55630211232,84
22,40589.486472331926,96
23,38689.121829621705,88
24,37888.96295451207,86
25,35507.487466035105,87
26,40199.37355388089,92
27,36801.831715518725,86
28,36332.88964404861,89
29,35115.610584708316,82
0,41437.54320715847,93
1,46995.98820877759,93
2,40522.04506013397,86
3,39419.8468991123,88
4,37099.54805112354,87
5,38767.62077958765,92
6,40986.22719486273,92
7,37662.83329865198,84
8,39596.02665130965,84
9,39667.54737667387,92
10,39131.66152145613,87
11,37076.991028418226,85
12,38181.699952265924,90
13,35288.88034086832,89
14,40324.78045066313,87
15,39068.66584267611,85
16,40058.48085150181,90
17,35905.58536241186,88
18,37298.74332829112,89
19,42032.61532293005,83
20,36067.54005335248,83
21,39029.02895974219,90
22,43188.09297313528,88
23,37208.92844669956,92
24,37788.817681542605,82
25,40443.71351292278,86
26,34106.18103217014,75
27,35418.80613696468,83
28,39185.51457974211,90
29,40645.44721684673,89
