,distance,num_discovered_nodes
0,44643.09028051813,144
1,45349.19185289045,146
2,39294.37432531632,141
3,40411.44229368929,148
4,44988.005619597985,147
5,43465.08374982553,143
6,44525.452487431205,146
7,42114.173255725575,146
8,40403.50654594295,145
9,42709.77891449205,148
10,42369.68813480654,144
11,40622.709411719385,145
12,43483.82337027667,146
13,40228.88940151472,145
14,40220.95053697448,144
15,39692.886158276066,140
16,42752.68381676738,145
17,40656.03771451966,140
18,43422.72117491141,145
19,44271.657422879114,144
20,40560.104443600605,145
21,41147.45615042827,143
22,41606.27993872336,141
23,38780.200071097344,142
24,43408.53834737748,143
25,41162.934125531094,146
26,42520.57653289954,146
27,36870.15233641883,144
28,42469.8022231558,145
29,38627.75119429798,144
30,39751.86474662602,142
31,43286.80283812653,147
32,40525.012511642824,143
33,44464.05284872888,146
34,42264.16372241243,146
35,40774.07046879373,146
36,41483.502564036506,145
37,41276.96249761088,145
38,41411.148825353346,146
39,38534.98182774268,140
40,39514.45446295671,144
41,39403.88223536332,144
42,40551.431096793865,146
43,38340.93638595608,135
44,42634.37857633257,141
45,42518.08637577272,146
46,40826.83907205932,142
47,41411.400201107026,145
48,44288.228342169685,141
49,41226.01914293508,142
50,36782.936308611635,143
51,42175.70056423266,132
52,44388.37038049563,148
53,40123.684059629806,145
54,37991.31925437398,136
55,43079.112508315535,147
56,42631.261414588334,147
57,40627.13390518341,145
58,41281.947297473904,145
59,42771.27702716765,146
60,41457.07839722501,144
61,42977.06740247051,139
62,40242.20630320094,147
63,43062.688759603465,143
64,38008.51518015402,138
65,41377.987633009994,145
66,43666.950476851445,147
67,42356.273404300686,146
68,42700.59362089461,147
69,41216.88030175649,143
70,41800.08976159327,144
71,44494.017952076465,143
72,44639.46245831426,146
73,40752.08218955276,145
74,39828.684977796045,140
75,41110.09742883687,143
76,46148.53299931181,149
77,39733.45569462604,143
78,40935.89258925754,138
79,40723.576390953036,145
80,42978.09648198968,144
81,43714.64578732218,143
82,41101.42787591746,142
83,40053.375053817326,144
84,41221.69190424912,146
85,40067.24236577119,139
86,44085.58836297041,148
87,45078.95125872673,143
88,41770.157856231985,148
89,39674.196979661516,145
90,41509.19120123106,147
91,39846.3050271537,142
92,44330.66412601235,149
93,41703.448699189365,146
94,42011.821322343814,145
95,46097.70568887131,149
96,40902.637668181764,143
97,42513.26170252249,143
98,45676.09124244304,143
99,41337.1066515164,142
100,42197.88241144792,140
101,41496.55015703249,144
102,42004.9160808178,144
103,40944.887967935894,145
104,40962.044631381,143
105,45988.883457219235,145
106,38989.790898000276,146
107,42776.35953761689,145
108,39250.267457945054,147
109,41529.28133896763,143
110,38948.235864334245,146
111,42206.07887410164,143
112,41771.35197589906,146
113,40937.0868950245,146
114,41294.13175748453,142
115,41385.878358411115,146
116,37468.474162721555,135
117,44377.09737771003,146
118,38728.59810769361,143
119,40677.12483992827,145
