,distance,num_discovered_nodes
0,30276.152929724092,120
1,29018.275050509073,114
2,32825.450835006166,115
3,37495.738866553744,124
4,33935.32997225898,122
5,33743.37365903774,125
6,35194.55322192173,128
7,36132.291638871764,126
8,31849.203662043285,123
9,35756.41915682433,124
10,32704.514322618154,111
11,32246.782297011414,124
12,34807.870638557644,126
13,34228.08288033475,126
14,36480.30113291056,126
15,28599.385315727635,108
16,34322.07194978016,121
17,27738.64578790033,114
18,28248.575718355063,111
19,39756.634742664384,129
20,33030.363765945986,116
21,33374.19141130407,121
22,30297.81378661072,104
23,32496.175063387716,126
24,38178.97078546521,127
25,35444.52810564135,121
26,35567.42201964214,126
27,31417.396106136064,114
28,35129.397006685314,119
29,31021.329141340124,123
30,33214.486911427346,121
31,29160.875074201296,109
32,34017.8052906176,124
33,31545.342076133067,118
34,36893.215875544425,132
35,37779.6891930231,126
36,29991.007767455314,114
37,36405.056070399965,123
38,37262.10501681469,124
39,32936.55250261579,125
40,32115.405124754692,125
41,30631.4716831341,115
42,29540.588074768315,116
43,30180.425572533848,118
44,26593.922158534206,106
45,34693.92179845924,123
46,33146.45340769834,121
47,35789.852030698574,119
48,36733.74746714949,127
49,33266.261864430046,120
50,34014.88467375005,117
51,30537.037568118907,117
52,34960.50190424462,125
53,35249.72963686141,123
54,31504.17888366944,119
55,34410.55312656725,120
56,27543.738094226308,110
57,28293.353082014062,118
58,34852.610215431785,127
59,34433.446685291834,122
60,33894.06533564394,125
61,34964.22158897576,120
62,35262.988030870925,125
63,32383.95245711064,115
64,33820.46244274686,115
65,31641.626191347743,120
66,37816.873987244166,128
67,30058.53833657152,108
68,33361.61421952946,120
69,28862.109939429436,108
70,35228.983099072415,125
71,31435.18903799713,131
72,37000.376809756,127
73,33398.57007312223,117
74,30616.791232699135,120
75,31364.784513648152,112
76,35404.66044263931,130
77,38368.83853636181,135
78,33463.42959537898,126
79,28764.733427952542,110
80,34053.95865569799,120
81,37467.38030752682,127
82,32901.54869870574,118
83,29573.78663159266,109
84,33626.50425512193,119
85,28860.388509770208,117
86,30948.884671773212,115
87,32680.6753729947,121
88,34485.9972950643,122
89,36243.29886307304,130
90,37494.77808571609,130
91,35908.55590981237,121
92,35086.552807131266,128
93,31165.384760132518,126
94,35386.59073281769,130
95,35430.413547084274,127
96,29647.049872494918,112
97,39972.86126963654,127
98,33858.88312673037,129
99,33390.37955418381,125
100,32238.266639260775,121
101,34844.45905527705,116
102,34396.209456732235,122
103,29023.206394210585,109
104,37180.08252889705,128
105,35603.897256089185,121
106,35054.60885731035,124
107,36789.97609628365,124
108,34101.238356474554,120
109,31129.549392400528,123
110,37215.301046247805,127
111,33526.52705039156,126
112,34177.11679299958,121
113,37132.52338409048,123
114,33198.3310051617,115
115,35607.18830554271,123
116,36776.77657877694,127
117,32882.97211890126,126
118,27861.066400377884,110
119,37061.7834662974,124
