,40,num_discovered_nodes
0,31264.82618573273,42
1,30867.97599402962,44
2,30119.66310019855,40
3,30911.92815258232,46
4,30408.01340266323,43
5,29872.933446371673,43
6,31278.062628277705,44
7,29612.010043878614,38
8,30762.822796260287,43
9,31363.78144220485,48
10,30380.68566360609,44
11,30191.757861946004,40
12,30433.33019611249,42
13,31778.767096130112,45
14,31849.186714018724,45
15,30620.065533488494,46
16,31920.857354576394,43
17,32061.96149361308,46
18,32427.14076749656,45
19,30542.901585847958,42
20,32898.206056764044,43
21,31198.891751918913,40
22,31727.326581401823,44
23,31510.096548511145,43
24,29775.98037115281,41
25,29405.813704404405,42
26,32766.346462500234,44
27,31245.128190669646,46
28,29931.964648169396,41
29,30415.239945270994,42
0,30497.020364162818,48
1,32497.252901754007,42
2,30199.40855885759,46
3,29712.860668400608,40
4,30538.599537192138,41
5,30197.45279640532,44
6,33801.99009819478,44
7,31608.077022552297,44
8,34486.38123525558,45
9,29679.730714000623,42
10,31927.28600372779,43
11,33846.80952920561,42
12,33860.319149606854,44
13,32303.767500349615,41
14,29700.048353018658,43
15,32978.82719053363,46
16,32443.17054099462,44
17,30547.765610900628,44
18,29120.798308769095,39
19,33610.28503438694,48
20,29347.672621646117,40
21,34497.46284983806,45
22,29842.693132034583,43
23,31529.110078582245,46
24,32736.968257755085,44
25,32580.173849646715,43
26,27633.0549049552,39
27,30123.975315697753,40
28,31192.081342340713,45
29,34189.744860134975,44
0,30052.63444811693,35
1,28081.11530153426,39
2,29529.278107829436,44
3,32025.85106803287,46
4,31509.46764574042,41
5,33696.555041568165,44
6,31387.003541271133,43
7,31901.816657859374,45
8,34917.39862914075,46
9,28818.691593206222,38
10,30516.56427704416,44
11,30790.61802828172,44
12,28991.643357587396,39
13,28434.565280967337,41
14,31512.17348126566,44
15,31581.185508318376,40
16,28113.29956218192,39
17,29803.954568848454,41
18,29813.478912280083,41
19,29232.026692926498,45
20,32413.16623130003,47
21,29842.53503263773,40
22,29024.931446539435,42
23,31408.5371332584,44
24,28797.25955677606,40
25,28486.10141427028,40
26,29913.121913130442,43
27,36641.60134150343,47
28,26125.84116185045,36
29,27851.299389797678,40
0,29456.082523097823,44
1,30638.959534815807,41
2,32372.461866807866,46
3,31747.79159124892,43
4,30725.82581436596,44
5,28160.07655645233,38
6,29299.902246600483,42
7,33277.225740533366,44
8,31736.79760802442,45
9,32111.284610701943,45
10,28686.27135725757,40
11,30062.933520607483,40
12,31710.76884781754,46
13,30847.326017076823,44
14,34142.77344652157,47
15,32317.231497877237,42
16,28485.514772617706,42
17,30972.06927372807,43
18,29745.637022454488,44
19,30407.609224429445,45
20,28728.406394183563,42
21,28027.655900678805,43
22,30278.36095622914,45
23,26642.469779594016,40
24,29457.259902653066,45
25,33867.1348278579,47
26,32138.07621744923,46
27,30418.341874124144,45
28,30501.663654694756,45
29,33864.10964951499,48
