,30,num_discovered_nodes
0,24876.66131883415,101
1,30988.974351461045,115
2,24454.615846282406,101
3,29508.088228346176,119
4,26428.893936652174,105
5,27045.16023652464,105
6,26560.40481291183,102
7,28353.22369763228,116
8,25568.261661119523,99
9,24549.940012311683,97
10,27495.067825925977,104
11,24727.895529653804,96
12,26801.310360526048,104
13,31106.421600718313,122
14,30738.716439476717,113
15,29436.94060377255,115
16,27976.435121363724,114
17,28542.61045258786,102
18,32206.26701711442,118
19,26242.006564320716,100
20,25768.393110871722,115
21,29959.186642874647,116
22,25561.171652654666,100
23,31968.614633692738,121
24,29578.30543440471,115
25,30837.90578046955,121
26,27990.9439721571,105
27,30127.70768967413,106
28,28973.2522938683,110
29,24805.26750504241,104
0,29192.404254306697,100
1,24990.596996823442,105
2,32035.831570757266,121
3,25350.965460494055,90
4,25976.626856452338,102
5,25755.684638435112,109
6,32099.8591292409,120
7,30410.96673190934,108
8,27116.957498770316,108
9,28038.486495083784,116
10,29777.900536271587,100
11,24003.963440782678,99
12,33186.76869879464,120
13,30288.154976800663,110
14,30473.351322587914,124
15,32333.1571654896,119
16,25637.829790967422,99
17,27541.538204966513,104
18,31223.388750053127,121
19,21832.094044425452,96
20,25660.56358137465,100
21,29471.840699569475,118
22,23891.601171589668,94
23,28615.494276310907,107
24,29378.272482989418,114
25,26928.539315121354,101
26,28383.979271313874,112
27,25362.65312557185,97
28,30553.316799517444,121
29,29307.092429594682,114
0,28926.217461500095,110
1,28053.55053880788,109
2,29030.624304763012,114
3,27057.059828748123,106
4,27961.87373998742,109
5,32077.387652868092,119
6,30192.810351684184,99
7,24788.145631707826,104
8,25786.120961452434,104
9,25758.74499813539,102
10,27040.32208892508,105
11,29064.72918208333,115
12,27616.05108847279,104
13,28229.01891793012,111
14,25809.911425361428,110
15,24412.737735971834,101
16,29832.904029131343,114
17,29656.419132541512,114
18,28590.768035083842,111
19,28074.188887364562,109
20,27678.960550928474,104
21,23519.16786502336,106
22,25487.731508325247,92
23,25923.012672692796,99
24,28062.111763777328,115
25,27459.948848660537,110
26,27262.92608733746,104
27,27352.25458260582,110
28,23055.189645571183,97
29,26126.9982985966,84
0,34835.19546677161,121
1,28497.150345126156,114
2,24663.83278003394,102
3,30190.79945440613,114
4,25150.415186122587,99
5,30265.131249370057,105
6,27798.944023343778,106
7,24923.12233337354,98
8,26490.71743076943,103
9,30059.306950319184,109
10,30242.23594856956,101
11,24662.121534976635,106
12,27749.575146425315,109
13,27819.852322654868,112
14,28266.410407045416,108
15,24492.989476325733,100
16,29624.84635832529,111
17,26863.31044064354,111
18,27283.523373669377,107
19,24438.346545562858,100
20,26581.216933651343,109
21,26799.513911930142,108
22,28834.55833642272,110
23,23346.747144434117,98
24,24699.586590076244,99
25,27014.879787972834,102
26,26870.32651056263,100
27,26102.03755106924,100
28,24454.64763468334,96
29,26615.43720922222,109
