,1,num_discovered_nodes
0,13283.922569604809,2
1,14902.468860529349,8
2,14982.31319882285,7
3,13961.302841450442,3
4,13639.491372271692,4
5,13963.768014595526,6
6,13437.65455174546,4
7,15663.388152044083,7
8,12729.730498106666,1
9,12855.084430359384,5
10,14776.755491644584,6
11,13148.218909486508,2
12,13225.728721107078,3
13,14507.05261565539,5
14,15052.54665121773,5
15,13423.671396638038,2
16,14794.711896386934,5
17,12709.618701735406,3
18,14873.847182622583,10
19,14348.652798395451,4
20,14640.365597496711,4
21,14117.988664082208,7
22,15561.324694673433,6
23,13263.301576461345,5
24,13473.05720522654,3
25,14674.929924635524,6
26,13877.814295000851,5
27,13499.78689258643,3
28,14217.283682987914,8
29,14265.771497022073,6
0,15754.240314012157,7
1,13870.059156389516,3
2,13285.144163553674,2
3,13532.495353539261,3
4,14169.640464590653,5
5,13096.945924711676,5
6,13326.374196086066,3
7,14195.044254820901,4
8,14273.042072253,4
9,13507.766624060092,4
10,15663.706854211188,8
11,12923.362625395104,3
12,13509.359480064903,2
13,14629.567945086566,6
14,13411.272804583214,3
15,14664.382617603289,4
16,13874.167783799661,3
17,13666.516026117117,2
18,14256.63652259261,6
19,15014.255359195016,9
20,15073.132336923341,5
21,14219.43428606098,7
22,14152.335244223606,5
23,13454.825610815733,3
24,12104.41846657256,0
25,14892.006190968885,5
26,13172.032550882845,1
27,14104.6651508159,3
28,13510.757120293905,6
29,12862.211104667807,0
0,15374.122646575774,8
1,13105.244830142714,3
2,13530.02801906492,5
3,14296.003953719299,5
4,13110.147316157947,2
5,14598.97658140793,9
6,14476.54633425142,8
7,15052.33304101302,6
8,12591.875224399128,1
9,14334.242714484066,5
10,13446.275629795737,4
11,13289.501542604172,2
12,14960.872653703016,4
13,13707.398713449056,3
14,14138.467020053438,7
15,14619.839404788447,7
16,13080.01022420075,6
17,14293.378208874543,5
18,13503.8528748063,4
19,12279.687774887112,0
20,15131.638668537298,7
21,13609.517632608324,5
22,14433.175510570503,6
23,14559.792514887413,2
24,13006.667384789878,3
25,13479.339696521263,2
26,15455.621793637254,9
27,14582.494969119185,4
28,14262.273324467167,4
29,13582.062156100308,4
0,14144.572410749839,6
1,13871.327280945174,6
2,13831.29989954287,3
3,13230.71012186627,1
4,13846.63490792938,5
5,14061.441251720105,5
6,14730.484491437071,5
7,14538.25603369934,6
8,13140.589802757891,3
9,13716.344994866195,1
10,14540.303710838425,6
11,16350.934300167099,9
12,15244.233422313791,5
13,14301.854660891418,11
14,13980.913584824064,7
15,14292.597529199295,8
16,16598.064798019597,11
17,13669.632606251731,2
18,12782.37511193199,1
19,14515.850696881682,5
20,14344.626591582713,4
21,13726.704190012995,6
22,14077.143158125797,4
23,13353.401345853816,2
24,14454.324060123774,9
25,13519.160376131884,3
26,15518.175220140933,6
27,13992.75640567697,7
28,14186.15412203312,3
29,15203.733509602242,8
