,distance,num_discovered_nodes
0,24349.567818534233,150
1,24483.55680556973,150
2,23979.527890596568,150
3,25505.666980097678,150
4,24496.270840814395,150
5,23916.377337372338,150
6,23549.437996094166,150
7,24818.64512261298,150
8,25111.977903553234,150
9,24757.335679149444,150
10,25579.52917561776,150
11,24610.273472553792,150
12,24658.59432399404,150
13,24409.570479523227,150
14,25036.97953544485,150
15,24529.205038414395,150
16,25017.882943899058,150
17,24248.719654062505,150
18,25697.143767055575,150
19,26525.212958267235,150
20,24135.168566717683,150
21,25786.460583058863,150
22,26527.208870157057,150
23,24119.81807273206,150
24,24763.240163758448,150
25,25088.655101682634,150
26,24827.079642584693,150
27,24678.360611960146,150
28,24419.10805448112,150
29,23914.09858958302,150
30,23542.92081766227,150
31,24853.5061681505,150
32,25011.973903403894,150
33,23048.299498905682,150
34,24374.389719294526,150
35,23422.360801186227,150
36,24578.477578448787,150
37,25296.60586179815,150
38,25931.876201470197,150
39,24547.085272857756,150
40,25195.80697691956,150
41,24863.49948225657,150
42,24845.327502458164,150
43,25758.02499627722,150
44,24568.202760151013,150
45,24347.78102870683,150
46,24201.539531198734,150
47,25188.623327230103,150
48,25030.282993913064,150
49,25205.29823217239,150
50,23442.378682968945,150
51,25339.394588578412,150
52,25046.755373074924,150
53,24513.219973522777,150
54,24121.080933018053,150
55,25252.048270655,150
56,24096.123031940635,150
57,24597.301377679283,150
58,24558.559596069495,150
59,23912.62729058002,150
60,23763.42896291571,150
61,24533.45590279232,150
62,24313.93128209797,150
63,24539.498210934213,150
64,24773.404411022722,150
65,24570.44126631583,150
66,25061.24911883472,150
67,24121.407481002832,150
68,26117.276133811363,150
69,25287.25700837426,150
70,25466.21554806115,150
71,24727.901507600858,150
72,23922.286927860634,150
73,24549.960055762076,150
74,23979.327479360618,150
75,24787.633295662155,150
76,24699.640751866205,150
77,24948.3631086083,150
78,25026.703216157715,150
79,23991.642367295324,150
80,23841.810495050322,150
81,23181.603856145946,150
82,24478.600465292777,150
83,25127.548846430538,150
84,24318.99990899121,150
85,25498.211899866033,150
86,24921.830299182886,150
87,24654.911251029884,150
88,23912.706014954947,150
89,24412.713062382107,150
90,24839.574461984357,150
91,24131.029061711863,150
92,22835.30262295514,150
93,24416.988011665373,150
94,23195.415088833062,150
95,24637.973936716837,150
96,25042.123786311906,150
97,23785.452625899292,150
98,24173.60618754205,150
99,23628.278922433296,150
100,24272.75850977841,150
101,23849.783397424308,150
102,24212.23036578161,150
103,26200.839276952465,150
104,24892.755575613548,150
105,25024.998183071613,150
106,23831.51094264865,150
107,24143.84434466185,150
108,24650.01889783419,150
109,23182.05697790041,150
110,25040.797997749723,150
111,25569.730405925464,150
112,25025.06234231777,150
113,23515.864731683,150
114,24331.762253898272,150
115,24602.962805895066,150
116,25293.10767541231,150
117,24708.85788050145,150
118,24695.912604736077,150
119,24549.8374884772,150
