,distance,num_discovered_nodes
0,53311.717308641244,150
1,53550.72975273299,150
2,45889.31329605557,150
3,52417.25056585501,150
4,51503.49024790696,150
5,47395.15063590938,150
6,51912.18916073887,150
7,50487.854878582046,150
8,51807.38252667987,150
9,55285.98883597618,150
10,53013.79212260095,150
11,53301.73392232347,150
12,52543.4635518809,150
13,56550.07866584862,150
14,49883.78502793372,150
15,47262.41091685897,150
16,55174.88770181382,150
17,52083.193644523744,150
18,52530.44628601109,150
19,51297.06790223095,150
20,51006.99438955546,150
21,54620.9285586025,150
22,56374.35979054795,150
23,47640.93364012633,150
24,56501.942493721006,150
25,55133.26064381627,150
26,53684.372887582125,150
27,49266.94458628555,150
28,48128.27785997905,150
29,51999.97993211205,150
30,52954.12869053481,150
31,51259.06365109832,150
32,47256.063403837405,150
33,51327.649858806755,150
34,49564.59442711706,150
35,51570.30529789896,150
36,55404.904770429326,150
37,53354.32211100846,150
38,50294.443579933635,150
39,52225.251583756944,150
40,51561.031886848374,150
41,55405.28408327987,150
42,49838.79276321943,150
43,48208.3685435947,150
44,50606.648006588606,150
45,49020.92245333437,150
46,51683.30330697811,150
47,53128.99523167225,150
48,50528.15750847275,150
49,48965.58695389294,150
50,52228.743527075036,150
51,48655.79243641997,150
52,50838.03615631665,150
53,53855.183697157605,150
54,48118.89749295108,150
55,51060.94869764771,150
56,53349.4503911514,150
57,54228.22751649156,150
58,48564.86719346318,150
59,51665.89564146487,150
60,48470.09514921531,150
61,53196.877056882084,150
62,49059.26052387657,150
63,51922.303514369,150
64,52912.122027711455,150
65,52435.535789489055,150
66,48007.50919686633,150
67,50905.1262625403,150
68,53066.080470830435,150
69,48985.649475919854,150
70,51286.8727955543,150
71,50050.86186557712,150
72,48802.558303548445,150
73,51390.79866514178,150
74,51643.659891056726,150
75,48780.38010174455,150
76,51097.131697884426,150
77,51928.93161203442,150
78,50187.840403260256,150
79,49435.74211220342,150
80,50994.90238151816,150
81,51179.08335491188,150
82,53431.63864977991,150
83,49943.11795886898,150
84,47109.81588842179,150
85,52421.875608788636,150
86,50311.17667054582,150
87,57180.5089944714,150
88,54370.85933627221,150
89,50467.72221257239,150
90,49680.631889404955,150
91,48967.435791101605,150
92,54598.65366576131,150
93,50368.621220017514,150
94,52102.024475053426,150
95,50949.03236496231,150
96,50048.86209173064,150
97,55039.85622206052,150
98,49629.63224531087,150
99,53891.21840812328,150
100,53659.93381182749,150
101,48945.85795745966,150
102,54480.469025705475,150
103,49119.58456815593,150
104,48463.21703713308,150
105,51512.56371230356,150
106,49511.896320990345,150
107,56133.67368484046,150
108,49167.98168498428,150
109,49558.95835646215,150
110,49875.7791198257,150
111,51850.81745017363,150
112,52705.06711433567,150
113,48578.446054504064,150
114,49075.2202389058,150
115,52006.21622593593,150
116,49672.180677161974,150
117,52388.94197810489,150
118,49689.478281333904,150
119,52383.24578171401,150
