,distance,num_discovered_nodes
0,37501.79717350506,150
1,37048.71238066102,149
2,38631.87658315671,149
3,36793.998833578225,149
4,37026.88841192202,150
5,37335.1941460543,150
6,35099.26140584421,149
7,35124.418949038154,150
8,35888.66623593828,149
9,35209.18277866721,149
10,36053.13828763153,149
11,40938.41680565344,150
12,35235.21559434437,149
13,37618.10173513581,149
14,34072.22705889432,149
15,35572.07181577636,148
16,35301.111248662506,149
17,36191.02817805335,149
18,36563.70934497349,149
19,37639.19370246499,149
20,36075.5053023916,149
21,38043.90992487414,149
22,36212.1092551626,149
23,37478.941553517616,149
24,35277.39676756969,149
25,37174.048018029454,149
26,37478.38992028928,150
27,37151.807127502165,150
28,35959.23053788952,149
29,35367.363850335605,150
30,37452.21850742722,150
31,36148.88580581105,149
32,36339.47215844602,150
33,39280.16835049294,149
34,37645.19032628214,149
35,37357.248579137515,149
36,33562.50724655292,140
37,36722.14455213214,150
38,36022.09047108288,147
39,38496.56094693046,150
40,37274.38436064668,150
41,34036.198476196485,140
42,37838.4473062746,149
43,35450.75579255937,149
44,36048.21054909924,149
45,36935.05637179371,149
46,37438.537987885386,148
47,36692.94669126242,150
48,38129.39750074393,150
49,37173.31073285728,149
50,39905.03183574243,150
51,40059.306344840305,149
52,38698.51589701767,149
53,34176.06527266725,140
54,36301.90918479828,148
55,35690.26464818771,150
56,35630.72650895629,149
57,34643.99643784487,150
58,37774.30294678676,149
59,38739.05108633702,150
60,35459.49653116324,149
61,40142.40246492896,149
62,36892.11728754368,149
63,34946.7613398905,149
64,37380.70534537527,150
65,35203.887761533435,149
66,37674.501154091115,149
67,36566.425604058466,149
68,35318.49551561953,148
69,37000.089183479824,150
70,33016.35271115841,149
71,36489.57056536599,149
72,35039.08554124282,150
73,37932.15489638208,149
74,36765.77963009867,147
75,35234.609106257325,149
76,35665.666341268414,149
77,35861.41496381859,149
78,35715.501780133134,149
79,35576.196647875426,149
80,35777.702229441005,147
81,38460.85886632085,149
82,38252.651895954485,149
83,38530.08277180256,150
84,36405.14476448982,150
85,38265.59519584467,150
86,34069.07090706273,150
87,35171.71587550394,149
88,38192.12417228901,149
89,35726.82652283218,150
90,33347.97129772995,147
91,37288.37482695378,149
92,37674.49211041258,149
93,36258.91020726014,150
94,36570.99016041635,149
95,34557.665981063874,150
96,34909.26355110967,149
97,37150.89454274765,150
98,35825.97139573388,149
99,37551.93022447047,150
100,35527.26657120194,149
101,31604.722356889473,141
102,37382.400319655004,150
103,36813.08540644162,150
104,35254.612919939646,149
105,35881.02716636487,149
106,35760.65847339836,147
107,35256.08798348157,150
108,32303.487048726147,140
109,35757.752961022576,149
110,38520.946486659035,149
111,40349.749596535665,149
112,35320.97044214707,149
113,35765.58935070544,150
114,33500.29400494296,149
115,37183.33999423672,149
116,35632.86320312574,149
117,36463.47572186487,149
118,35515.57257656194,150
119,38146.74317554031,149
