,distance,num_discovered_nodes
0,29210.192756682885,144
1,32728.97807926662,145
2,32421.46468935803,150
3,30413.371250451073,135
4,32606.133884642448,150
5,32791.63746229137,150
6,34018.43078494023,150
7,31099.92469418832,150
8,33346.955283071424,150
9,33872.342682580806,150
10,33439.50924587312,145
11,33200.22912891403,145
12,31721.63046368743,146
13,29923.369832089837,147
14,33080.45486595779,150
15,32977.78436769017,149
16,31398.66920159599,149
17,27025.113160161658,136
18,31773.65845932733,145
19,29228.09123576715,145
20,34041.22681545163,145
21,31157.5842838838,149
22,29739.239161706766,139
23,29885.470953685744,143
24,30881.372271210686,148
25,32153.996414678848,148
26,32623.2904211276,148
27,32291.812528412374,150
28,30591.87762384329,150
29,31732.58501455955,150
30,33947.91903940194,150
31,32409.734429231812,148
32,31425.046405141125,144
33,32366.18469731264,145
34,31744.54758994728,150
35,32849.84620145307,150
36,34530.56432673077,145
37,32131.51872640847,150
38,30055.183664345972,140
39,30958.432996980853,143
40,31398.165358708622,146
41,33660.227677869996,149
42,30416.243599750567,145
43,34925.53702756553,150
44,33891.53095284269,150
45,32402.61536607536,146
46,32140.586464238713,149
47,30167.65513297709,135
48,36242.05358845583,149
49,31154.553841662164,146
50,33977.29155546009,150
51,34194.349078186984,150
52,30956.039157418953,141
53,30025.634851092633,148
54,30181.65773387799,145
55,30044.129933674838,146
56,32905.74260490713,150
57,31804.90423438256,143
58,36567.83048067738,150
59,31708.006981452523,148
60,31104.870593513577,149
61,32155.956147276094,145
62,31914.496438638773,146
63,33518.44526712588,150
64,33019.62512073055,150
65,30725.706159948844,145
66,30476.253289966506,141
67,29169.007524572455,141
68,31032.911441727258,148
69,30258.15149478204,149
70,33421.356349389134,150
71,31608.943813348567,150
72,32625.095930689986,145
73,31772.00703299884,150
74,33599.86315320712,148
75,33137.01855272878,150
76,33190.76122170153,148
77,32715.974603385042,150
78,30624.112752485762,136
79,32359.155259237432,150
80,29190.909853605146,141
81,31113.4967282205,146
82,32757.587523832663,150
83,34552.65470467338,150
84,30113.996995140966,146
85,33059.92851871796,145
86,31391.77396872886,145
87,31234.077565439507,148
88,32591.786586624658,146
89,33493.98114563818,150
90,32291.60296636646,150
91,31401.797492768565,148
92,32582.71980539371,150
93,33032.81939530378,150
94,31178.338154362737,146
95,33024.26969058521,150
96,32158.479312408635,146
97,31488.676506856827,141
98,31038.60723375315,149
99,30916.032332430063,144
100,32835.436817442795,150
101,30836.401723836618,144
102,30849.972442521997,149
103,32247.96896551144,146
104,31614.132366983726,146
105,30610.557515321314,150
106,31149.68690627817,144
107,30122.62500352031,146
108,31490.13654320648,145
109,33362.845085005916,150
110,31011.978313787527,144
111,31831.701979841273,140
112,33228.411675507545,150
113,32746.61241425806,145
114,29194.49898398247,145
115,34985.319146616595,150
116,29628.045887750417,143
117,31857.612366614,150
118,36237.147461747896,150
119,31201.325033542722,145
