,10,num_discovered_nodes
0,44506.04615465397,27
1,39773.394611420365,21
2,48311.76368139034,28
3,43455.619169101905,26
4,44391.37680798085,24
5,40937.80702598378,22
6,41403.00962427407,28
7,44642.564473866725,25
8,42628.103267617764,26
9,46746.799502469126,28
10,45047.26121886736,26
11,52877.0467418662,30
12,43896.83250770053,30
13,45471.626929258455,29
14,49887.19962734327,31
15,44488.69088679418,24
16,47005.79409296832,30
17,42509.24184368785,23
18,40463.38885582861,26
19,43707.672795286126,21
20,50018.92834450447,30
21,49383.99070276328,28
22,42583.321075303655,24
23,41934.581192960264,19
24,43558.343471709995,29
25,46289.126371334474,27
26,38574.13074416613,18
27,45655.991761000805,26
28,38637.20531762195,24
29,42686.91428106876,27
0,46258.115605561565,30
1,44607.0256307076,27
2,46690.333548456285,29
3,43143.82654125572,24
4,39411.73798519787,24
5,43244.25715623352,23
6,44208.421453953524,27
7,41291.86035423105,26
8,41070.7715900859,22
9,42533.00954678065,22
10,43395.80614694661,24
11,48000.22654634819,27
12,41256.96826035219,24
13,43686.55351466566,26
14,44971.17720318779,26
15,42870.43807295529,22
16,47914.86979873459,32
17,47391.30532983682,23
18,43535.69165735952,23
19,49341.1820355812,30
20,44247.997664827555,20
21,36391.86501702293,21
22,44885.28741503057,29
23,47990.07448159756,29
24,40594.09999462494,19
25,45442.74026930024,26
26,42133.375573718826,27
27,44499.566302559484,32
28,40481.14124107493,23
29,41448.71725729782,23
0,46730.98432364779,27
1,46182.65015910885,26
2,47613.65582478766,31
3,46295.22384599342,30
4,50375.55938835709,33
5,40514.47148423702,20
6,44301.2471173022,24
7,55324.08172736215,35
8,47507.33640248248,28
9,47278.007406869605,29
10,42864.715880256015,29
11,45866.40567328183,32
12,45673.02836132489,30
13,49104.55386285151,28
14,43154.16642617647,23
15,47726.1279387994,27
16,43242.279172194576,28
17,46208.064395564434,24
18,48316.25878643424,33
19,49943.7919653574,35
20,46905.12674814379,28
21,41008.10569621362,23
22,46859.0901893001,29
23,45630.329414055595,29
24,38548.581258229926,20
25,48356.07374227565,29
26,44017.48589341352,29
27,47880.064650685745,25
28,44663.64831037524,26
29,40743.10651071609,18
0,47203.62458366828,30
1,42089.854904628985,23
2,43233.56605932986,29
3,49335.5955498249,30
4,42028.93326751448,24
5,44439.976593131774,30
6,43308.012120854844,25
7,47919.36961323018,31
8,43338.78554190873,21
9,45268.25777860126,31
10,39648.124275089685,19
11,40044.67259587123,21
12,41789.8890588914,21
13,54080.1993938755,32
14,51217.08620667041,26
15,47518.32689174982,29
16,44888.42955329948,27
17,46109.72471537456,25
18,48498.28524158608,28
19,41446.60187194882,25
20,43812.788604604844,27
21,40194.677302784665,20
22,38766.17543897006,20
23,45951.49905668064,36
24,46295.518090478334,28
25,46104.536269450786,26
26,52085.60308581058,28
27,45245.608092009104,27
28,47586.72040763937,29
29,44933.11644521024,22
