,30,num_discovered_nodes
0,37581.55931009111,101
1,38799.44738065688,91
2,31455.431225156888,86
3,32383.631352155673,88
4,31148.661048876354,85
5,41807.54768053687,105
6,34253.225075572525,87
7,36135.233955071766,97
8,34406.08677031882,93
9,32610.192353294256,93
10,37432.84605218001,100
11,35937.79229914972,94
12,38209.46736054709,95
13,36807.029530572065,105
14,40130.621400517586,105
15,33832.55885578631,90
16,39172.949956364224,106
17,38176.42793827428,102
18,32658.85156104711,97
19,33583.20448045896,91
20,35684.58700376845,101
21,39997.86122902813,108
22,39861.452523862,108
23,31258.718851270423,83
24,35770.112813558495,103
25,35231.66148400471,103
26,31433.14603797489,82
27,34211.03063234185,100
28,39237.908805635,85
29,36681.89896948081,93
0,37948.17835203497,102
1,35873.47493812864,91
2,31956.760895601798,91
3,37677.95973403622,97
4,33481.44091754221,95
5,30733.227799061537,81
6,31687.159454112945,98
7,44775.35156171474,108
8,34342.94549772634,88
9,36363.279570837156,93
10,45731.29972115084,111
11,43766.388888487876,105
12,37745.19317602818,90
13,39941.03361651899,104
14,36157.06464264169,99
15,35336.30186162101,93
16,39606.93358156697,110
17,29890.40987907958,96
18,46366.54029405596,105
19,32027.963093717288,102
20,35356.974854936314,98
21,33985.16596345068,98
22,30920.333159423262,82
23,37468.499788737405,110
24,40286.79967970653,90
25,39141.54204638355,98
26,39358.96915641566,95
27,37254.75478242364,94
28,38734.07297058679,98
29,39078.061595769526,105
0,42812.78934543303,93
1,34045.00127404009,98
2,36341.91102487285,112
3,43145.012068648226,103
4,34738.9371434225,88
5,40875.660003281584,105
6,36562.2141038155,108
7,33300.873262517336,94
8,37805.82240603718,99
9,39796.32517783368,103
10,34906.80625845421,106
11,41364.44426225401,106
12,36929.607949092875,99
13,36499.25680502697,99
14,35372.010055675,97
15,42962.293399385766,105
16,37740.21862355896,97
17,31748.56507751241,87
18,39119.6746683717,111
19,34794.47179608568,87
20,32157.026485448732,91
21,33524.67120238369,96
22,38806.262328359924,96
23,41242.480862327226,106
24,33383.07895864328,93
25,32736.935626534476,94
26,32305.48601026147,101
27,40878.21585442429,108
28,37356.870938066524,101
29,39693.09204243676,100
0,33967.397460445645,103
1,29312.37126899983,91
2,31315.20227297072,90
3,35630.95617873672,90
4,32953.17724348697,92
5,29705.855811482084,85
6,36237.92705681381,99
7,38220.619662621575,90
8,42785.494439059985,100
9,34360.15455049775,100
10,38218.64914688465,100
11,32388.65383949131,95
12,36079.60473426276,111
13,33800.874214835276,106
14,40269.215385236406,106
15,28387.860300721866,87
16,34681.95685967756,106
17,47059.11464740002,112
18,35276.6335757081,97
19,36925.5368103893,99
20,32160.113202923145,95
21,28370.910833737627,79
22,38552.58812838335,106
23,37965.926639519545,97
24,40516.747067280354,118
25,32135.001682384154,86
26,34738.375676803655,95
27,38605.419439257435,110
28,33918.36999279599,99
29,39910.100183478855,98
