,1,num_discovered_nodes
0,21515.64851159013,4
1,21410.218644998753,3
2,20248.733545724863,2
3,20335.749012472384,1
4,21199.498810042347,1
5,20153.307747579696,3
6,21865.579932792523,6
7,21436.86103169046,2
8,21259.906617090342,2
9,20109.034560195378,1
10,20155.095914345246,4
11,20949.357792699724,2
12,20975.59970963558,2
13,20596.976622091923,5
14,20298.85461400511,1
15,21028.192250077725,2
16,20585.1591651923,4
17,20406.623132379114,3
18,21008.43084730271,0
19,21524.953852704344,5
20,20392.967352850454,3
21,21306.24648354965,3
22,21456.243616897144,4
23,20555.68073922967,2
24,20892.081574942702,2
25,20206.31497236705,1
26,21561.554026504313,2
27,21351.737395877593,3
28,20546.825826045068,1
29,21265.135192583377,4
0,20791.522785470926,3
1,21053.83810488609,4
2,21724.891512092145,4
3,21399.18446653267,3
4,20760.580995058604,3
5,21020.403758881657,2
6,19969.08586813792,3
7,22165.89949844878,3
8,20525.76144079606,2
9,21359.81451057103,3
10,21987.631286084634,3
11,21680.265433165267,5
12,21633.447366069082,6
13,20125.62620332526,2
14,20371.417230341107,1
15,22388.58910703653,6
16,20383.545823632852,1
17,22070.427628580044,3
18,20551.206929489515,3
19,21064.795730299407,2
20,23035.55725909104,5
21,22859.454246838195,5
22,19356.236038319414,0
23,21023.12845546956,6
24,20277.0598364961,3
25,20165.62981946082,2
26,20386.06659630846,1
27,20775.53826704612,2
28,20569.807809540995,3
29,21648.01353456492,4
0,20356.07352772178,4
1,21658.504065987723,6
2,21861.029174792984,3
3,20738.449156553626,2
4,20674.166661050695,2
5,21588.78086146306,3
6,21023.667781863518,3
7,20567.068815180693,1
8,22681.70561302515,6
9,20313.68193121408,1
10,20221.34609839383,1
11,20714.08992039764,1
12,21958.792342705226,4
13,20697.862328953328,4
14,20487.220882009766,4
15,20873.22548187323,2
16,20542.83129385536,2
17,22142.896320868877,4
18,21593.491599749676,5
19,20759.729421680568,3
20,22393.34927362857,4
21,21167.533424927664,2
22,21391.481931937582,4
23,20893.738703250365,2
24,21780.475760798978,5
25,21978.596709891128,6
26,19709.661467216123,0
27,21288.205743888982,4
28,19851.15373276477,4
29,19793.49264574276,0
0,20690.088111441226,3
1,20235.22173765188,3
2,22301.955312351656,4
3,21538.56794655226,2
4,20502.389624454612,5
5,20209.316195832103,3
6,19781.17336323044,1
7,21038.517848289153,3
8,19911.225455284875,2
9,20301.564030146194,3
10,21693.903919102842,4
11,20696.17136242288,4
12,21110.515794380754,2
13,21888.18282290218,2
14,19916.534324178167,3
15,21298.363242905172,2
16,20437.890357414624,1
17,22003.707578745292,4
18,20711.561408903763,2
19,19961.831155315038,3
20,20465.24984688354,3
21,21471.738374591027,2
22,20952.888703515277,2
23,22385.358299278287,5
24,19711.44586525377,2
25,21930.11044562529,5
26,20177.238655859564,1
27,20322.59547907081,2
28,21682.668302613263,5
29,21736.16100189375,3
