,distance,num_discovered_nodes
0,30936.426141943364,147
1,30504.36904117775,150
2,27655.17296252837,141
3,31694.340037440357,148
4,30922.222470040673,148
5,31702.089847569074,150
6,29698.962731189335,148
7,32457.70817372166,150
8,30457.91293299092,150
9,30833.824152280467,149
10,27128.995368814944,138
11,31998.77577476246,149
12,30119.22123445766,149
13,30041.152785793907,148
14,29675.61307008886,150
15,30145.222701187027,148
16,29630.63766534452,148
17,32265.648305614588,148
18,30978.57236459938,145
19,30301.158047452853,148
20,29061.230063345283,149
21,28955.774313617465,147
22,36326.24279611194,150
23,31976.388977249393,149
24,30396.245930073994,148
25,29336.614658854276,148
26,29799.39354170041,150
27,30292.58120230186,148
28,32585.259743057264,150
29,28757.155275454104,136
30,32198.05521933914,150
31,32119.76526527826,150
32,30967.997078940964,149
33,31520.450472773235,149
34,30023.083112778957,146
35,30731.883072780558,150
36,30786.78887775065,150
37,30677.8089993324,149
38,28919.88175222799,143
39,28950.67424834063,146
40,27414.874283821766,140
41,30482.10688688958,148
42,31589.256669020393,150
43,30969.45102172088,149
44,30046.048876379773,149
45,30693.830209799802,145
46,32138.70416100539,149
47,30567.631767098883,148
48,29938.97450706776,139
49,30364.615320525365,146
50,31832.51731715815,150
51,28136.872053122806,145
52,29430.36922143658,148
53,30159.68007878119,149
54,30903.829478412816,149
55,29739.188952729022,148
56,28246.24905910402,148
57,28270.52926523416,141
58,29331.964641310034,147
59,27700.611290059696,140
60,30166.678372159553,145
61,30927.572293809615,148
62,30981.90409479718,147
63,30480.981656483327,148
64,33452.84124020841,150
65,30550.323196387417,149
66,30734.54777778688,150
67,31330.054064340857,143
68,29969.44787977102,148
69,30572.651823329095,149
70,30948.19758703201,149
71,31561.479373257745,147
72,30509.9715331444,147
73,29227.826493105127,143
74,30116.80056744618,147
75,30067.068849432,146
76,31137.868579077734,149
77,27273.69398735474,141
78,30704.061911077646,149
79,28284.532441950858,146
80,31109.993298867656,145
81,32135.13360434349,150
82,30072.24138863817,150
83,25961.33133106335,140
84,28113.607009264142,142
85,28056.48542588469,145
86,28507.9391157632,143
87,28605.767342910454,145
88,29548.4325333533,147
89,30658.24317062062,150
90,30949.70123564226,149
91,32307.955469117143,150
92,28736.446546186282,146
93,30076.68570578068,149
94,26383.44263624345,138
95,27926.32738961358,147
96,30997.33913961753,150
97,30442.16521601122,149
98,29508.649171726796,148
99,30911.4323135911,150
100,31394.849475638508,148
101,32233.430971185742,149
102,29691.125541455294,143
103,28257.20634799093,140
104,27669.581999474285,147
105,31423.9339932309,148
106,30408.56929175927,147
107,32007.568197293913,149
108,26691.419524841738,139
109,31560.99684637107,149
110,28563.670868427784,143
111,31696.283351463175,149
112,29735.083743728173,143
113,31148.886179214118,146
114,30027.42510894664,149
115,31293.529898934412,148
116,32529.2405227909,148
117,29735.03002626369,146
118,26873.8297571589,136
119,29679.120061059915,148
