,40,num_discovered_nodes
0,46580.046204681326,91
1,52065.867477848406,92
2,47925.14467554578,86
3,47159.09514017138,92
4,47834.699711505644,82
5,45846.054635064276,88
6,47963.801995725255,89
7,51163.27491033833,95
8,43668.706688979495,87
9,44529.70827791359,90
10,43902.17037766266,85
11,51682.18677410589,84
12,49121.54315680158,86
13,44839.53510312829,90
14,47376.521965558306,88
15,41477.733870443604,86
16,50865.81364191567,90
17,43952.002577902844,81
18,50070.04387726461,90
19,44133.46779335145,88
20,42594.565652504905,84
21,43188.33924913899,85
22,42604.281419777006,82
23,44444.97871949064,85
24,43807.33834231968,90
25,42625.37005444034,76
26,41730.27242985937,90
27,43326.23929772527,88
28,38473.63714156873,76
29,54248.67695613529,92
0,50266.04410704077,92
1,46790.288789788414,85
2,44378.232179363134,90
3,42089.844992383296,81
4,41340.94913837217,86
5,48234.01168418233,84
6,46061.0940971675,91
7,47974.88096309195,89
8,38416.52628655033,76
9,53936.03982103524,94
10,46272.879219194896,85
11,43106.10448299481,86
12,46024.13955773286,89
13,48520.87806266639,92
14,45857.73753645124,90
15,39253.23890743742,84
16,43040.811317218955,89
17,45747.18197182134,84
18,42407.55913271826,83
19,47013.975821502514,85
20,46096.583753796804,93
21,49157.52270967859,93
22,45369.475234733705,89
23,44336.730217818746,92
24,48897.06470372208,91
25,44673.700057844086,91
26,46338.71689071313,92
27,45670.59116629433,90
28,47817.37629230001,86
29,48913.137965678645,92
0,46914.339621858875,87
1,46769.64834845241,86
2,44233.69397700861,89
3,45035.50369316881,81
4,42968.39357427775,92
5,44914.70041113931,85
6,39482.259664584926,86
7,45515.21281804647,86
8,48798.97851599341,90
9,41243.98864364095,81
10,47289.57459540358,94
11,49650.8465777559,92
12,43933.3730930361,84
13,44259.497907704535,89
14,45235.72627568867,92
15,42604.806136792104,87
16,45675.48076141036,87
17,50567.15792797248,91
18,44985.86225068511,86
19,49549.97475876191,91
20,48823.82395875633,84
21,47897.36087683656,84
22,44541.878438903834,84
23,45745.479552171244,89
24,48247.30054810559,86
25,44078.69050610533,86
26,42473.71601886508,79
27,46108.659867665236,88
28,45588.91644854132,89
29,47913.13962285773,91
0,42980.125143115336,88
1,52167.79634075574,90
2,41679.34600384153,84
3,46754.470034081525,89
4,45292.06813336725,87
5,48643.00343030581,89
6,43496.076208636725,89
7,48825.28274969012,90
8,45490.70321112118,80
9,40071.71082851466,89
10,46430.907729980616,83
11,41525.43538782889,88
12,46616.30524275429,88
13,43186.91030694326,89
14,51025.980639234585,89
15,40268.27798224549,84
16,44421.119152977786,86
17,42718.85004899683,88
18,45405.082960540625,85
19,44832.912903677796,92
20,44003.95633046278,88
21,48049.77571475026,90
22,47203.277158462515,86
23,45959.8472552973,88
24,46425.36271757771,90
25,49060.226722416046,80
26,44736.93520622684,91
27,47664.12986992993,89
28,42748.10613341066,85
29,47184.149810404364,93
