,40,num_discovered_nodes
0,28332.582620725047,96
1,44013.18238548945,126
2,34948.97346879749,113
3,41666.42361440454,121
4,37746.890611251816,111
5,37798.19475907369,118
6,41982.71795838835,119
7,37368.275931506905,116
8,32618.18654206002,104
9,36500.31201829293,105
10,28399.08972568789,87
11,31312.11551221202,102
12,34676.62780363863,109
13,35645.13972020506,110
14,39498.940571973435,118
15,35582.629909512965,107
16,28522.624521858248,91
17,38236.672800144326,117
18,35058.21480600906,114
19,34392.36745006488,103
20,31044.505065236015,107
21,37824.42595423678,108
22,29562.784806442374,99
23,31125.358400728455,96
24,35250.18359137015,111
25,34157.12931863215,112
26,35520.257729313664,105
27,36167.91678793985,117
28,34504.61837607942,107
29,38165.76740207777,107
0,33458.4679362367,113
1,33996.3346430837,107
2,33610.46191298575,105
3,36389.387475034215,113
4,37397.70571647444,114
5,31209.94739899398,108
6,40108.244743153264,119
7,37224.25944493773,109
8,33733.88034808292,112
9,38155.50247689599,117
10,30609.07238137271,104
11,35150.83958596541,111
12,34427.003249926485,110
13,36448.92573535392,112
14,33826.010750409405,110
15,36984.514493347364,107
16,36298.02557634611,110
17,37274.01745491132,111
18,33065.38701785279,100
19,32288.51394870933,102
20,31699.026484982416,96
21,35426.23831653709,120
22,33051.553062861356,110
23,36819.1654660997,115
24,34232.258345594724,96
25,35808.52692791194,118
26,38545.696089195706,116
27,39502.44750421923,111
28,38455.147988526216,117
29,38258.432562043585,113
0,29991.439962177184,84
1,29978.964478890055,109
2,32856.359730192686,102
3,31560.92685227905,99
4,45557.90172177581,129
5,35824.69530707067,104
6,33339.20346980817,104
7,40855.60876607861,118
8,34210.97584899181,111
9,40857.43118412025,108
10,35856.35578802727,114
11,28270.117280466042,93
12,31919.058781708445,91
13,34406.84817744378,108
14,36700.243462445775,112
15,38541.37363606586,121
16,30074.929890362797,94
17,33456.84457563803,101
18,35419.54788369909,107
19,37134.72763758811,112
20,40573.08456378562,110
21,33402.004396672986,106
22,31006.944706330654,99
23,37365.50062112016,112
24,34716.01728697038,108
25,37633.56248196782,117
26,33054.1977641176,102
27,33663.16734080405,100
28,41421.14987432465,124
29,35488.14634552812,107
0,29781.797273806198,100
1,40138.57361511665,109
2,34964.9246888716,119
3,36713.84375359532,111
4,48312.26997194913,123
5,36555.7357895693,110
6,30075.65938668912,100
7,40137.443178353846,116
8,31727.94719770812,102
9,38791.80378124466,118
10,35117.06908295061,112
11,35401.77164500898,117
12,34127.42817478887,105
13,38886.06398268187,112
14,38757.92817420101,119
15,35733.98192803221,116
16,31513.821692736492,106
17,35677.2105675642,103
18,34840.55339192795,109
19,40646.093742453915,122
20,34375.78460170627,109
21,35422.13980397622,108
22,34825.52573249867,108
23,36676.1783224062,116
24,39043.947030326744,115
25,32957.49416381497,109
26,38292.470284698014,104
27,37890.00108289527,105
28,34999.0656001827,113
29,34185.59430279712,115
