,distance,num_discovered_nodes
0,55415.09864348092,150
1,51787.07645707493,150
2,53041.650850847225,150
3,53125.48044150395,150
4,51985.27999628906,150
5,50160.774808099726,150
6,54143.74471011732,150
7,60875.482757180136,150
8,49934.78995968209,150
9,52879.34763606214,150
10,53459.151690511084,150
11,55035.35919247025,150
12,53149.73517492385,150
13,51794.78754506928,150
14,51018.74289795736,150
15,50923.514640056535,150
16,57905.01519294952,150
17,50010.403367157494,150
18,54027.79246198979,150
19,48157.9666496888,150
20,53329.822673611416,150
21,52535.04267064699,150
22,53060.04939763719,150
23,54350.87698207793,150
24,49570.804270795685,150
25,53868.186515218214,150
26,53174.79398871368,150
27,55591.45179728268,150
28,51084.09209423271,150
29,51169.49995210842,150
30,49974.516106208685,150
31,51485.35655540302,150
32,51204.61001906836,150
33,47861.43058692277,150
34,50555.93876077202,150
35,51202.36382684567,150
36,54904.09977124444,150
37,52345.470506276884,150
38,54000.897027195126,150
39,53084.717512819785,150
40,49723.38288063073,150
41,54410.4141517208,150
42,56428.158203020284,150
43,56556.1717282263,150
44,52971.49423345463,150
45,53031.12113511678,150
46,53489.4438061322,150
47,51420.583259890984,150
48,51943.0355202425,150
49,51879.76465780581,150
50,50795.61228817427,150
51,54057.63031427419,150
52,51013.00074704265,150
53,52764.11494224626,150
54,51400.31184241755,150
55,48885.72228340632,150
56,51474.925499252226,150
57,50037.26601225595,150
58,53677.08847492102,150
59,52366.81089241185,150
60,56019.88924693024,150
61,53850.50685275306,150
62,55512.1270851635,150
63,56128.60441310868,150
64,50579.03863212601,150
65,54359.36484434312,150
66,53868.005093502405,150
67,50750.529020146176,150
68,51284.2905390063,150
69,54116.00446686007,150
70,52903.52051944684,150
71,50432.204248942006,150
72,53367.84570966107,150
73,48739.53950916012,150
74,53905.772458430954,150
75,49165.63869391077,150
76,48040.92307731872,150
77,51184.3440673297,150
78,52541.61688671038,150
79,49885.914410784855,150
80,49721.95229116243,150
81,48501.53946245471,150
82,57348.23215021523,150
83,48062.46386434528,150
84,54628.725463728704,150
85,52914.82760958166,150
86,48280.194170256174,150
87,51125.15942578655,150
88,52379.955376266706,150
89,53521.7340813894,150
90,48682.880184318914,150
91,52996.300532013476,150
92,50272.495207631364,150
93,60859.65510737687,150
94,52060.73868143519,150
95,55660.20296423362,150
96,55884.90301537849,150
97,55826.26799005048,150
98,49212.2964547317,150
99,53352.601945420145,150
100,53696.5883865466,150
101,50500.0411657865,150
102,48324.44623933787,150
103,53696.712376105635,150
104,55881.282464514195,150
105,52449.48489474906,150
106,48202.99534009794,150
107,50547.539982434864,150
108,51264.19688105453,150
109,55128.938248012906,150
110,48903.628704539224,150
111,53115.39316301179,150
112,48293.45605116294,150
113,50614.858033424,150
114,51984.82033729315,150
115,53639.35507438169,150
116,55993.76666251952,150
117,51171.78163573975,150
118,51001.870662347595,150
119,49865.66002690243,150
