,distance,num_discovered_nodes
0,45123.90148076745,146
1,40485.194383930044,141
2,41768.227030875896,143
3,40926.897188177296,144
4,44214.840067445104,149
5,42628.688464063205,146
6,43558.09336704808,143
7,42133.026450840276,145
8,42161.473899685756,138
9,44213.81469091533,146
10,38571.563326383795,137
11,42509.67229582309,139
12,42555.10528317998,145
13,41725.956783573136,145
14,41975.812279699705,138
15,45152.57578083952,144
16,42072.420763392896,145
17,42466.1110285538,144
18,44060.45222509401,145
19,41430.26938730581,141
20,43962.80629414462,146
21,39900.08731877191,136
22,41445.20476206262,138
23,41200.24126099898,148
24,42123.34826903508,149
25,40514.396553508544,143
26,46018.80785282188,143
27,43453.39745003487,142
28,47498.485917527774,149
29,37929.428298524836,143
30,47824.95120020063,147
31,44375.76133917362,148
32,46424.001605045974,150
33,47552.25253217375,146
34,47005.68101546065,146
35,45103.909459506256,146
36,39513.66250346614,142
37,40881.158034077846,147
38,41333.52040170304,142
39,43726.215716862585,145
40,42817.146007471245,141
41,44746.18875475043,145
42,43283.315532141045,140
43,44477.8974364147,145
44,40981.59064551217,139
45,39660.92443969588,145
46,42048.58441612537,143
47,38294.36552200152,138
48,44950.69578044854,148
49,45257.38268960171,147
50,44137.14225449689,149
51,41737.36473650671,148
52,39828.16779988363,144
53,38341.64304638402,142
54,37106.29912426851,134
55,43936.43174402426,142
56,47396.98789538544,146
57,38681.24636800465,143
58,42501.890460014,146
59,45388.67365346931,146
60,41210.55568110557,147
61,42544.39832745743,143
62,44076.93986359361,149
63,43808.01903790206,145
64,43861.15544444554,146
65,39784.215830482535,144
66,44036.87391760151,146
67,43758.24048526549,149
68,41979.973355988026,143
69,41936.84530918378,145
70,45801.58817387639,149
71,42765.34955232832,135
72,40578.94173107093,138
73,41173.01822445769,142
74,42665.858840579975,138
75,42216.22516225987,138
76,42780.09539653852,148
77,43792.810872905815,142
78,43178.568712566266,148
79,39643.08811457891,145
80,43489.642689024826,149
81,37094.171801376346,137
82,43853.35859305355,146
83,37863.05779358598,134
84,44069.35135171292,148
85,44826.88045396462,146
86,45139.17198006285,143
87,41423.93995777664,145
88,41495.68937196533,143
89,40168.11910531941,143
90,43398.34829996926,146
91,45078.19291387263,148
92,39773.46932188166,141
93,41312.677015942885,142
94,42606.838036417445,146
95,42791.52574903942,149
96,43112.58511917471,146
97,39280.52782303059,145
98,47306.80458360763,139
99,44653.4833677774,146
100,37285.035623396936,136
101,39668.112188554434,135
102,40277.98376336688,143
103,41877.99680767946,141
104,39770.77216506445,138
105,43916.602408907434,145
106,38841.97749900003,143
107,42495.09779598785,145
108,40805.344997422806,143
109,45356.351514237846,145
110,35202.654028363424,137
111,42584.59973232592,139
112,43662.663807171215,147
113,40733.44968697854,146
114,47540.44633065614,146
115,45561.432837876746,146
116,42396.397702466216,146
117,45235.50575479059,146
118,38293.63264753734,140
119,45574.58822476207,145
