,30,num_discovered_nodes
0,30679.735940962288,79
1,27821.434597683845,74
2,28725.536260409863,80
3,29080.398744429018,65
4,28461.693454577893,77
5,29445.09898211134,74
6,27376.43131313742,68
7,33619.091959216195,82
8,27748.088671949004,71
9,30606.800190383372,70
10,27886.19203050976,72
11,29184.918828253856,77
12,29610.84537261216,74
13,31262.12734085296,80
14,30294.84091227046,80
15,30812.83052208728,67
16,30122.539774327728,77
17,30190.847821342773,85
18,33569.62705106064,84
19,28285.051494719693,81
20,28399.957404024684,76
21,30762.751689865723,78
22,29970.50460079562,82
23,30146.628445828697,83
24,28173.023659389768,66
25,28628.761337501408,74
26,27926.788365861434,70
27,29314.491984057207,73
28,28732.97245452064,77
29,30794.540159310804,78
0,29312.545177899665,73
1,27436.11371785299,71
2,32592.417633097943,82
3,29283.627161470024,71
4,31880.6040904072,71
5,31778.819423608034,77
6,26391.609106820728,76
7,29697.73145220201,78
8,32496.131658780076,80
9,27965.754790942774,76
10,31039.164383188792,81
11,33289.045681790485,72
12,30723.795504700633,78
13,33853.947150782464,76
14,32392.37718452998,84
15,30391.395583547015,72
16,28058.886805752114,80
17,34408.5931240556,82
18,29725.5702153082,78
19,31137.079588039443,79
20,28461.322954299434,74
21,29919.84172921781,78
22,31789.379048256167,85
23,30993.744804617192,71
24,30525.761347227366,78
25,31540.040739847158,75
26,30796.154047971468,73
27,30185.26209854512,75
28,30237.46764284983,75
29,30244.108642595726,77
0,29612.817007024667,81
1,30019.175967707077,79
2,30605.36408273747,72
3,30543.269940604478,77
4,30837.476042589627,79
5,31996.426057072422,74
6,27904.046856555688,76
7,30518.239867772114,82
8,30422.515289081144,81
9,29954.31542432128,74
10,29247.965620454896,82
11,30518.135392906846,71
12,28873.840013113866,75
13,28540.82277923239,71
14,29151.797243664132,84
15,28597.475170249087,73
16,29739.50346308046,74
17,28944.049400506654,72
18,29645.820188376696,78
19,32366.906730104485,77
20,28926.4786319601,81
21,32115.71169913961,82
22,28831.216594556332,75
23,31517.060146928412,80
24,28532.560338967018,76
25,30760.55451429523,79
26,30195.88607067827,75
27,28490.29855786346,76
28,28745.104157274094,75
29,32139.93197586952,85
0,32639.23238031735,78
1,30987.103165179844,81
2,32662.197915139193,80
3,30118.67732693931,75
4,32602.61622269717,80
5,32169.250830091598,81
6,30305.850659209766,77
7,30691.08232148253,80
8,31901.69687477803,79
9,29026.741151855396,72
10,27929.322432191388,72
11,28683.281866762183,75
12,30789.458147061592,79
13,29143.9593207366,72
14,34733.66348267042,88
15,28850.802377804048,79
16,31537.199742533387,78
17,29747.973445141954,82
18,32429.76774085042,76
19,31829.913923236927,83
20,28254.955451643804,71
21,29145.386749449786,76
22,32239.488849388254,83
23,31056.31298646489,78
24,28947.200498834252,71
25,30982.239641031792,77
26,30145.52069748984,78
27,33172.894829293364,86
28,29808.87650269969,77
29,29003.42289930585,79
