,20,num_discovered_nodes
0,25376.238451938607,35
1,26493.641862746586,32
2,26840.763327043267,37
3,28176.172885767883,35
4,26160.819494951094,32
5,21771.84678029562,18
6,26816.724929632423,33
7,27356.187810916832,39
8,25604.153904280185,31
9,26166.890985479018,36
10,25290.662797258134,31
11,23986.220568879016,25
12,24818.503775449833,33
13,24667.842043262077,29
14,24425.62609224194,28
15,25322.911371947568,33
16,27283.837696913786,36
17,27009.164985476167,35
18,30358.149573603336,33
19,27775.200356881985,36
20,26740.928804869916,35
21,28600.537738752806,33
22,25692.37905412086,34
23,26631.930610120293,41
24,26118.814494828504,36
25,25073.44005169799,35
26,24101.36155170222,32
27,27996.01378167029,38
28,26134.929105386098,36
29,25615.172949265998,27
0,25685.581741914364,31
1,27771.28029342942,33
2,25248.459952427314,30
3,26129.274247502857,32
4,27341.81695045593,37
5,24761.082300744685,31
6,25419.08959925769,33
7,28405.013733193988,30
8,24546.734424054004,32
9,25937.85170803337,30
10,27105.498257475272,34
11,26817.340421729856,33
12,26913.056920482788,32
13,29036.224602930066,35
14,26662.774138732966,38
15,24544.989675550736,25
16,26319.235020465156,36
17,24290.435497208615,28
18,28176.303275244674,36
19,24812.94206622154,33
20,25822.262780078265,32
21,25635.048090565833,30
22,26414.59663752038,34
23,24461.152592514474,32
24,26201.760549312832,34
25,27105.664176079503,35
26,24135.481688100095,32
27,26260.949555263018,31
28,26009.411719530628,27
29,26231.097897658026,34
0,26543.468615079684,34
1,24882.836974381935,35
2,25064.85046399181,30
3,28517.03825295084,35
4,27746.36197461357,36
5,25181.797488084318,29
6,24971.545350985583,30
7,26721.36624442304,35
8,24841.384213789166,33
9,25822.270508901947,31
10,28557.26050147685,34
11,26133.809436767286,29
12,27495.963099500146,36
13,24967.374013721106,32
14,24343.04352235559,28
15,25618.742129210237,33
16,25777.02311361258,25
17,23876.697659167185,23
18,26168.56036647548,35
19,24279.248760746017,26
20,25257.097040764686,31
21,28632.530681042426,37
22,25807.339286455448,37
23,27929.442197669134,35
24,24182.799388905773,28
25,26591.712677017364,37
26,25351.219325973587,30
27,24519.935049792246,34
28,26495.970188309893,32
29,26642.647324648366,30
0,25893.142842598212,36
1,27428.761005783854,37
2,27041.920674614543,33
3,23981.89489463676,27
4,24080.99139323026,29
5,24924.342807695557,37
6,24527.394946023225,32
7,24517.51576548646,28
8,23944.893389607747,29
9,26991.44922248824,34
10,27567.420670591746,32
11,27142.589373041024,36
12,24843.824284040937,33
13,25692.080116593886,31
14,24614.00466755693,34
15,25999.55524554804,31
16,24510.28559407052,35
17,25326.404436133667,30
18,24743.11160510802,28
19,25178.906214671897,31
20,27206.582096066417,33
21,24332.64877082942,31
22,27058.193205231564,37
23,24093.167570985646,30
24,24929.77412182477,28
25,26900.012476401636,33
26,25127.861718225384,28
27,27039.463338374084,36
28,25392.2601466273,35
29,28774.998330526374,39
