,1,num_discovered_nodes
0,15122.49438524123,4
1,13625.12405685413,1
2,15342.906200336325,3
3,15301.93916422628,3
4,16162.165037699906,5
5,15235.03378688782,3
6,14148.41804839367,1
7,15087.171181268346,5
8,15015.500502415403,4
9,14520.9528243501,3
10,14116.447614192073,2
11,13790.63220389515,2
12,15742.970274280073,4
13,14399.269436981704,4
14,13414.342612745233,2
15,15543.615187185062,5
16,15713.305216619005,4
17,13986.741907691243,0
18,13998.153822131862,1
19,16070.19801541825,6
20,14199.835839220106,2
21,14592.957545025041,2
22,16470.32026022382,7
23,13234.917791354812,1
24,14540.237254923142,1
25,15785.461424265344,4
26,13999.208147445019,2
27,14627.021086709956,2
28,14248.156569286013,2
29,15020.252824692829,5
0,13796.682795227323,1
1,13680.370281217953,2
2,14833.535550538241,3
3,14668.401267779509,1
4,13017.5468073822,0
5,15832.384991621526,5
6,14956.029809857311,2
7,14454.125207005469,3
8,15124.483683095103,4
9,14698.753603383659,4
10,14167.331255144576,2
11,14616.673244268903,6
12,15124.90015617368,3
13,14806.40240889668,1
14,14348.878357122127,0
15,14655.790284567009,2
16,13680.65598842552,2
17,14565.871650093517,4
18,13846.006335324006,3
19,14923.378601774259,3
20,14606.071897654901,2
21,13390.737799826993,0
22,14483.621933875835,2
23,14475.455946446018,2
24,14411.708760752252,1
25,14167.775192968027,3
26,14324.331181176705,2
27,14388.592661274792,2
28,15922.956516939621,4
29,15145.441100101276,3
0,12985.078492596507,0
1,14123.685572171804,4
2,15440.17844520868,3
3,14415.251419615875,4
4,13401.236061505133,1
5,14048.244776653437,1
6,15687.52410435857,5
7,15489.756097137655,4
8,14785.293717467635,5
9,14015.446401359959,1
10,15227.294741291242,4
11,13753.22873492982,1
12,14987.470315984809,4
13,14318.866076876167,4
14,16845.13072223976,5
15,15828.95549545067,4
16,13495.212998632216,1
17,14076.514444069942,0
18,14607.215732969331,4
19,13979.67671916295,1
20,13623.239379114733,1
21,14654.38981073214,2
22,14321.51735671063,3
23,15409.835067004482,5
24,13893.595540861528,0
25,13708.234695511472,2
26,14182.085962223598,2
27,15076.65968350186,2
28,13947.85634149983,2
29,14101.074019196698,2
0,14439.696206543285,3
1,16782.973724716856,6
2,14591.04563735778,3
3,15882.388713542385,6
4,14971.656005098972,3
5,14604.23781885525,2
6,13726.278784600587,1
7,15295.084597876987,7
8,13989.469400433474,1
9,15513.448410238281,4
10,16531.30396719218,3
11,14907.429476731642,4
12,13846.34714901186,1
13,14877.110071365913,2
14,14281.611128838578,1
15,14602.39515351924,2
16,14658.194497945653,3
17,14592.878759506051,3
18,14720.526818126738,1
19,14638.443972075904,4
20,14932.632149081262,2
21,14946.47456165139,2
22,14932.43864909695,3
23,15679.24386413323,7
24,13405.13961117114,2
25,14243.912937908623,1
26,15072.418777404686,2
27,14792.251168433797,2
28,14335.89555567719,4
29,15745.190147050396,4
