,distance,num_discovered_nodes
0,40077.12149166658,147
1,41436.34709421403,143
2,42398.323386562726,145
3,41069.94258749576,147
4,42375.850363574034,146
5,46183.64193408745,149
6,41684.11148140376,148
7,40440.72687038966,150
8,46903.31147372852,147
9,40023.97151435755,145
10,43233.472290548525,147
11,38256.87184487991,141
12,39291.909845688235,139
13,40137.76180083034,147
14,42553.0553057966,148
15,41537.48953636532,145
16,42486.184493917644,148
17,43010.077019354954,145
18,40269.41128661708,146
19,44789.39787442464,148
20,38379.93971937869,138
21,40607.210197723296,148
22,43712.960930375375,141
23,45272.379940572784,148
24,44115.00865272904,146
25,40828.471750925186,148
26,45862.93196128256,147
27,40876.057673189505,148
28,40746.17997326995,143
29,42891.55068675096,148
30,43745.1753656286,148
31,41850.15979635663,145
32,41678.062345954684,145
33,45104.96232858788,143
34,37588.83661044266,145
35,49117.173803598715,146
36,42633.34292974363,149
37,46982.689318393546,149
38,42818.851104393165,148
39,41445.05726211129,150
40,40758.94203716711,146
41,41670.886012938456,148
42,42614.00736207055,147
43,40531.77396278824,145
44,41263.39065755198,145
45,42158.38012653405,142
46,45579.42554784201,148
47,40965.75875634311,148
48,43606.87341077784,149
49,42170.01733620355,148
50,39193.42087984026,141
51,42128.901030851164,149
52,44531.52571325431,145
53,44460.82035037038,148
54,44010.5918169002,149
55,39823.951321607536,148
56,40838.295905044,145
57,43281.836437905404,147
58,45811.126758545455,145
59,41532.03036893267,147
60,44745.72856629764,150
61,40364.436612071295,150
62,41947.620299831164,149
63,40233.350784576665,147
64,42747.22143956187,138
65,42082.19778043996,147
66,47789.1416767583,148
67,39782.44458997562,148
68,40201.393189396564,146
69,40760.16873534197,145
70,37199.44425006422,141
71,39209.29964100065,148
72,40378.35303223165,149
73,39897.718201720454,150
74,43864.8358511613,146
75,37408.01753361685,138
76,44060.14749206277,148
77,42314.95167870114,148
78,44813.71575453928,146
79,42096.47866627361,150
80,41796.180287117764,147
81,44903.203865670606,147
82,44900.87608848105,147
83,42812.52315002472,148
84,43016.28523369233,147
85,43884.36021062356,143
86,41127.91696949994,143
87,40746.83240549021,143
88,41257.1457147964,149
89,41257.973060968965,148
90,39810.38992446011,145
91,40788.653527207796,138
92,45477.29532623348,148
93,35574.1787227654,142
94,37039.95164017102,145
95,38626.108069308444,142
96,42809.94212905423,146
97,42825.868492243906,145
98,40099.62298150294,149
99,45605.91321880148,148
100,41029.5714700922,146
101,41593.15052394698,150
102,39847.643638210444,145
103,42122.00337573082,148
104,39540.029165061525,145
105,40970.83436827331,146
106,40524.954285407955,141
107,40856.37477592749,140
108,43785.731417893985,148
109,39932.15110513059,150
110,43549.475570950446,148
111,43319.04808766133,149
112,43678.44452310429,143
113,37627.76177564032,142
114,41813.47198988679,146
115,40690.32125221857,146
116,45485.392127930616,148
117,41255.2593020146,150
118,39212.72953115123,140
119,36442.37284795463,143
