,1,num_discovered_nodes
0,26038.60175379068,3
1,26324.66499210165,2
2,26536.71119528645,2
3,24958.002421129313,1
4,25324.377431399083,2
5,26934.367800091575,4
6,26604.43939050523,4
7,26851.73890320081,3
8,25016.68382428052,1
9,25261.47567532098,3
10,27280.574277870066,3
11,26055.28314918291,4
12,25772.608879270443,2
13,25112.36896030676,1
14,24312.586921245427,1
15,26066.25046494519,2
16,25621.76447317015,2
17,25269.754183066696,2
18,27171.363730393008,2
19,28223.079710980433,5
20,26352.30287533598,3
21,27709.04544821938,3
22,25805.06038365649,4
23,27404.582498228032,2
24,24668.27220365581,1
25,26821.49392228531,6
26,27253.956773934704,5
27,25645.343459253152,2
28,24523.762126628455,0
29,26277.779640686065,4
0,26943.25361741534,3
1,25844.042776252776,2
2,24484.837526570627,0
3,27036.469520701525,4
4,25819.111120267655,2
5,25175.191490741756,2
6,26011.570351579,4
7,27720.816250371427,4
8,26031.847426485492,2
9,24412.66761018545,1
10,25393.77593557357,2
11,26632.338931026854,2
12,26073.93674562057,3
13,25540.20631528456,2
14,24947.912472415836,2
15,25647.166003379072,2
16,25661.7840253564,2
17,28197.58740783915,5
18,25170.09013972421,2
19,25397.86838892888,3
20,27219.506695058557,3
21,24723.158688006275,1
22,25640.974919798646,3
23,28183.221358356324,4
24,29067.66096748891,5
25,24467.44627741944,0
26,27259.616707667163,3
27,26042.82744675462,3
28,26239.49293834965,2
29,25411.54295656004,2
0,24937.23265925683,3
1,26329.83937373346,1
2,27352.338591749573,2
3,25326.115167979668,3
4,25300.968353564713,0
5,24777.891783943658,1
6,25360.352424192053,1
7,26420.59777447425,2
8,29004.276847414374,6
9,25907.93077797723,2
10,27339.641279072384,3
11,25232.152685030862,1
12,25341.425911590013,3
13,27201.43543382335,2
14,25347.300846168328,2
15,28310.5245212458,4
16,25796.00302323718,2
17,25826.29924846123,2
18,26705.987835880293,3
19,25578.09994413959,1
20,26496.03982143064,3
21,25808.042273178704,3
22,24945.31029690893,1
23,26700.079227565144,2
24,26769.857283814075,2
25,26394.07185459495,2
26,24444.541949663766,1
27,23963.658064543524,0
28,24765.88379150058,2
29,25039.367105068082,2
0,25292.021418008404,1
1,28160.459693915116,5
2,26342.00979028928,2
3,24795.80744044021,2
4,23977.635192191414,1
5,24587.521348915467,0
6,28069.2687844735,5
7,26779.547285437755,3
8,25430.35040693985,2
9,26703.824078400707,3
10,27920.683624731777,4
11,25607.385761315163,2
12,25171.791021465637,2
13,25922.457154029376,2
14,25154.858591585384,2
15,25297.5487255635,2
16,26455.03987208476,2
17,24864.774683862404,1
18,24869.563777880925,1
19,25464.799106757353,2
20,24131.94595557455,1
21,25432.031309241866,1
22,26191.03957091369,4
23,24727.467455704114,0
24,25418.91859637679,1
25,25808.018232898725,2
26,25694.84576861024,2
27,25607.081457022054,2
28,24727.416194720383,0
29,26312.004130961992,3
