,20,num_discovered_nodes
0,31947.130960439,63
1,33216.08382878075,66
2,35819.56799537195,64
3,39201.396933252894,64
4,32132.74218693016,55
5,30151.17854707802,54
6,36787.42515036912,64
7,35805.31524129975,61
8,36005.8648386725,60
9,37838.573066852114,64
10,31204.32299028591,51
11,30668.344506022026,62
12,31505.534568392868,57
13,37648.09194926109,62
14,33800.79422293835,66
15,34885.84528246729,53
16,30423.964077810462,59
17,32895.388636097334,54
18,33359.117816303,62
19,30063.790518732327,49
20,31248.046129158658,54
21,32295.526124866938,61
22,29412.911239622754,53
23,34162.72956785538,55
24,29480.329609991906,53
25,36549.350767822885,65
26,31379.12834512951,58
27,37172.3528709348,64
28,28710.086078317792,58
29,35183.02846294394,68
0,37038.51419638397,66
1,36409.80789398561,63
2,32568.55411368192,54
3,33728.96955545766,63
4,37755.32326206392,68
5,33081.53909308493,59
6,31074.87236661219,55
7,33769.91929545919,63
8,35390.084425576184,60
9,36317.87528228373,61
10,34834.871421227945,68
11,37163.430353284915,70
12,34718.733658694335,64
13,37032.78875379702,63
14,29778.07718036574,54
15,34914.602953266236,71
16,34672.115019561046,60
17,33702.79946321924,62
18,33848.125117817784,64
19,33791.432948820206,64
20,37310.99721159939,66
21,33257.9217044579,58
22,36415.030124437064,65
23,32813.40676940855,57
24,36567.12485866403,58
25,36202.38727737721,64
26,35970.76241715838,66
27,36269.14260677032,62
28,36234.82018873614,62
29,32721.288360982024,59
0,31750.561335484465,57
1,33260.90636259976,56
2,31424.220451488196,53
3,35798.07598341449,60
4,37934.003938300026,64
5,32224.481213088144,58
6,37184.230422707056,59
7,34151.78967545511,57
8,33981.106036086145,60
9,35785.46741913692,59
10,31886.21658339386,56
11,37608.37054658058,64
12,36131.46342910447,63
13,31875.923191810263,57
14,37297.473853601725,68
15,39377.98708115659,73
16,32982.90656631353,56
17,37932.52584398484,63
18,34356.60390054131,60
19,33870.3173494934,58
20,44875.112993048315,71
21,35315.68637840179,62
22,41907.28964398564,73
23,36478.21220471654,69
24,38230.0025528823,63
25,32574.5298312842,64
26,33056.65687775629,63
27,32923.859442823945,55
28,32646.80064157599,60
29,31679.835445929515,52
0,34895.48617121253,64
1,27272.975007279983,51
2,31049.426211931255,55
3,32376.780321889197,61
4,35676.74273879844,70
5,31785.630850445505,57
6,35704.569342162606,59
7,31833.49282581982,64
8,29484.82390000463,65
9,33446.72732431982,59
10,38104.474188130924,61
11,34293.362967015586,66
12,34325.65832317718,62
13,33534.66559954918,66
14,36934.45357015607,64
15,34026.6424328723,61
16,29686.09768501814,56
17,35115.05501979477,67
18,37210.525060111926,67
19,37216.76816905795,60
20,39170.323188347094,63
21,35983.86861241046,66
22,32316.358551658537,59
23,34021.29482607941,53
24,28570.32598154094,54
25,37151.4447696465,68
26,36883.137860650684,63
27,35854.12123104765,66
28,34033.64496352985,60
29,33494.720979895465,59
