,15,num_discovered_nodes
0,31826.34251462193,55
1,27292.942127958588,46
2,28799.944442052318,47
3,31521.30191613859,55
4,31882.146056682213,56
5,27094.793182771016,42
6,25341.71998827403,37
7,29451.429142309087,55
8,26611.422972182245,41
9,29199.07298730701,52
10,32297.9591281319,59
11,29074.409607569894,47
12,30423.812164834377,49
13,28199.362522920856,47
14,29976.0511423761,54
15,24800.56167231691,37
16,28776.59137570478,44
17,29143.234084273936,46
18,30904.520608418483,48
19,29685.037737316692,52
20,30693.77710518476,54
21,34611.23951007465,68
22,28749.354461475505,44
23,31641.325758870313,53
24,32146.638352668047,53
25,28563.536855205406,43
26,28800.20698505692,44
27,34663.6614987713,55
28,29998.76161584678,47
29,32042.097399550312,54
0,23301.929926744,43
1,31934.81039562632,49
2,31287.658313023938,53
3,27635.507204909885,47
4,30077.57647069093,47
5,30291.40768277072,51
6,27131.821312919623,45
7,31019.545405982815,51
8,26562.74376503917,44
9,34739.51919217432,56
10,31708.122170499053,48
11,31009.73098619659,47
12,34430.032595741024,53
13,29134.94185558306,46
14,29051.15288535049,52
15,34024.195807793934,53
16,34025.27122355688,56
17,34575.40958698457,54
18,29640.47023149535,45
19,36899.65005908973,50
20,29776.68538603135,48
21,32182.69662783276,56
22,31498.236349632058,46
23,32999.51865443598,54
24,29343.041248076137,53
25,29841.03797225923,55
26,27704.98074065626,43
27,28679.14420928895,42
28,28596.058343791276,52
29,32172.80036139595,51
0,26744.552846008486,43
1,30737.981469161332,46
2,33359.04974508032,58
3,32825.11370025711,49
4,33814.03064118963,53
5,28765.78668962125,41
6,26865.196756592843,44
7,29363.991773851405,53
8,30809.794627351337,58
9,29022.102508443768,53
10,33233.90893797954,60
11,30755.689271033898,52
12,32044.036851666508,46
13,30642.72674365189,57
14,26186.2034838469,44
15,29218.040158613585,46
16,30697.18422096596,56
17,37101.06488504638,60
18,36743.93557183393,59
19,30398.10560054128,46
20,29436.791170215758,49
21,33169.42629611429,60
22,34115.48087188888,59
23,26773.275858590092,38
24,28946.129178907635,48
25,29074.232856993138,46
26,33219.53343734735,56
27,32419.05321125417,60
28,32553.389260675067,51
29,31331.079826825247,56
0,28924.843026911953,40
1,29121.695863195007,50
2,30993.562628272204,48
3,33351.38583806491,50
4,32626.81926592754,50
5,28965.531339531415,51
6,33484.84128193315,52
7,25172.689808884286,41
8,30430.22989750326,51
9,32666.03036828273,48
10,26580.461462065963,44
11,26284.439185385854,42
12,29771.75556725048,51
13,29596.170275902066,50
14,25720.997151042815,43
15,33768.28872194489,54
16,28254.937623655976,43
17,31348.267049186317,41
18,28086.785697468706,46
19,29777.378879513468,54
20,28538.16444198652,50
21,32063.034720539417,54
22,31189.86172694757,55
23,28478.369870912004,48
24,31476.180129780067,58
25,33998.84681228159,59
26,30238.65879635648,47
27,28458.718175243477,46
28,27976.234476792775,40
29,28888.92988609196,42
