,5,num_discovered_nodes
0,20513.248987596395,9
1,20413.011788235683,10
2,19863.23161298132,9
3,20209.446263093087,7
4,17937.51915141807,7
5,21374.362386888297,11
6,21622.654920999157,16
7,21848.840939223934,13
8,21189.3551875825,10
9,20974.720367082406,13
10,21318.742926603998,13
11,20581.0031109419,13
12,19818.591803059495,9
13,21755.3067465486,12
14,22159.727890074457,13
15,21685.549147654667,14
16,17699.98037538342,6
17,20304.866893950857,15
18,19166.273869121807,8
19,20753.7769552057,13
20,20802.356004990106,12
21,22024.09365978499,15
22,19904.622068852426,8
23,21748.0428123543,15
24,21973.648790771913,13
25,21202.39163559747,16
26,21388.481518830955,11
27,19872.5804197531,12
28,18979.321709860513,7
29,20290.79343626673,10
0,19528.071900443796,8
1,19457.86589638296,7
2,20352.764207481938,10
3,20452.215944067964,14
4,20023.806105438638,10
5,21307.56929480141,10
6,22082.784965687046,13
7,20920.53903533174,10
8,19567.16595988502,9
9,20380.0637065635,12
10,21566.051897461264,10
11,20522.02846903649,11
12,19785.629479789364,11
13,20141.9404694821,11
14,20496.182778235634,9
15,19639.508568905683,11
16,20862.217862256508,9
17,18232.182143635662,4
18,20496.72057751041,12
19,22233.755161969333,14
20,22068.557216064117,14
21,20202.646232032013,9
22,20697.84781605506,11
23,19297.763583480308,6
24,18845.94190792846,6
25,21671.614409765647,14
26,19874.310612236754,9
27,21227.454486407056,11
28,19915.95316295195,11
29,20208.060983399115,9
0,22625.671665050108,10
1,22066.47090061204,13
2,21285.97555376591,10
3,20344.19667038694,10
4,21785.23227627758,11
5,21366.082204237326,14
6,19858.779662424276,9
7,22018.185848072735,11
8,20112.71202256411,16
9,24174.255327093273,16
10,19625.889704193178,7
11,20646.594770404532,13
12,20593.803786420507,13
13,20265.81346922018,11
14,19848.715373004634,8
15,21058.69008327164,13
16,21985.478109987354,15
17,17867.64246082982,9
18,19299.972019301156,7
19,19515.93358742421,9
20,21400.613145739953,12
21,23073.237605987415,12
22,20145.620355663188,8
23,19816.216150850913,10
24,18964.40430258093,7
25,19603.416417239216,9
26,21406.454637680825,14
27,20660.279828155537,13
28,21647.698754612764,16
29,22527.286589026065,13
0,20015.141684315346,10
1,19755.670848311158,8
2,18873.88099850264,9
3,19245.628966275755,7
4,20625.083082388992,10
5,20516.00417570371,12
6,21465.490616679686,10
7,20557.853372276175,12
8,21958.53809907744,11
9,20835.442822096687,9
10,19864.03330941023,7
11,20180.144991342684,11
12,19922.41326493053,11
13,19321.483771249837,6
14,21498.698014175712,17
15,21051.74396310996,10
16,20546.724800541968,11
17,22019.70436692117,13
18,19480.24200613603,10
19,20169.213561457593,7
20,21365.616620784775,13
21,21562.514408364823,11
22,22357.696361447506,16
23,20861.230355485528,12
24,20385.99436550367,8
25,20937.663224359487,15
26,21914.666614875026,11
27,20591.322779004386,13
28,21153.59575196737,15
29,18587.763488535882,6
