,distance,num_discovered_nodes
0,31489.858133387766,145
1,28081.179414431397,141
2,29525.023406166845,142
3,30635.152108128328,148
4,29641.88190134808,145
5,31764.997373876533,147
6,28524.81928100012,144
7,28668.170382943168,144
8,30912.889276348975,147
9,27931.677836124898,143
10,31580.47062803129,146
11,27279.945324856908,139
12,31425.329440357338,149
13,31186.18187000372,145
14,31558.7125675622,146
15,31945.1022668602,148
16,30789.490576946064,144
17,31212.2439519307,147
18,31905.24996586762,148
19,32141.40197413373,148
20,29598.617327398464,143
21,32301.42881941214,149
22,30836.250428890322,147
23,31617.16626444019,148
24,33431.651814223245,148
25,30239.779964831752,143
26,29970.87235540329,147
27,33555.90395887554,148
28,30604.555057691483,148
29,29015.494732784817,146
30,31895.311351114895,148
31,32823.9505555986,147
32,31845.237866549724,147
33,31321.034839502274,147
34,31635.292372167976,148
35,31798.6156665368,148
36,31743.982970395202,145
37,30768.947898510618,149
38,33005.07411235014,148
39,30824.214519635338,149
40,29555.340025246467,144
41,30632.358221764705,146
42,29294.099391336833,147
43,30588.689885752232,145
44,29505.434758037947,147
45,29335.724512349985,146
46,28783.280106099675,144
47,28609.01162157115,145
48,29921.799373161513,146
49,29328.88831495533,145
50,29107.294260328978,144
51,31144.780017506117,149
52,31097.468649199207,146
53,29426.676441211916,146
54,31285.404117647588,145
55,30579.02119867609,149
56,32112.128988747234,148
57,32397.074546363732,150
58,31412.695659833083,147
59,32819.045385720725,148
60,30503.055128695545,145
61,27789.487323023943,144
62,30064.551368965876,148
63,29308.645056285066,146
64,31360.437309191526,148
65,31044.24435512342,149
66,28384.510184160492,141
67,31017.21991068809,149
68,29421.455783500925,145
69,30142.66256791277,148
70,29314.579236510996,143
71,30953.877981898026,146
72,27846.659384696948,141
73,30839.925084071725,146
74,32206.084865017026,147
75,28943.758246575504,142
76,28759.802180716168,147
77,32901.461140698986,149
78,30903.866634835373,148
79,29203.660956257136,147
80,27336.295591566184,141
81,32301.43359161217,150
82,29502.525868429515,145
83,29332.41125533606,143
84,31988.915912805554,150
85,31076.898612153534,146
86,30112.375337509824,147
87,31547.565187305652,147
88,29740.353803731843,141
89,32946.38871533347,149
90,30089.45437523053,144
91,31299.705879981673,149
92,30043.6293108384,148
93,31655.7613300169,147
94,31445.19187299564,149
95,31130.652166594315,147
96,30076.4401408498,144
97,28941.962609442915,145
98,31256.46485558298,144
99,28137.978060136487,141
100,30812.575930981475,147
101,27194.3824746953,142
102,29363.831346476123,144
103,30146.32954528828,147
104,29674.496952887872,144
105,30631.422489798333,147
106,29942.10779505785,144
107,31834.230284687746,148
108,29434.351603601826,144
109,31182.070473018248,148
110,30353.53124289335,144
111,31918.490135340962,149
112,30631.41581493468,145
113,32262.51137886747,145
114,32640.21633119126,149
115,30668.3695648298,149
116,29197.620297788988,146
117,31790.554823755927,148
118,27673.601114481586,143
119,31517.530245080055,149
