,1,num_discovered_nodes
0,19873.495497713226,2
1,19134.967938464306,0
2,20371.43632159483,2
3,19696.64594514153,0
4,19772.252277785483,1
5,20568.568871241467,1
6,20450.894333261553,1
7,20082.209027836747,2
8,20635.67946274851,2
9,19695.084486342417,0
10,21739.936112941832,3
11,20402.942489997444,1
12,20885.82565491184,2
13,21112.20300748417,2
14,19992.765403222453,2
15,20560.73368350799,2
16,20246.193245588078,2
17,20986.281734841523,2
18,20446.407909296573,1
19,19639.36207546388,0
20,20211.637163950247,1
21,20927.74758082542,2
22,21402.1258609792,2
23,19338.645978067547,2
24,19927.294242829357,0
25,20448.47514541638,3
26,21404.305662455186,2
27,20075.59758711173,1
28,19637.72058404249,1
29,21473.914780442763,2
0,22502.150597333464,4
1,19358.165082164243,1
2,22026.57491987902,4
3,20365.794546791425,1
4,20892.16462860795,1
5,20499.504178446772,1
6,20902.954286762742,4
7,19275.04238419739,0
8,19557.301154220953,0
9,20654.260398904524,1
10,20944.3777381521,2
11,20106.794029275847,0
12,20283.68098604965,2
13,20765.060314348077,0
14,20682.805961253784,3
15,21662.60773250247,3
16,22074.836591993164,4
17,20681.29918520649,1
18,21134.255846953147,2
19,19542.001803093714,1
20,20678.234136406158,3
21,19938.883038356373,0
22,20615.08977308327,3
23,20028.154722245898,0
24,20833.46408380592,2
25,20404.333860709987,1
26,19261.375491033166,1
27,20675.211302262425,1
28,19375.272485579277,0
29,21738.753116882937,3
0,20324.46783295812,1
1,20914.27653651835,3
2,19708.920195470702,1
3,19695.28445361644,2
4,20003.3639720016,2
5,20599.556260211804,1
6,20481.395189122646,4
7,21680.2889812676,3
8,21199.741213022888,4
9,20525.601823521898,0
10,20734.95880238259,2
11,20932.765386665862,2
12,21233.623800240697,2
13,20002.530078105563,1
14,19214.856054508728,0
15,20591.629151036603,2
16,19077.922919534274,0
17,20043.802381328856,3
18,20528.216870332366,0
19,20430.658478154124,0
20,19767.43968469983,1
21,21445.522022155026,3
22,20761.053614216307,1
23,20772.673057012948,0
24,21167.828088561742,2
25,20048.061261325838,2
26,20027.78256338756,1
27,19380.487107254015,1
28,19570.63751693117,0
29,21415.582257174286,2
0,20179.333156949546,0
1,19627.040693453193,1
2,20828.35575474755,3
3,19921.064336854717,2
4,20254.325431007965,1
5,20028.79100469874,0
6,20904.764467769244,2
7,19261.587607373967,2
8,19404.94060496814,2
9,20677.74216412648,1
10,19762.80992843508,1
11,21525.30132167733,3
12,20268.466534930285,0
13,19251.39402935238,2
14,19876.313483756272,1
15,20230.598714124797,4
16,20627.586241281184,0
17,19625.69724287258,1
18,21585.504919496452,2
19,20591.978616888337,1
20,20818.686464971302,1
21,19582.176813157585,0
22,20084.069196508874,1
23,20033.676083159076,1
24,21648.504577655433,6
25,19348.86495307859,1
26,20297.23542772079,3
27,20400.643011301734,1
28,20355.198307729795,2
29,19859.034311347044,1
