,15,num_discovered_nodes
0,24886.38581317089,56
1,22480.945753546603,53
2,21548.419256426052,56
3,18789.630838220404,48
4,18658.32250035084,42
5,22928.08296200567,62
6,20508.35901311115,52
7,21928.944472668405,54
8,23362.297602784387,56
9,17823.920067242627,43
10,24485.776436734253,55
11,20321.283010524206,50
12,22549.426407828858,63
13,16383.195083988021,48
14,20049.441112780605,59
15,18619.663579733115,45
16,27424.408849399068,65
17,22101.734389589652,62
18,21747.965257405245,57
19,19215.302255663446,47
20,18824.368187363583,49
21,26621.91574848178,68
22,24319.996659172793,58
23,17280.10760402483,44
24,22799.163665854903,53
25,25743.461204094063,61
26,26736.555425435803,61
27,26128.214394753042,69
28,20931.511487529708,59
29,24275.854993294277,62
0,22961.945702113328,57
1,26212.2045478529,65
2,20288.510834905428,54
3,24047.88306824728,62
4,23291.07304508664,59
5,21467.16405986896,59
6,28727.601355938874,72
7,24646.58984125812,65
8,17108.53799292525,44
9,25788.912657948404,61
10,25631.656269437357,61
11,19228.767189243255,49
12,22187.711264588866,53
13,23983.983303716366,63
14,19382.13901851654,52
15,19573.905441070026,49
16,19262.871144699064,53
17,22109.78689840553,56
18,19960.494414386787,52
19,23225.0458726215,50
20,19718.61032107454,55
21,23308.551643209146,62
22,24332.047416292327,59
23,23232.406177495588,53
24,26330.403694191857,61
25,25306.80531469075,60
26,22939.233002933597,65
27,25744.70770406661,66
28,17098.354567932143,44
29,20557.102183241972,50
0,21084.08131406116,55
1,20406.995183080464,51
2,21427.185029213117,52
3,19422.22999634515,52
4,24475.675134841225,57
5,21254.614559046462,54
6,25350.36972741972,60
7,20009.302753442014,55
8,23852.5652821213,58
9,24545.01910181623,59
10,23109.16799593528,59
11,18066.18594876273,43
12,20584.934915438174,49
13,25668.75054960268,65
14,18173.883373711942,48
15,21673.690616085998,56
16,20971.42529745278,55
17,21031.037810193935,54
18,24960.80248875757,68
19,20757.284466317422,49
20,24418.84840437982,65
21,22384.98547568017,61
22,19171.01123867863,46
23,21675.205570291324,55
24,20770.156063039933,57
25,22776.259633976333,53
26,18649.180035550602,43
27,21688.037195699508,62
28,19754.87078795956,55
29,20439.13431718841,49
0,22370.366374598376,58
1,24789.906934810795,63
2,25234.111785253088,66
3,18795.332098198058,49
4,23210.467093822837,62
5,19238.912743667337,55
6,23707.372695976625,62
7,22511.853376359817,57
8,27330.338717307073,68
9,25449.490610102326,57
10,18235.051716330538,44
11,20252.099060844877,50
12,29534.908805587547,67
13,17686.730105701878,47
14,25195.435910383767,56
15,24265.42628447327,71
16,20493.83189014109,55
17,19192.258312937247,45
18,19867.18258997151,53
19,26022.585007224967,56
20,17796.07443082686,50
21,21391.32417466115,50
22,21318.701258399335,55
23,24746.729491894363,61
24,27492.8268900773,63
25,20805.13246575552,54
26,22904.414574903123,64
27,20902.619617739707,49
28,23023.36814448457,54
29,22869.45529677999,54
